Index,Drum Machine,Duration,Equal Loudness,RMS,Temporal Centroid,Spectral Centroid,Spectral Centroid 1,Spectral Centroid 2,Spectral Kurtosis,Pitch Salience
2356,Roland System-100,0.153106576,6.920495987,1.57138285,0.077352494,1588.550415,1495.25415,2518.681641,4.3670187,0.38590306
2357,Roland System-100,0.207528345,9.924236298,2.574487524,0.105674632,3203.30542,2933.884521,3450.360596,4.231822968,0.173685253
2358,Roland System-100,0.149478458,12.1799078,5.347668644,0.078460149,3296.298828,3203.218506,3545.343506,5.815380096,0.452364117
2359,Roland System-100,0.222040816,33.83676147,10.22742413,0.111504957,3499.875488,3645.303711,3079.920898,6.074175835,0.225184485
2360,Roland System-100,0.576870748,26.25012398,4.408169391,0.289799452,3982.565918,4041.080566,2907.4375,12.00627708,0.094482087
2361,Roland System-100,0.353378685,20.52331924,4.93683005,0.181149483,3987.650146,4303.385742,2635.225586,12.24228382,0.130447984
2362,Roland System-100,1.521632653,51.3094635,4.539958862,0.695311844,4047.946289,4205.285156,2903.921143,12.17085457,0.073257163
2363,Roland System-100,0.187210884,11.90134335,4.191249516,0.097586527,3857.442627,4052.152344,2569.849854,10.6943903,0.385593057
2364,Roland System-100,0.382403628,15.59847927,2.835560424,0.191316217,3375.171631,2948.516846,3446.017822,4.341825485,0.09772978
2365,Roland System-100,0.293877551,8.579618454,0.108674438,0.145314842,2402.612061,1963.200806,2944.340332,4.379748344,0.072908089
2366,Roland System-100,0.478185941,15.6520586,1.88258572,0.235165477,3443.530029,3000.901367,3448.718018,4.058301449,0.074924484
2367,Roland System-100,0.410702948,19.99268341,4.13097407,0.208341524,3080.523926,2623.114502,3133.739502,5.541777134,0.266034007
2368,Roland System-100,0.238730159,11.2699213,2.783659876,0.12323828,3881.296631,3378.200928,4177.128418,2.45261693,0.362081319
2369,Roland System-100,0.35047619,22.39771461,5.563390197,0.179693773,919.6060181,927.9828491,973.2201538,30.26716042,0.250014901
2370,Roland System-100,0.079092971,6.362012863,3.942966395,0.041040875,2887.83374,2801.019531,3417.291992,4.912455082,0.396709949
2371,Roland System-100,0.100136054,7.102388859,3.612468456,0.053485464,3709.191162,3310.823975,4496.560547,1.698026538,0.428397775
2372,Roland System-100,0.644353741,9.153659821,-2.905633341,0.303850889,1368.999756,1449.853027,1438.871338,5.893306255,0.081533931
2373,Roland System-100,1.954829932,10.31195164,-6.953149942,0.786039174,1663.580322,1744.096802,89.74571991,27.48478127,0.085845329
2389,Roland System-100,0.577596372,27.52062988,4.704642639,0.290387541,3982.524414,4041.087158,2906.851074,11.70086384,0.094475932
2390,Roland System-100,0.354104308,21.50900459,5.231991893,0.181488395,3987.620361,4303.394043,2634.558105,12.20372868,0.130457297
2391,Roland System-100,1.518730159,53.80682373,4.852035734,0.692940891,4047.90625,4355.924316,2904.979736,12.14626312,0.073259361
2392,Roland System-100,0.187936508,12.49312305,4.461561782,0.09850917,3857.397217,4052.128174,2554.678223,11.37505436,0.385600269
2393,Roland System-100,0.382403628,16.33913422,3.116124962,0.192137271,3375.192627,2948.512207,3457.108398,4.142918587,0.097722426
2394,Roland System-100,0.293877551,8.986871719,0.384748112,0.146094933,2402.736572,1963.231934,2930.534912,4.120788097,0.07293655
2395,Roland System-100,0.478185941,16.39513397,2.167554879,0.235947549,3443.553467,3000.903809,3437.509277,4.021556854,0.074919283
2396,Roland System-100,0.409977324,21.00425529,4.441779687,0.208354205,3080.547363,2640.084473,3104.17041,5.164198399,0.266015202
2397,Roland System-100,0.238730159,11.82750607,3.067707403,0.124006264,3881.545898,3378.663086,4227.079102,2.245923758,0.362027377
2398,Roland System-100,0.349024943,23.45912743,5.857299914,0.179542735,919.6088257,925.4662476,967.3431396,30.69713783,0.249975547
2399,Roland System-100,0.079092971,6.663786888,4.146414906,0.041905232,2887.895996,2801.053223,3414.39502,3.195705175,0.396685004
2400,Roland System-100,0.100136054,7.439500809,3.835659971,0.054365512,3709.236084,3310.791748,4498.615723,1.126400352,0.428398132
2401,Roland System-100,0.279365079,11.65780449,2.291733958,0.140865296,3312.772217,3087.240234,3433.938721,4.550943851,0.158772379
2402,Roland System-100,0.217687075,9.722744942,2.198239947,0.110883862,2869.012695,2507.715576,3164.845703,4.395636082,0.166869804
2403,Roland System-100,0.171972789,7.825880051,1.815168007,0.08751981,2133.469727,1871.401367,3016.759277,3.775268316,0.151578709
2404,Roland System-100,0.153106576,7.24858427,1.82375364,0.078167468,1588.505249,1495.133789,2521.746582,4.302556038,0.385938376
2405,Roland System-100,0.207528345,10.41254234,2.850088871,0.106493652,3203.316406,2933.859375,3449.198486,3.903407335,0.173695147
2406,Roland System-100,0.149478458,12.7578516,5.591805178,0.079405099,3296.325684,3203.223389,3556.124023,4.8090415,0.452357948
2407,Roland System-100,0.221315193,35.43746948,10.50964537,0.111927792,3499.706055,3645.143311,3086.685059,5.853243351,0.225192234
2408,Roland System-100,0.726349206,9.587988853,-3.125355809,0.338828027,1368.968384,1449.828369,1154.300293,5.727736473,0.051088016
2409,Roland System-100,2.085442177,10.82833099,-6.917268579,0.824604869,1663.534424,1744.061279,83.0814209,26.10546303,0.085846901
2411,Roland TR-33 Rhythm 33,0.089251701,1.552688718,-5.819606314,0.046269719,2530.74707,1910.435913,4872.482422,0.663648486,0.74870348
2413,Roland TR-505,0.147301587,2.299212456,-5.451922235,0.077603869,2526.261963,2335.636475,3681.470215,1.668860078,0.767367423
2415,Roland TR-505,0.230748299,10.35832787,2.355640799,0.122295529,2247.528809,1474.439697,2925.137451,1.549570799,0.782343268
2417,Roland TR-505,0.163265306,9.62336731,3.381033051,0.086520724,2774.335938,2455.844971,3791.877197,0.592336118,0.713888705
2422,Roland TR-55,0.293877551,6.86901474,-1.35725308,0.150708258,4038.968506,3908.450928,460.5919495,5.501732349,0.452745885
2423,Roland TR-55,0.211156463,6.354511261,-0.426293929,0.109799646,3880.885742,3731.699219,270.6383057,4.835412025,0.356100529
2424,Roland TR-55,0.161814059,5.580142021,-0.112754031,0.085982479,3878.201172,3658.521484,2066.405029,3.565299749,0.421056151
2425,Roland TR-55,0.354104308,7.257988453,-1.809858748,0.176687583,3926.151123,3812.230469,819.1033325,5.592668056,0.221972048
2428,Roland TR-606 Drumatix,0.126984127,6.75031805,2.173927915,0.065727375,2404.47583,2387.473389,2155.846436,1.523277164,0.678570747
2429,Roland TR-606 Drumatix,0.124807256,6.397421837,1.900975931,0.064934909,2650.609863,2639.884766,2547.955566,1.893708587,0.659518182
2432,Roland TR-606 Drumatix,0.171247166,11.09865475,4.130589162,0.087080538,973.2524414,975.1766968,468.8949585,2.589455128,0.894700348
2433,Roland TR-606 Drumatix,0.186485261,10.42676163,3.323264723,0.095886879,2549.817383,2476.823486,2116.848389,2.407291889,0.556348443
2436,Roland TR-606 Drumatix,0.157460317,7.704210281,2.096486018,0.084286503,3070.35083,2937.451416,3468.291992,2.434761524,0.419679463
2438,Roland TR-606 Drumatix,0.182131519,10.08640766,3.210739324,0.093961038,3408.389404,3352.239502,3651.317139,2.163739443,0.498269677
2441,Roland TR-626,0.327256236,18.60655975,4.64414834,0.163766667,2366.19165,2430.885986,2239.854248,1.274016738,0.5403651
2442,Roland TR-626,0.314195011,23.52171898,6.341813145,0.159672379,2306.421875,1472.976074,3162.33374,1.313753605,0.639152288
2443,Roland TR-626,0.156734694,15.58468342,6.727466938,0.088158518,1271.830933,957.4768677,2503.676758,3.007152081,0.76378417
2446,Roland TR-626,0.27138322,20.35699654,6.030659318,0.141925663,2365.55835,1554.238159,3249.396729,4.350554943,0.679447174
2447,Roland TR-626,0.279365079,15.81962299,4.270177466,0.144313559,2542.239502,2632.150879,2400.208008,2.364959002,0.540861011
2448,Roland TR-626,0.195192744,14.05217648,5.059313884,0.103417203,1277.648804,921.9334717,2792.406494,2.788224459,0.764741063
2457,Roland TR-66 Rhythm Arranger,0.153106576,10.2432785,4.065332721,0.07860361,1314.736206,976.6912842,2074.465332,0.270959288,0.883444846
2458,Roland TR-66 Rhythm Arranger,0.088526077,9.673922539,6.073223203,0.047166787,1307.793823,1059.666382,3404.922607,0.594754219,0.903924882
2459,Roland TR-66 Rhythm Arranger,0.134240363,9.897834778,4.413426768,0.069484703,1317.201904,987.0498047,3230.011475,0.409992903,0.884359002
2460,Roland TR-66 Rhythm Arranger,0.141496599,10.28307915,4.432305468,0.073105127,1337.056152,956.4719849,2755.904053,0.29350248,0.882675171
2461,Roland TR-66 Rhythm Arranger,0.113197279,9.888935089,5.148066961,0.059252124,1400.723022,1062.95752,3560.87207,2.378895283,0.878462553
2462,Roland TR-66 Rhythm Arranger,0.134240363,9.678648949,4.268270545,0.069545209,1481.980713,1124.701538,2883.965576,2.979217291,0.867068648
2463,Roland TR-66 Rhythm Arranger,0.121904762,9.279069901,4.413607659,0.063933872,1956.281616,1544.026489,4119.405273,1.940327048,0.823678672
2464,Roland TR-66 Rhythm Arranger,0.127709751,8.027742386,3.27260264,0.06669911,1908.547729,1495.176514,3713.71167,1.380272865,0.82879889
2467,Roland TR-707,0.139319728,16.80386925,7.731348113,0.07401932,2168.488525,2091.334961,3340.491699,1.631380916,0.762287676
2468,Roland TR-707,0.145124717,21.14925385,9.042262829,0.076854035,1902.812256,1292.086182,3824.143799,2.474043608,0.740502357
2473,Roland TR-707,0.206802721,13.73583889,4.660323376,0.109223917,2412.210449,2522.254639,2645.770264,0.876398802,0.703183174
2474,Roland TR-707,0.21260771,14.49143219,4.887678899,0.114512689,2242.936523,708.2807617,3273.12915,1.778597355,0.706085682
2477,Roland TR-707,0.173424036,14.88703728,5.946957142,0.090236895,2420.478027,2365.489014,3199.057861,0.455422699,0.70029223
2478,Roland TR-707,0.169795918,16.42206573,6.674889581,0.089274101,2235.564453,1446.295654,3405.643799,1.188348532,0.69186461
2480,Roland TR-77 Rhythm 77,0.161088435,4.315805912,-1.75865888,0.083464131,3165.096924,2948.775391,3883.104492,1.944599748,0.397768646
2507,Roland TR-808,0.206802721,13.46828175,4.533292663,0.105813049,3455.424561,3418.350342,3545.804443,3.335641623,0.493742853
2508,Roland TR-808,0.172698413,4.326062679,-2.04551184,0.087808356,449.0715027,472.9889526,493.6762695,3.20065856,0.961772323
2509,Roland TR-808,0.181405896,5.82074213,-0.335477752,0.092835277,2320.75415,2254.532959,2553.273438,2.587085247,0.729724765
2510,Roland TR-808,0.198820862,9.474341393,2.424188082,0.101802163,3167.747803,3104.418457,3565.374756,3.365150928,0.507830322
2512,Roland TR-808,0.208253968,12.98950863,4.26830349,0.105735607,3472.881592,3341.406982,3868.89209,3.756737471,0.415027171
2513,Roland TR-808,0.132789116,3.952333689,-1.489912833,0.067610912,416.1093445,403.7001038,1371.804199,3.131012678,0.963317752
2514,Roland TR-808,0.166893424,5.568212509,-0.260857061,0.084852204,2435.669189,2196.573975,3586.648438,3.659325123,0.606469572
2515,Roland TR-808,0.20244898,9.035036087,2.03790328,0.102879673,3277.791016,3129.432861,3599.513672,3.741548777,0.405626357
2517,Roland TR-808,0.206802721,12.70909214,4.157208017,0.105851412,3631.5896,3612.389648,3560.499023,3.479115248,0.429421037
2518,Roland TR-808,0.16399093,3.037455559,-4.113108237,0.083488397,470.5508118,487.5630798,618.4382324,3.326620102,0.957642496
2519,Roland TR-808,0.175600907,4.500480175,-1.86112498,0.089899532,2639.70459,2602.023926,2691.060547,2.476747751,0.646815538
2520,Roland TR-808,0.200997732,8.37519455,1.577580436,0.102990828,3448.569336,3379.450684,3511.500488,3.62963295,0.45070067
2522,Roland TR-808,0.20462585,11.28349876,3.431960223,0.104746774,3748.507324,3664.919922,3760.719238,4.027251244,0.347545952
2523,Roland TR-808,0.152380952,2.251432657,-5.735276516,0.077407666,548.2297974,530.7838135,928.8452759,2.320801258,0.942830682
2524,Roland TR-808,0.1661678,4.007450581,-2.373986812,0.085126996,2941.80127,2867.323975,3229.172607,3.259740829,0.52612716
2525,Roland TR-808,0.190113379,7.473308563,1.080828084,0.097402051,3530.083496,3463.479248,3643.538574,3.546487808,0.419566631
2527,Roland TR-808,0.198820862,11.72809982,3.807450867,0.102062806,3734.202393,3695.424316,3616.962158,4.133812428,0.313418806
2528,Roland TR-808,0.13569161,2.584003448,-4.338452928,0.069005467,485.0495605,461.8007202,1326.640869,2.489441633,0.957303405
2529,Roland TR-808,0.168344671,4.44182539,-1.763447986,0.086005561,2905.52002,2755.78418,3725.821533,3.674827576,0.526331544
2530,Roland TR-808,0.19446712,8.419177055,1.754981938,0.099383377,3515.256104,3418.064941,3696.678955,3.719396114,0.383769214
2541,Roland TR-808,0.17414966,7.661970139,1.660247359,0.088992491,466.5107422,514.5215454,347.3286743,4.616880894,0.962068021
2542,Roland TR-808,0.185759637,11.49309254,4.008620916,0.095896676,3064.268311,3040.546631,2548.654297,2.126500845,0.511154175
2543,Roland TR-808,0.208253968,18.52531815,6.610251605,0.108045682,3690.559326,3604.413818,3713.408447,3.210949659,0.322848767
2544,Roland TR-808,0.121179138,6.157195568,1.848987008,0.061316773,478.8595276,463.5252075,1084.628296,2.226875782,0.968991339
2545,Roland TR-808,0.174875283,13.0337534,5.092004356,0.090473376,3620.284424,3443.388428,3834.697021,3.46251893,0.401768476
2546,Roland TR-808,0.19446712,35.02619553,10.9956284,0.101919323,3809.607178,3733.344971,3965.4104,3.775753498,0.349809527
2549,Roland TR-808,0.094331066,9.421368599,5.701740887,0.049006298,2710.241455,2774.305176,1200.878784,1.239614487,0.582393825
2551,Roland TR-808,0.182857143,8.317917824,1.943890877,0.09789823,3221.056641,2825.390381,3837.449463,2.32816267,0.532628059
2557,Roland TR-808,0.103038549,6.932590961,3.307019439,0.05391252,3121.160156,2974.086182,3703.377197,2.74580431,0.454267532
2573,Roland TR-808,0.128435374,6.268416882,1.644480797,0.066589057,3533.452148,3485.026367,3874.671631,3.581578016,0.41943258
2574,Roland TR-808,0.123356009,6.706020832,2.257143156,0.064142875,3445.868896,3391.086182,3710.046631,3.140415192,0.440608054
2575,Roland TR-808,0.140045351,8.041662216,2.884089169,0.072026998,3305.619873,3239.256836,3610.334473,2.917696238,0.481034815
2576,Roland TR-808,0.140770975,7.716295719,2.593226295,0.072177924,2655.8125,2564.443115,3052.547607,2.919750214,0.598569334
2577,Roland TR-808,0.150929705,7.810575485,2.369329148,0.076691613,1906.799316,1830.29541,2110.36377,2.246041536,0.708450913
2578,Roland TR-808,0.134240363,6.467338562,1.654999963,0.068354212,1005.149231,986.3713989,1126.0802,2.5212152,0.877704501
2579,Roland TR-808,0.14585034,8.512814522,3.076063369,0.073927283,343.4666748,344.2370605,215.5723877,14.40247059,0.971278369
2580,Roland TR-808,0.144399093,7.265353203,2.092382802,0.074510559,3617.727295,3600.707764,3218.742676,2.888648033,0.365428805
2581,Roland TR-808,0.150204082,8.692012787,3.083353042,0.077382475,3621.060059,3603.191406,2971.956787,2.557759285,0.382463008
2582,Roland TR-808,0.15600907,7.161623001,1.663946626,0.080084018,3416.548096,3410.688232,2233.467529,2.813277721,0.477413446
2583,Roland TR-808,0.15600907,5.670066357,0.150166485,0.079769365,3063.102295,3083.763672,1290.054321,2.427693844,0.518154383
2584,Roland TR-808,0.168344671,6.421724796,0.625957808,0.085578203,2265.542236,2260.689209,853.4956055,2.750408649,0.678528666
2585,Roland TR-808,0.168344671,6.274373531,0.475490566,0.085154802,1235.974609,1252.300049,363.9640808,4.603890419,0.853231668
2586,Roland TR-808,0.185034014,7.708873749,1.417737092,0.092691101,382.7774353,399.8740234,188.8959656,18.98290443,0.952029645
2587,Roland TR-808,0.161814059,9.124002457,3.074411403,0.083162047,3569.751953,3624.0979,1759.982544,2.090316772,0.475324094
2588,Roland TR-808,0.173424036,8.534517288,2.340549632,0.088902101,3181.569092,3189.179443,1316.58313,2.311858892,0.501875639
2589,Roland TR-808,0.178503401,8.661665916,2.31158732,0.091238096,2870.868896,2923.851318,928.5202026,2.646348,0.562194109
2590,Roland TR-808,0.167619048,8.866970062,2.736114384,0.085915856,2279.381104,2334.797852,563.1843872,3.2734828,0.695623696
2591,Roland TR-808,0.176326531,9.103616714,2.686898199,0.089795247,1649.561523,1750.954834,334.8617859,4.646290302,0.834717453
2592,Roland TR-808,0.179229025,9.547721863,2.924735237,0.09094552,722.6435547,776.4667358,222.3982697,9.394147873,0.923485279
2593,Roland TR-808,0.185759637,11.33665276,3.88569692,0.094033234,395.5763855,432.2953796,185.5049744,33.46663284,0.960380316
2603,Roland TR-808,0.20462585,9.14406395,2.069206353,0.106639311,1136.133057,1160.904907,1310.211304,1.499899864,0.887159109
2604,Roland TR-808,0.21260771,7.831594467,0.898706142,0.112367533,2523.284424,2396.585449,2535.872314,1.721745968,0.649130285
2605,Roland TR-808,0.197369615,8.044343948,1.395431657,0.103911869,3304.80127,3257.210938,3178.069092,1.779473901,0.53208518
2606,Roland TR-808,0.203174603,10.7909584,3.173560807,0.107303157,3696.226074,3679.772217,3639.59668,2.227605581,0.361361921
2607,Roland TR-808,0.200997732,6.615633965,0.048873407,0.104322828,1393.713989,1278.428589,2293.271484,1.810302019,0.831595421
2608,Roland TR-808,0.203174603,7.1871171,0.539153782,0.107425705,3321.55249,3192.290039,3669.616455,2.007717371,0.43343094
2609,Roland TR-808,0.195192744,7.394874096,0.8979285,0.103145532,3826.279785,3792.361084,3900.057129,2.213614225,0.360483497
2610,Roland TR-808,0.201723356,9.592155457,2.441353081,0.106097043,3959.719482,3963.996338,3900.943604,2.514151096,0.283381611
2632,Roland TR-808 [BlackFace],0.195192744,10.78642464,3.344894908,0.098814979,769.0065918,808.2460327,608.3171387,1.971730232,0.912063301
2633,Roland TR-808 [BlackFace],0.187936508,8.537331581,1.993668009,0.096299723,2394.05835,2447.57666,1539.798828,1.811650038,0.705152154
2634,Roland TR-808 [BlackFace],0.177777778,7.837274551,1.680421306,0.091074243,2766.564697,2795.671631,1919.103394,2.147673607,0.605728328
2635,Roland TR-808 [BlackFace],0.186485261,14.12936687,5.293013819,0.0960657,3539.775635,3605.551758,2870.515137,2.844495296,0.477179945
2636,Roland TR-808 [BlackFace],0.169795918,6.913581371,1.067058501,0.085800029,373.4160767,387.9020081,322.4803162,10.55721569,0.959555387
2637,Roland TR-808 [BlackFace],0.180680272,6.932902813,0.815312881,0.091271736,2001.320557,1974.65564,1682.32312,1.725816965,0.731748998
