Index,Drum Machine,Duration,Equal Loudness,RMS,Temporal Centroid,Spectral Centroid,Spectral Centroid 1,Spectral Centroid 2,Spectral Kurtosis,Pitch Salience
3577,Yamaha RX-5,0.161088435,4.148393631,-2.015106213,0.085127413,2673.427002,2740.981934,1869.884155,0.913518786,0.685631394
3578,Yamaha RX-5,0.140045351,6.508038521,1.511808135,0.075158343,1692.325195,1785.833618,312.5147705,4.783750057,0.843259096
3579,Yamaha RX-5,0.137868481,5.163132668,0.079296396,0.073232174,1862.560059,1859.504639,576.2318726,4.64411211,0.761347651
3583,Yamaha RX-7,0.188662132,5.238049984,-1.189522838,0.098141938,2241.859131,2528.169678,679.9750977,2.063623905,0.527723551
3584,Yamaha RX-7,0.412879819,5.765550137,-3.968955801,0.206100702,695.8386841,806.8455811,344.3636169,2.98364687,0.916382253
3585,Yamaha RX-7,0.400544218,5.937662125,-3.646555898,0.201448053,2213.384033,2234.760254,2359.108154,1.005683184,0.312754393
3586,Yamaha RX-7,0.409251701,6.156588078,-3.505260084,0.202859104,1692.47522,2126.155762,112.9178772,11.91190815,0.687722504
3587,Yamaha RX-7,0.178503401,3.516205311,-3.532654203,0.094834104,2191.908447,2332.287354,1439.610718,1.175097108,0.661446631
3588,Yamaha RX-7,0.16399093,5.078438282,-0.781463338,0.086193085,1545.80603,1655.59729,309.9313354,3.537877321,0.86002636
3589,Yamaha RX-7,0.16399093,5.116908073,-0.732545326,0.086118527,1685.358032,1672.067871,828.2751465,1.843180656,0.779782772
3590,Yamaha RX-7,0.251791383,7.177810192,-0.400960374,0.131499916,2326.051514,1617.862915,3189.314209,1.542755842,0.515918672
3591,Yamaha RX-7,0.412879819,7.155811787,-2.56868348,0.204656869,2490.556396,2589.605713,2482.604004,1.046573997,0.36155057
3592,Yamaha RX-7,0.409251701,13.43072033,1.55084677,0.210472509,429.9613037,880.925415,156.8159027,8.56519413,0.883271337
3601,Yamaha RY-10,0.418684807,14.7931366,2.078162884,0.205114365,311.8336487,350.9765625,213.1165009,14.5017786,0.882776976
3602,Yamaha RY-10,0.424489796,11.02120399,0.110433699,0.207771003,301.1530457,345.8582153,80.67282104,24.61535072,0.894926608
3603,Yamaha RY-10,0.413605442,11.79001904,0.660339814,0.205681205,303.3497314,393.5833435,224.7604218,9.688013077,0.923908651
3604,Yamaha RY-10,0.371519274,9.308926582,-0.4051762,0.183789894,356.891571,416.5174561,145.3782349,12.7482872,0.941537082
3605,Yamaha RY-10,0.366439909,10.67729568,0.543589507,0.182395831,776.4942627,918.7301025,429.563446,4.715633869,0.885605216
3606,Yamaha RY-10,0.45569161,7.275769234,-2.889397072,0.220971242,2142.324707,2340.06665,755.7191772,4.678060532,0.510849237
3607,Yamaha RY-10,0.378049887,11.37582111,0.818894499,0.186270386,2730.55127,3025.803955,2114.603516,2.040329933,0.530894637
3608,Yamaha RY-10,0.409251701,7.966761112,-1.83448905,0.200230137,2209.211914,2483.574463,1237.261597,3.305592775,0.499297082
3609,Yamaha RY-10,0.376598639,10.34660244,0.220896865,0.185296506,2529.070557,2822.093994,1528.819092,1.75771594,0.589542925
3610,Yamaha RY-10,0.386031746,9.646533966,-0.340673061,0.188856795,2726.318115,2864.38208,1952.823608,3.949554443,0.505061328
3611,Yamaha RY-10,0.363537415,10.10289097,0.219954742,0.179126933,2873.518066,3093.076904,1499.607666,1.869552016,0.478839517
3612,Yamaha RY-10,0.370793651,11.70119667,1.08586106,0.183002278,2834.887695,3144.08374,1515.013062,0.83591634,0.547458887
3613,Yamaha RY-10,0.398367347,9.980220795,-0.256849356,0.194849953,2911.943115,3099.170166,1464.55603,1.611374497,0.461444169
3614,Yamaha RY-10,0.382403628,8.311362267,-1.265320254,0.187058568,2677.003174,2867.652588,1274.904175,1.401732564,0.580468476
3615,Yamaha RY-10,0.471655329,10.21359253,-0.840432903,0.231227919,3147.641846,4144.900391,427.324585,1.735328317,0.568588734
3616,Yamaha RY-10,0.441179138,10.39587212,-0.435671539,0.21709466,2909.777588,3488.112305,1462.072632,1.398913145,0.445112884
3647,Yamaha RY-30,0.186485261,5.401214123,-0.900500771,0.093812771,2025.602539,2234.793457,625.3873291,2.063194275,0.7935884
3648,Yamaha RY-30,0.150929705,3.005611658,-3.773736993,0.078047104,461.2446594,496.8207092,88.81564331,58.6790657,0.973945796
3649,Yamaha RY-30,1.000634921,2.977896929,-12.08913391,0.451138347,537.4403076,590.142334,94.81053925,33.96554947,0.55765295
3650,Yamaha RY-30,0.216235828,6.06497097,-0.80257131,0.109799184,1958.212402,2062.365723,715.1630249,2.881151199,0.734825909
3651,Yamaha RY-30,0.161088435,7.49696064,1.866887985,0.081370652,2616.303223,2789.92627,226.3408356,7.418977737,0.706540406
3652,Yamaha RY-30,0.101587302,7.05898428,3.50124343,0.052194733,3102.90918,3277.043457,93.36701965,14.58996201,0.600805044
3653,Yamaha RY-30,0.321451247,6.157491684,-2.43498005,0.157892749,3513.500244,3810.689697,1695.050171,0.796379209,0.397158056
3654,Yamaha RY-30,0.229297052,6.734920025,-0.36853855,0.113956004,3221.723389,3416.265381,1866.02356,1.143583775,0.606001854
3655,Yamaha RY-30,0.743038549,6.703551769,-5.533802764,0.346966416,2014.044678,2496.761963,506.145752,7.491008759,0.632062554
3656,Yamaha RY-30,0.349750567,7.439494133,-1.573157325,0.170684427,2980.490234,3121.786133,2006.251221,0.880430818,0.398823947
3657,Yamaha RY-30,0.342494331,7.779341698,-1.189474806,0.171089277,1959.471191,2430.675781,912.9064331,1.941460729,0.622808337
3658,Yamaha RY-30,0.186485261,5.39084053,-0.912961816,0.093803138,2022.933716,2232.575195,625.8690796,2.075001717,0.793919444
3659,Yamaha RY-30,0.200272109,7.074124813,0.539932587,0.101989031,1404.951416,1425.11499,779.8787231,1.781382561,0.820704281
3660,Yamaha RY-30,0.438276644,6.592063904,-3.341595699,0.213830993,2763.678467,3435.88916,783.8428955,1.666016221,0.577163339
3661,Yamaha RY-30,0.459319728,6.127593517,-4.02293215,0.223368317,2001.226074,2274.081787,233.6433563,16.9669323,0.564122796
3662,Yamaha RY-30,1.027482993,6.974751949,-6.687121379,0.461471438,2780.536865,2904.732666,204.3055725,29.36820793,0.137243494
3678,Yamaha RY-30,0.166893424,13.96229744,5.728758548,0.085211761,489.5296326,526.2763062,74.44282532,58.66231537,0.968577087
3679,Yamaha RY-30,0.249614512,8.316503525,0.611773529,0.125750571,1901.210449,2355.951416,85.97702789,84.93882751,0.77566117
3680,Yamaha RY-30,0.500680272,7.101760864,-3.443579232,0.241256401,2357.863037,2913.671631,512.3007813,3.641807079,0.637854874
3681,Yamaha RY-30,0.33015873,9.056459427,-0.063054981,0.168571487,2936.393311,3513.558105,1750.239746,0.654682696,0.578520775
3682,Yamaha RY-30,0.354829932,10.2088213,0.40759644,0.176778316,3114.088135,4071.338867,314.214447,2.723643303,0.542241156
3683,Yamaha RY-30,0.1538322,6.193490505,0.824074714,0.07956212,137.6303558,150.5218048,95.00026703,176.3805542,0.994007289
3684,Yamaha RY-30,0.126984127,10.08538914,4.837358414,0.065436155,1600.606567,1802.111938,311.4176331,4.872576714,0.864352524
3685,Yamaha RY-30,0.106666667,11.36188889,6.368457127,0.055036709,2866.677002,3107.752197,85.1088028,11.6414814,0.72623688
3686,Yamaha RY-30,0.091428571,9.160560608,5.627328677,0.048130963,2178.206055,2338.430176,140.1460114,10.37132835,0.758330047
3687,Yamaha RY-30,0.272108844,10.78988838,1.917597117,0.136486739,2884.697021,3125.166016,2226.578857,1.424404025,0.655348122
3688,Yamaha RY-30,0.195918367,7.979310513,1.397546021,0.100343801,2558.587891,2771.324707,1953.151855,-0.184987769,0.601869106
3689,Yamaha RY-30,0.266303855,12.52972221,2.986875459,0.132270977,2616.178711,2809.669434,1863.859741,1.142100215,0.565335214
3690,Yamaha RY-30,0.42521542,15.07522011,2.147069515,0.2087311,1356.346191,1778.506836,792.2872925,1.643957615,0.84718281
3712,Yamaha RY-30,0.464399093,6.731446266,-3.475638401,0.228622422,1708.713379,2071.604248,605.5764771,3.352882624,0.734314382
3713,Yamaha RY-30,0.166893424,9.52858448,3.221420343,0.087807059,2542.764648,2792.044189,731.0501709,2.396612883,0.698045671
3714,Yamaha RY-30,0.589931973,18.27256966,1.958259907,0.285977393,2783.386475,3647.495361,1300.134277,4.006776333,0.362014353
3715,Yamaha RY-30,0.314920635,17.65592194,4.461741673,0.159487247,3237.434326,3634.014648,1770.175049,1.42609179,0.577729523
3716,Yamaha RY-30,0.344671202,12.08985901,1.61493918,0.17390722,1420.328125,1520.885132,572.6808472,1.721647382,0.820883274
3717,Yamaha RY-30,0.380226757,12.26771069,1.283223567,0.189071506,3008.71875,3316.699707,2173.166016,1.058545113,0.327686042
3718,Yamaha RY-30,0.343219955,9.645644188,0.169521914,0.171902925,3579.713867,4048.405518,1551.873291,0.638620794,0.335669518
3719,Yamaha RY-30,0.137868481,10.23689365,4.515936386,0.073084965,3306.5979,3505.246826,720.1228638,1.950784802,0.628334343
3720,Yamaha RY-30,0.48399093,8.677218437,-2.009243135,0.238483593,2732.499023,3681.062012,883.1845703,1.384848833,0.565410495
3721,Yamaha RY-30,0.232199546,9.599802017,1.835466486,0.120478183,2245.201416,2538.783203,1661.347534,1.262581706,0.735509217
3722,Yamaha RY-30,0.324353741,5.649271965,-3.052667825,0.166779995,689.4210205,1000.404663,161.9303741,51.36091995,0.752065957
3723,Yamaha RY-30,1.562267574,7.061662674,-8.433915124,0.657655358,544.4577026,605.6466675,112.6185226,26.5699501,0.258124769
3724,Yamaha RY-30,0.079092971,6.061963081,3.531620616,0.043737166,486.1686707,496.2080078,137.2868347,20.71566582,0.980972052
3725,Yamaha RY-30,0.384580499,22.16050911,5.066855732,0.192953199,2596.64502,3356.830566,518.4735718,3.684346914,0.41399157
3726,Yamaha RY-30,0.208253968,8.279857635,1.34935037,0.108761139,2853.535889,3266.428467,1886.375488,1.494145632,0.62594074
3727,Yamaha RY-30,0.1661678,15.11735821,6.232097959,0.08896327,466.2885742,520.6014404,77.38483429,57.69244003,0.969382584
3728,Yamaha RY-30,0.27138322,6.853463173,-1.026110777,0.138768554,2093.554932,2449.507324,670.5023193,2.648434162,0.77853328
3729,Yamaha RY-30,0.158185941,11.14934444,4.472979714,0.084373035,1836.755737,2165.767822,273.7872314,6.151528358,0.836522341
3730,Yamaha RY-30,0.259773243,12.69316006,3.159074168,0.132938325,2035.436646,2620.640625,86.35218811,51.95872498,0.775083482
3762,Yamaha TG-33,0.36861678,19.29217529,4.352492097,0.187271819,965.1460571,1800.000244,215.9589691,17.58123589,0.802164972
3763,Yamaha TG-33,0.28154195,20.15756416,5.807242284,0.144590855,964.3110962,1465.351563,250.872879,17.62786674,0.829421043
3764,Yamaha TG-33,0.505759637,9.06289196,-1.918428545,0.244208068,1733.275269,2304.846191,151.6932831,13.19007015,0.684285939
3765,Yamaha TG-33,0.118276644,3.882668972,-1.102550128,0.061014455,1352.826172,1394.57251,411.952301,3.86258316,0.871318996
3771,Yamaha TX16,0.269931973,2.55642271,-7.371612625,0.135448664,2482.380615,2671.480713,725.1484375,4.619255543,0.630864918
3772,Yamaha TX16,0.338866213,4.544991493,-4.652906401,0.170869812,726.750061,785.5844116,465.2185364,2.570538044,0.917512119
3773,Yamaha TX16,0.261950113,3.664072752,-4.923083692,0.133685932,1698.286133,2075.657715,1464.975586,1.553363681,0.727590442
3774,Yamaha TX16,0.335963719,7.161968231,-1.667797867,0.166473523,2792.969238,3219.538574,1772.868164,1.439835668,0.507289112
3775,Yamaha TX16,0.208979592,8.257661819,1.31684513,0.10730949,1567.904297,1764.629639,1051.333618,0.12012995,0.846225858
3776,Yamaha TX16,0.37877551,7.961353302,-1.48430492,0.192752823,1424.760254,2116.334229,603.3092651,3.04708147,0.403856456
3777,Yamaha TX16,0.41723356,5.044529438,-4.880482066,0.206542194,3304.557617,3956.340088,2812.025635,0.336475134,0.464652598
3788,Yamaha TX16W Typhoon OS,0.269931973,2.55642271,-7.371612625,0.135448664,2482.380615,2671.480713,725.1484375,4.619255543,0.630864918
3789,Yamaha TX16W Typhoon OS,0.338866213,4.544991493,-4.652906401,0.170869812,726.750061,785.5844116,465.2185364,2.570538044,0.917512119
3790,Yamaha TX16W Typhoon OS,0.261950113,3.664072752,-4.923083692,0.133685932,1698.286133,2075.657715,1464.975586,1.553363681,0.727590442
3791,Yamaha TX16W Typhoon OS,0.335963719,7.161968231,-1.667797867,0.166473523,2792.969238,3219.538574,1772.868164,1.439835668,0.507289112
3792,Yamaha TX16W Typhoon OS,0.208979592,8.257661819,1.31684513,0.10730949,1567.904297,1764.629639,1051.333618,0.12012995,0.846225858
3793,Yamaha TX16W Typhoon OS,0.37877551,7.961353302,-1.48430492,0.192752823,1424.760254,2116.334229,603.3092651,3.04708147,0.403856456
3794,Yamaha TX16W Typhoon OS,0.41723356,5.044529438,-4.880482066,0.206542194,3304.557617,3956.340088,2812.025635,0.336475134,0.464652598
3803,Akai MPC2000,0.190113379,10.19416904,3.09334947,0.096224912,268.3361206,303.2156677,106.4207077,407.0014038,0.971586287
3804,Akai MPC2000,0.491972789,13.21540546,0.646583066,0.238077894,469.5712891,635.4695435,96.48552704,141.6433258,0.871189952
3805,Akai MPC2000,0.349024943,11.58636665,1.284694535,0.17620486,1386.125366,1865.695557,396.9529419,1.309897304,0.752278864
3806,Akai MPC2000,0.288072562,10.64744186,1.575237441,0.14368476,1539.997314,1667.882202,401.5762024,7.098770618,0.855792105
3807,Akai MPC2000,0.431746032,13.30867672,1.267288904,0.208498612,623.4304199,651.9069214,238.3826294,41.43212509,0.811494172
3814,Alesis_HR16A,0.272108844,5.615424156,-2.29719795,0.135684282,1762.08606,1938.621338,988.0565796,1.717258573,0.838627338
3815,Alesis_HR16A,0.314195011,6.631175995,-1.849274544,0.156287298,1731.845581,2114.994629,1385.823853,2.010730267,0.826064765
3816,Alesis_HR16A,0.343219955,8.587650299,-0.564874124,0.168797344,1684.358521,1868.009521,1262.946533,2.927114725,0.843637288
3817,Alesis_HR16A,0.841723356,6.232661247,-6.548076138,0.389740735,925.5153809,1410.232544,180.0444183,11.98104668,0.786869526
3818,Alesis_HR16A,0.764081633,19.07464027,1.123663248,0.363761067,447.0791321,784.3154297,144.2357483,23.98210716,0.718017161
3819,Alesis_HR16A,0.282993197,10.88290691,1.810423283,0.14240557,2389.054688,2779.084229,1531.589478,2.595307589,0.641899347
3820,Alesis_HR16A,0.321451247,5.991024494,-2.606472763,0.158558339,1051.121826,1151.663208,216.1299286,11.36089993,0.925596535
3821,Alesis_HR16A,0.145124717,5.424236774,0.23094249,0.074894905,1142.669678,1286.250122,185.9911957,7.243276596,0.911802173
3834,BME_Rattlesnake_Parametric-Percussion-System,0.963628118,3.296334505,-11.26667544,0.451042026,184.6300659,237.3108215,181.1400452,30.54360199,0.687882483
3835,BME_Rattlesnake_Parametric-Percussion-System,0.60154195,3.63309598,-8.596868758,0.290975451,159.2709808,198.7722321,118.8813248,38.90703201,0.876350522
3836,BME_Rattlesnake_Parametric-Percussion-System,0.304761905,6.276270866,-2.100485729,0.154940262,176.4619446,212.3399811,160.894165,46.39670181,0.959608018
3837,BME_Rattlesnake_Parametric-Percussion-System,0.419410431,4.45846653,-5.70360718,0.209117949,164.2879028,205.8175964,128.9698639,42.25130844,0.938856006
3842,Boss_DR-Pad_DRP-II,0.312018141,12.87331486,2.454193329,0.167157888,2623.448486,2696.597412,2681.140137,3.945776224,0.171958193
3843,Boss_DR-Pad_DRP-II,0.20244898,16.65459251,6.002143839,0.110274784,2988.865234,2900.880859,2642.898926,1.057520986,0.518775403
3844,Boss_SP-505,0.22276644,12.95627117,3.999100908,0.111862399,593.5568848,660.5045776,269.7868347,10.34719181,0.9288131
3845,Boss_SP-505,0.234376417,10.40088844,2.346516745,0.118356302,592.3053589,706.0964966,82.52487946,53.77686691,0.901174009
3846,Boss_SP-505,0.332335601,6.630839348,-2.096332625,0.163379431,231.4278259,310.5999756,47.24274445,119.558754,0.966967463
3847,Boss_SP-505,0.333786848,6.877739429,-1.881944258,0.163736805,187.6340637,207.5289307,57.15917587,113.9163895,0.950214803
3848,Boss_SP-505,0.166893424,18.1585331,7.441618348,0.087608099,254.0130157,350.9843445,73.72181702,310.9624634,0.984591782
3857,Casio CZ-230S,0.08707483,7.372919559,4.384366088,0.048299264,567.4199219,647.6322632,398.4194946,12.21519184,0.972617626
3859,Casio MA-101,0.142947846,7.226653099,2.130662636,0.077512674,377.7185669,450.7299805,360.5056152,11.80675602,0.972018242
3862,Casio Rapman-II,0.345396825,8.480548859,-0.692660531,0.183006361,641.6134033,2172.553955,3812.174561,-0.238069907,0.947089851
3866,Casio SA-10,0.171247166,6.470215321,0.600479202,0.089742772,482.572113,568.4172363,572.1624756,6.001640797,0.947364151
3867,Casio SA-10,0.26122449,7.724875927,-0.084201192,0.134173095,424.5765991,476.1227722,770.6223755,6.407072544,0.90296942
3872,Casio SK5,0.095782313,4.213342667,0.425377417,0.049613651,1241.331299,1323.458984,532.2301636,9.862870216,0.876099527
3874,Chaser PR-80,0.131337868,3.285254002,-2.584622218,0.066921189,138.5007172,142.0079193,1359.43457,99.28874969,0.995157003
3876,Cheetah_SpecDrum,0.145124717,2.359937906,-5.218284072,0.080976918,729.2988281,1542.138428,75.38412476,28.3502636,0.951173782
3877,Cheetah_SpecDrum,0.147301587,1.671152711,-7.520025538,0.080429941,895.8989258,1516.255859,250.3135681,13.19374752,0.922970474
3878,Cheetah_SpecDrum,0.147301587,2.385466576,-5.213201647,0.079577036,1407.877075,2069.492676,330.8193359,10.05284691,0.851601064
3882,Denon_CRB-90,0.303310658,3.17495966,-6.496796823,0.151643038,103.1779861,120.3178711,198.2029114,36.70406342,0.985646486
3885,DrBoíöhm_S-78,0.182857143,1.492544651,-9.191739662,0.094938651,309.7926636,388.5050659,94.47694397,67.81255341,0.974331498
3887,Drumfire_DF-500,0.566712018,8.192931175,-3.066752267,0.276141465,285.5378418,411.3910217,205.4177246,24.33011436,0.805246115
3888,Drumfire_DF-500,0.825759637,10.0880928,-3.348566974,0.388683558,268.5713196,445.3919983,129.254425,28.90496063,0.690503538
3889,Drumfire_DF-500,0.900498866,13.02477169,-2.065469959,0.421462923,284.8612976,552.1056519,139.3498535,45.73556519,0.661024809
3890,Drumfire_DF-500,1.036190476,13.92912197,-2.24394048,0.47664389,272.64151,534.9044189,138.1321411,43.56348419,0.587407887
3891,Drumfire_DF-500,0.742312925,14.55811119,-0.512645025,0.354594916,270.7515564,452.4294739,145.3492889,31.77468109,0.715732455
3892,Drumfire_DF-500,1.028208617,51.19324112,6.229885938,0.48264277,939.3984985,1614.167114,349.1502686,12.79564857,0.543669939
3902,E-MU Proteus1,0.94185941,10.04811764,-3.949923735,0.474593431,1237.734619,2857.741699,154.4625854,4.379243374,0.623751879
3906,E-MU Proteus3,0.303310658,8.284448624,-0.266342622,0.158124655,1183.577271,1864.245483,605.7866821,3.538209438,0.846774101
3907,E-MU Proteus3,0.262675737,3.874475479,-4.581452914,0.130378082,1412.409058,1462.965698,297.1211853,6.430741787,0.849972367
3911,EKO_MusicBox-12,0.380952381,0.960291207,-15.23790024,0.186618939,94.80712891,105.1126785,139.8586121,49.04293823,0.98011905
3914,EKO_Ritmo20,0.232199546,3.036001444,-5.626627775,0.115082785,227.2833862,248.4303741,58.54792786,298.745697,0.968968987
3916,Electro Harmonix DRM-15,0.243809524,3.44484067,-5.019607444,0.124885239,178.7303314,208.4722137,61.96626282,245.9170227,0.974186063
3917,Electro Harmonix DRM-15,0.227120181,4.716282845,-2.644483964,0.115636177,225.1256561,246.3755798,55.68733978,133.0548248,0.96332854
3920,Ensoniq EPS,0.225668934,8.049330711,0.81753378,0.121283002,1355.404663,2136.736328,732.6662598,3.200002193,0.803239763
3921,Ensoniq EPS,0.248888889,4.661525249,-3.148575756,0.125278577,1008.834167,1111.039185,1320.125488,3.487317324,0.835016549
3922,Ensoniq EPS,0.226394558,12.96189976,3.89178379,0.118224174,2645.562988,2949.407715,1956.679932,0.839615881,0.426563323
3923,Ensoniq EPS,0.310566893,13.28949165,2.68067873,0.160840511,1764.078613,2271.013916,990.3168945,2.24233222,0.569014251
3928,Estradin_Pulsar,0.159637188,6.467623234,0.902775991,0.082648732,1275.356812,1108.268677,2647.419189,1.473735213,0.910935879
3930,Forat_F-9000,0.104489796,6.176790237,2.526959754,0.053507462,2492.773682,2696.343018,243.1853333,6.159117699,0.592099309
3931,Forat_F-9000,0.103038549,5.639595509,1.989359481,0.053318147,1772.656738,1801.022461,416.9368591,6.846817493,0.622062862
3934,Fricke_MFB_301,0.121904762,3.624243021,-1.680230773,0.064305075,157.0787048,161.0254822,200.5914154,98.20615387,0.996131837
3935,Fricke_MFB_301,0.120453515,3.624243021,-1.628218165,0.063595764,157.0764465,161.0254822,195.5934906,98.16272736,0.996131837
3938,Fricke_MFB_712,0.132789116,6.874070644,2.097555286,0.068516679,1711.253784,1766.236084,538.1282959,18.45472908,0.537801445
3939,Fricke_MFB_712,0.140045351,3.879473209,-1.840881513,0.073146924,1651.246338,1705.187134,359.7085571,26.50023651,0.593203485
3941,GEM_Drum15,0.163265306,5.998580933,0.317174457,0.085357562,109.1827164,113.5775146,100.2481766,225.7380676,0.995650172
3942,GEM_Drum15,0.148027211,5.394159317,0.054269069,0.076493733,127.3684921,132.5586243,113.2484131,156.0558624,0.995890737
3945,Hing-Hon EK001,0.439002268,15.72258854,2.281729844,0.223734826,1341.759155,1325.216919,1390.258301,3.699541569,0.824981689
3947,Jomox_Mbase01,2.135510204,35.57779312,0.69035756,0.85245198,250.3505402,346.6239624,193.0913239,163.0493774,0.315037608
3948,Jomox_Mbase01,2.074557823,21.95677948,-2.312393944,0.827147186,237.9429932,360.5222473,71.6529007,82.08029175,0.192845553
3949,Jomox_Mbase01,0.669750567,5.809604168,-6.014771468,0.316367805,341.9353943,457.1174316,2697.26001,87.71282196,0.790607929
3950,Jomox_Mbase01,0.205351474,4.819652081,-2.081410801,0.103272565,552.8134155,595.0768433,2048.701416,89.25627899,0.931393683
3951,Jomox_Mbase01,0.288072562,16.93639755,4.579042862,0.146262854,319.4867249,398.8592529,196.8950806,150.447464,0.930891097
3952,Jomox_Mbase01,0.643628118,11.09913731,-1.642072647,0.303722084,353.4894409,396.6350708,4248.513184,45.86081314,0.729439676
3953,Jomox_Mbase01,1.060136054,25.97982979,1.693807899,0.487492234,165.5610199,241.1222992,106.5803375,296.0325928,0.637988448
3954,Jomox_Mbase01,0.888888889,8.706180573,-4.627747586,0.412459373,423.5449829,724.4302979,67.14323425,167.5766296,0.860287964
3955,Jomox_Mbase01,1.878639456,20.25045204,-2.405959564,0.777387679,157.2319794,277.7294617,65.89558411,221.2932281,0.330559134
3956,Jomox_Mbase01,2.110839002,11.71942043,-6.4572325,0.844149828,334.1002197,618.7201538,110.9419861,296.8959351,0.17282708
3957,Jomox_Mbase01,1.892426304,21.24105263,-2.128143359,0.783958077,143.9585114,201.8544464,119.0966187,333.9007568,0.318206012
3958,Kawai K1,0.367165533,22.73369789,5.454878063,0.188714683,1390.967407,1751.231201,2447.100098,7.43906641,0.668314159
3959,Kawai K1,0.132063492,34.23817825,12.57901654,0.074176252,2373.623291,3228.398438,420.009552,8.678226471,0.688521922
3961,Kawai K1,0.535510204,36.36808014,6.847467245,0.265075117,2548.661133,3107.755371,2561.651611,1.157258034,0.537677646
3963,Kawai K1,0.827210884,45.42294693,6.392738366,0.407077163,2452.087402,2845.58252,1460.027222,2.300111055,0.416073978
3964,Kawai K1,0.892517007,48.41770554,6.478255799,0.424990594,2057.761963,2738.404785,1716.024536,1.161335945,0.365256995
3965,Kawai K1,0.501405896,30.28887177,5.94006079,0.253610492,2342.753662,2677.575439,2523.803711,1.415464759,0.497250527
3976,Kawai_ACR20,0.18430839,5.131271839,-1.221628858,0.094702192,1004.602722,1043.914307,1382.181885,2.934305906,0.920645595
3978,Kay R8,0.124807256,2.046273232,-5.487700894,0.066009551,5475.242188,4842.759277,6516.847168,1.588763595,0.800158143
3979,Kay R8,0.123356009,1.48347187,-7.521745669,0.06505958,5007.546387,4284.932617,6465.820801,1.833998084,0.827548206
3980,Kay R8,0.13569161,1.959187031,-6.132739462,0.070803933,4787.089355,4024.294189,5876.54834,1.800909758,0.657112896
