"Index","Drum Machine","Type","Equal Loudness","RMS","Temporal Centroid","Spectral Centroid","Spectral Centroid 1","Spectral Centroid 2","Spectral Kurtosis","Pitch Salience"
"1140","Fairlight IIx","ki","0.0278237998088987","0.524270243037548","0.0715603081327515","0.0620675359778279","0.107343346424226","0.0308284498826667","0.0198795235794387","0.966104099522119"
"1141","Fairlight IIx","ki","0.0386437673328507","0.709395542904889","0.0233026899227813","0.286010129211137","0.32328948148268","0.165034003739602","0.00543538608884397","0.875029021184633"
"1142","Fairlight IIx","ki","0.0272097079318109","0.580441822486085","0.0413992574358349","0.118943201478659","0.131860280063486","0.122758592506031","0.00561344687979182","0.912699217579963"
"1143","Fairlight IIx","sn","0.100570878177326","0.636272971625396","0.179889468507217","0.49858582779372","0.451050853495016","0.523582327301962","0.00369140931414957","0.262857803744825"
"1144","Fairlight IIx","sn","0.099624064805715","0.712629732386354","0.106548745894954","0.498122425300494","0.409655561521103","0.515915223922478","0.00241314028078935","0.485138631753398"
"1145","Fairlight IIx","sn","0.0955481439376191","0.671456225224117","0.130929432590758","0.526047476814306","0.433548382861365","0.495381917089443","0.00241996988848889","0.420513854181485"
"1146","Fairlight IIx","sn","0.134973761308453","0.68496800020428","0.193520379714416","0.478813960648753","0.606908729210611","0.388577471246553","0.00681505892199404","0.162302000728159"
"1147","Fairlight IIx","sn","0.13863625249047","0.71388300864105","0.164060300494669","0.459728534937893","0.389234128661362","0.365995127376973","0.00592454704072821","0.116277403754713"
"1148","Fairlight IIx","sn","0.0715499942090391","0.738817465710455","0.0487025832145001","0.472216081957151","0.476459283726764","0.584035289765029","0.00324569517011963","0.343645755315356"
"1149","Fairlight IIx","sn","0.0745032234205327","0.721713902944221","0.0606344336482493","0.179711045670608","0.192828869453344","0.301661596587069","0.00330971222302382","0.89809151193607"
"1150","Fairlight IIx","sn","0.0515195414996937","0.596001478697854","0.0962173304499458","0.338111614290282","0.359267614424756","0.379933365247138","0.00695346093841877","0.468650648456111"
"1151","Fairlight IIx","sn","0.0456853080444866","0.621962261057094","0.0649541383726088","0.297947588953228","0.248706285772433","0.519316535880439","0.00415099415206951","0.728368675823441"
"1152","Fairlight IIx","sn","0.0534956755859475","0.728514844158629","0.0336016181189635","0.148065544133607","0.140068803112602","0.514519496056347","0.00314078025360137","0.93543318282212"
"1153","Fairlight IIx","sn","0.0923495960631579","0.65524965792356","0.137991005853575","0.565928691243386","0.565623786310198","0.577839078893766","0.00263074891568238","0.156460929596343"
"1154","Fairlight IIx","sn","0.0764457733458961","0.650647619747902","0.109443861830286","0.555890827824087","0.626110602811689","0.430252012956938","0.00242062495267754","0.428258280946864"
"1155","Farfisa Rhythm Maker 16","ki","0.015397694624463","0.385937693378315","0.0910790187787495","0.662498668038681","0.693817544212973","0.20058123263132","0.00155991367635161","0.740118959024453"
"1156","Farfisa Rhythm Maker 16","sn","0.0421920691975295","0.57938163794527","0.0797854787035306","0.206470492387281","0.205491210023636","0.568491117826277","0.00328928091442436","0.890418692489396"
"1157","Farfisa Rhythm Maker 16","sn","0.0339904879241226","0.494461000390747","0.113923868728683","0.287544509556009","0.282101837323139","0.523431412677006","0.00226658254444835","0.864420895015598"
"1158","Fricke MFB 501","ki","0.0174328242350059","0.49934203123634","0.0440814513779826","0.0138109006853955","0.0142907355430464","0.0225795478989778","0.113509383878691","0.995946707228949"
"1159","Fricke MFB 501","ki","0.0174328242350059","0.497797586047494","0.0446411421240361","0.0138112813330345","0.0142907355430464","0.0232844187054586","0.113559150723979","0.995946707228949"
"1160","Fricke MFB 501","ki","0.017438842542","0.446080073149695","0.0675579331640665","0.0136346119616306","0.0141311725303707","0.202142439778205","0.0794612550333601","0.988212866979506"
"1161","Fricke MFB 501","ki","0.0174430550927032","0.444588248591831","0.0683532123144246","0.0136945768244842","0.0142101270428038","0.215355750312336","0.0745621148037074","0.988169771427909"
"1162","Fricke MFB 501","sn","0.0230000448534605","0.353171870390178","0.197082877569162","0.276677472125768","0.264030531060278","0.912880771068329","0.00143774734728965","0.753839583335968"
"1163","Fricke MFB 501","sn","0.0225860339437042","0.361845470023995","0.180542858451928","0.272917887410182","0.256038983976339","0.888128637803149","0.00134563920888764","0.785457165652727"
"1164","Fricke MFB 501","sn","0.0224627352661745","0.356233166086404","0.187059920497548","0.264434095135242","0.250059344259879","0.908828078121334","0.0013545151237229","0.773381292436529"
"1165","Fricke MFB 501","sn","0.0252051916365857","0.385107414397654","0.175059003795395","0.271033064330889","0.259826644431207","0.914696498157647","0.0013078786860645","0.79006014530727"
"1166","Fricke MFB 502","ki","0.00845386950178037","0.290181213284975","0.0935249688102147","0.0103998606099209","0.0141178611910845","0.00570578729788403","0.197815250410098","0.987175950533677"
"1167","Fricke MFB 502","sn","0.0183965538575756","0.476821917117012","0.0574538050022373","0.24495695214057","0.247873901512719","0.423487642782362","0.00281472140478156","0.87396487334678"
"1168","Fricke MFB 502","sn","0.0139621117684636","0.428864560444306","0.0617929044848082","0.666344896387115","0.677219699941247","0.569238735725361","0.00354152570968075","0.284792877392078"
"1169","Fricke MFB 502","sn","0.0115655363250332","0.313685901046659","0.119339844670966","0.687089863501647","0.73917618816335","0.573262540383436","0.00377693351099953","0.10810807983351"
"1170","Fricke MFB 502","sn","0.00495958907557292","0.213054071640768","0.0997587227630189","0.560431686674753","0.409758874763099","0.599311788809779","0.00346700385891995","0.493101003340951"
"1171","Fricke MFB 502","sn","0.0230969797533372","0.389558546569016","0.158945046186828","0.651402768787461","0.552230377453892","0.59911869521709","0.00353479774280632","0.121599517005044"
"1172","Fricke MFB 502","sn","0.00317080319521172","0.260914513244331","0.0439699858988417","0.570184249544762","0.608518527459362","0.579420945126887","0.00318081034500974","0.493972720172323"
"1173","Fricke MFB 512","ki","0.0153605900974313","0.548455572110692","0.0233461326526395","0.21048151030006","0.234918961136668","0.00618061917912256","0.0511083610763577","0.929826139272675"
"1174","Fricke MFB 512","sn","0.0747258637923516","0.738581117696021","0.0528392576244033","0.22968872267984","0.204066000218899","0.373743524260798","0.00374005483162536","0.775623073064776"
"1175","Gulbransen","ki","0.0174313117324799","0.43707647030493","0.072062384865325","0.00923311901375248","0.0106486430376191","0.00859800341928859","0.202505661915653","0.991832643484414"
"1176","Gulbransen","sn","0.0708729108948748","0.715187376172495","0.0582476261653154","0.557356177205246","0.609156246148644","0.461454050672365","0.00775600978948825","0.46829723370435"
"1177","Gulbransen","sn","0.0702807179408223","0.60158065559609","0.139205603321429","0.508853561235854","0.483038830212214","0.512534020141787","0.0109806649672769","0.343424718855786"
"1178","Hammond Auto-Vari 64","ki","0.00870226865024194","0.210170976220227","0.178377335812605","0.0094454252343822","0.0149513405439278","0.122177108092097","0.104433054921342","0.955534197233631"
"1179","Hammond Auto-Vari 64","ki","0.00873793861155902","0.212526847500613","0.1762506967534","0.0100439885027593","0.0160778736271436","0.119162551444386","0.105807265106599","0.955028105560305"
"1180","Hammond Auto-Vari 64","ki","0.00852646962302569","0.208526870302983","0.176566880107787","0.00934963062653967","0.014660482673872","0.11453142990663","0.102323236204554","0.955541317368243"
"1181","Hammond Auto-Vari 64","ki","0.00854166201739323","0.208788374002089","0.176588408936089","0.0100171759917042","0.0157677041018191","0.119518335341188","0.0997255240406865","0.955178627704291"
"1182","Hammond Auto-Vari 64","sn","0.0219293410129381","0.557467658187889","0.0372618158189156","0.403859090895102","0.419257292689714","0.628882171894255","0.00261722071312104","0.760252513700286"
"1183","Hammond Auto-Vari 64","sn","0.021391352450719","0.566494399172269","0.0333540806858429","0.38042152526031","0.381771698802965","0.639991044608915","0.00295049004950649","0.747616648142605"
"1184","Hammond Auto-Vari 64","sn","0.021949327181687","0.586851952888691","0.0291153207109322","0.385900999462006","0.389484967402696","0.628143196379579","0.00252992026088401","0.724451789841794"
"1185","Hammond Auto-Vari 64","sn","0.0385554054822259","0.687284541638474","0.0287436779895909","0.183713257248824","0.181132639333855","0.641671592410625","0.00285081400712935","0.914910081834237"
"1186","Hammond Auto-Vari 64","sn","0.0380823422467754","0.671019114116006","0.0323116785705223","0.162762040840618","0.159492872811909","0.644485566546886","0.00257923532363376","0.933448976186319"
"1187","Hammond Auto-Vari 64","sn","0.0233108594991717","0.603005636285509","0.0280634563757447","0.652656066570396","0.697275042600328","0.582671652346185","0.00261558735599078","0.44981308319426"
"1188","Hammond Auto-Vari 64","sn","0.0223286522474903","0.601636911862375","0.0269502037212962","0.63437592665919","0.675368640760506","0.64321530819783","0.00288754473352827","0.501353676557237"
"1189","Hammond Auto-Vari 64","sn","0.0138702533290299","0.524555020035845","0.0263986671218444","0.75771460916778","0.837701705692944","0.651349203630827","0.00299858364637287","0.319505219972109"
"1190","Hammond Auto-Vari 64","sn","0.0140122594832168","0.528756410794356","0.0260446760408574","0.746072141058108","0.817128843582194","0.634353042247759","0.00332987180635294","0.290755303098899"
"1191","Hammond Auto-Vari 64","sn","0.0300314907665784","0.48226582330134","0.105706146826789","0.369759852375175","0.346209633161477","1","0.00153360465233636","0.81806332244874"
"1192","Hammond Auto-Vari 64","sn","0.0310323209532909","0.483546833716416","0.109927748995747","0.383801100178927","0.359786699916342","0.97910526245326","0.00149218273737138","0.788742046001597"
"1193","Hammond Rhythm","ki","0.0211141510270822","0.471925731900121","0.0707987625751841","0.00389378744178291","0.00417893921602457","0.0108110165728669","0.0710698016279602","0.995101971960316"
"1194","Hammond Rhythm","sn","0.0310417869734664","0.569135080707286","0.0565061896970533","0.74561363554532","0.812633446566436","0.618737114416145","0.00361467622898676","0.298892555185688"
"1195","Hammond Rhythm","sn","0.0291534229464561","0.555683819259968","0.0579840479326254","0.636852605378193","0.700529364330753","0.539337049761274","0.00283499533403892","0.455063089467318"
"1196","Hammond Rhythm II","ki","0.0193164895969639","0.471227047266527","0.0629298170981598","0.00426052215234427","0.00432544622200919","0.00695403941612161","0.0817879075103642","0.996182795902918"
"1197","Hammond Rhythm II","ki","0.0211141510270822","0.471910447921441","0.0708073752823013","0.00389383502273779","0.00417893921602457","0.0107786442151321","0.0711108208048172","0.995101971960316"
"1198","Hammond Rhythm II","ki","0.0162153799092459","0.422442576465535","0.0741798821091255","0.00200106849592617","0.0016940636791605","0.0102799058975394","0.0643888256020872","0.99621908360651"
"1199","Hammond Rhythm II","ki","0.0206650315652433","0.47020650189562","0.070015012106503","0.004965734916133","0.00562778147094306","0.00780308697266294","0.0808279634699773","0.994385836315944"
"1200","Hammond Rhythm II","ki","0.0132568258962832","0.397599534017714","0.0700731963811368","0.00115388316460782","0.000398840861511807","0.00746591884935002","0.0746638692916667","0.996596138454328"
"1201","Hammond Rhythm II","sn","0.0335472097602485","0.592975390722664","0.0526934530174321","0.540278636926576","0.604984678952043","0.450643701753821","0.00256993300231282","0.593958834348398"
"1202","Hammond Rhythm II","sn","0.0310417869734664","0.569115828243803","0.0565149023468469","0.74561363554532","0.812633446566436","0.621760227368738","0.00361808420213592","0.298892555185688"
"1203","Hammond Rhythm II","sn","0.0340018931178422","0.582996368738393","0.0578585963577631","0.749556568969596","0.822286425823894","0.631139521383686","0.00356884769244321","0.282213983372893"
"1204","Hammond Rhythm II","sn","0.0295078689969113","0.554234859174066","0.059204694871895","0.754715352679354","0.834937304797699","0.636996028013603","0.00330380134455654","0.334906851853873"
"1205","Hammond Rhythm II","sn","0.0387023546796023","0.605036282001353","0.0582962747328203","0.759389870290163","0.836994037220746","0.632902361212239","0.00343445092562911","0.314208245793542"
"1206","Hammond Rhythm II","sn","0.0371657340129441","0.600169503239904","0.0573349849179062","0.748080149943586","0.816191489255646","0.613797251442537","0.00347618268117383","0.261415508056034"
"1207","Hammond Rhythm II","sn","0.0367628139077361","0.597051682691441","0.0576614976418517","0.74338448066938","0.815490357297879","0.63677649079053","0.00349112798088406","0.322159062776681"
"1208","Hammond Rhythm II","sn","0.0291534229464561","0.555683819259968","0.0579840479326254","0.636852605378193","0.700529364330753","0.539337049761274","0.00283499533403892","0.455063089467318"
"1209","Hohner Automatic","ki","0.00582981962278119","0.309978289724691","0.0524346308803445","0.00921069423831944","0.0100637101068106","0.0170397579729943","0.0762604040275189","0.995565155454009"
"1210","Hohner Automatic","ki","0.0260889765841596","0.569893590695878","0.041287786077713","0.0573843097663059","0.0591492567025594","0.211174798871623","0.00734322508696686","0.973685543907941"
"1211","Hohner Automatic","sn","0.0368231898382607","0.708410450288461","0.0210024915874584","0.216673886090657","0.193192621942243","0.548859201357547","0.00578201490948566","0.929018441195487"
"1212","Hohner Automatic","sn","0.012610023014785","0.488321414738478","0.0314336527630488","0.634468516625422","0.655549929002361","0.573363769905995","0.00409188536739682","0.373252742778127"
"1213","Hohner-Rhythm 80","ki","0.0099617024238553","0.313953623721173","0.0941654132388359","0.00442274491707224","0.00583157376313128","0.00618441743820664","0.125802406695651","0.990106822786236"
"1214","Hohner-Rhythm 80","sn","0.0347373629923963","0.604062227763752","0.0524124259692308","0.648508365291908","0.665065278317054","0.452692119017781","0.00473453024942824","0.471070494906972"
"1215","Jomox Xbase-09","ki","0.0929136472234879","0.599740641806571","0.207932348817013","0.0197407221950753","0.0274456353853324","0.171830154475171","0.0715344728787837","0.862813181111726"
"1216","Jomox Xbase-09","ki","0.11163175499007","0.588374849467232","0.289821262609305","0.0289172648815438","0.0373110286656033","0.024827551303875","0.0889053969997714","0.583779540146418"
"1217","Jomox Xbase-09","ki","0.202540422095232","0.678529303626143","0.340922870196626","0.0482137622801509","0.0680746345232358","0.0288857382766162","0.0722700245788861","0.315000673055707"
"1218","Jomox Xbase-09","ki","0.113391457230157","0.624102889173156","0.229400247360697","0.0633433331225582","0.0902585772197701","0.0156391623096685","0.0382991121590934","0.756829790043625"
"1219","Jomox Xbase-09","ki","0.0950726289950177","0.595275593257334","0.225730681504573","0.0218883721812947","0.0298405302972026","0.125246101432041","0.14751324541241","0.807429651235352"
"1220","Jomox Xbase-09","ki","0.0939888687571444","0.587550777322507","0.231240109728314","0.0312318468610517","0.0388852448987265","0.234399588675441","0.0501843301275065","0.714821495492776"
"1221","Jomox Xbase-09","ki","0.155397834544156","0.703522630927538","0.199804751693349","0.0231812804661738","0.0363996104566494","0.204633822282884","0.131226127245684","0.830225948884022"
"1222","Jomox Xbase-09","ki","0.158496982601961","0.695938093336148","0.216871950791887","0.0248856096940676","0.0345711283513633","0.191208515092159","0.0417244341948902","0.760466742311851"
"1223","Jomox Xbase-09","sn","0.0256617296260976","0.554291236257671","0.0474450868225272","0.494491540637973","0.518495880394404","0.611892139373437","0.00186639713751212","0.58658624724452"
"1224","Jomox Xbase-09","sn","0.0362503252134303","0.52083839329257","0.102236313470051","0.329002078447988","0.3931993871212","0.0677118030247372","0.0112063283643312","0.652807496402498"
"1225","Jomox Xbase-09","sn","0.0349985569875532","0.403470509734911","0.23597882706316","0.444525344784556","0.323666897102441","0.595824259598591","0.00238838964696515","0.358176170024318"
"1226","Jomox Xbase-09","sn","0.0138340444148477","0.342545182755485","0.111258856108412","0.214522959448409","0.208067096026961","0.240780767232142","0.00303864488577602","0.852469873984392"
"1227","Jomox Xbase-09","sn","0.0347027009257755","0.512671582400264","0.101644452940144","0.0970880600934395","0.10436302493853","0.0428984672165817","0.012943843296247","0.87504126281958"
"1228","Jomox Xbase-09","sn","0.0456194501179072","0.63660131094676","0.0573306050770856","0.261253609219575","0.242630073594485","0.367231986869945","0.006116801754319","0.498372338789183"
"1229","Kawai R-100","ki","0.0240137623542719","0.553056437577119","0.0440731267409328","0.279793618302676","0.327404739330996","0.0369643857178475","0.0090556101445605","0.85372183098696"
"1230","Kawai R-100","ki","0.0121099883587453","0.455736860438098","0.0372259628534861","0.046294804366641","0.0512219456254656","0.0196222233761064","0.0157142486865215","0.983306407201467"
"1231","Kawai R-100","sn","0.0757813184371012","0.653523435226114","0.105614963831986","0.226540458072423","0.242726691448434","0.477136776216143","0.00204875327792557","0.833618318282602"
"1232","Kawai R-100","sn","0.111534088276744","0.784963318698272","0.0679621777743623","0.521119221544922","0.521596185503521","0.452609207218353","0.0037696481589552","0.259283589855701"
"1233","Kawai R-50","ki","0.0407736086627015","0.672746994320759","0.0348031230962035","0.35525878222356","0.415697615871896","0.0366996782635148","0.00483641807266344","0.694804985836788"
"1234","Kawai R-50","ki","0.0491700346064854","0.511874423977564","0.1671881652865","0.360189630012","0.417548538875254","0.325605133216957","0.00223363657264431","0.537283936899805"
"1235","Kawai R-50","ki","0.0617206352608425","0.72389268018977","0.0444063062292954","0.172778834898713","0.205083721898241","0.053967226872132","0.00556580902727025","0.845779820486104"
"1236","Kawai R-50","sn","0.146513355077879","0.772540344589503","0.109767499732539","0.402313496876542","0.413597352078429","0.424870252128734","0.00277513544552697","0.405746413938738"
"1237","Kawai R-50","sn","0.0956351689737842","0.615083550201379","0.19435155004358","0.244652557482689","0.1718991431597","0.271041972944458","0.00112765200802835","0.56517875058907"
"1238","Kawai R-50","sn","0.068686278727823","0.690524566276371","0.0664134013913811","0.488987375778616","0.544346297022161","0.371402712062972","0.00249763495444315","0.19860517812102"
"1239","Kawai R-50","ki","0.0340630457745549","0.561123958752024","0.0700307912914194","0.303798719279383","0.37681915430911","0.140143678403405","0.00350184097849532","0.577102040569684"
"1240","Kawai R-50","ki","0.0510705831953291","0.551543834226713","0.133404189628964","0.395882938541699","0.531788926518703","0.22933442834381","0.00344720439012708","0.642575488221462"
"1241","Kawai R-50","ki","0.0445984514695648","0.609685977076911","0.0698444805055831","0.415292264529992","0.519443493417214","0.0443150564558354","0.00695532107480933","0.626752050821272"
"1242","Kawai R-50","sn","0.0494870234328134","0.639256986630462","0.0639245524357971","0.479429046082216","0.555614612408653","0.340352174313278","0.00148495005002875","0.489802694668032"
"1243","Kawai R-50","sn","0.112012921478162","0.630917949934809","0.225719958243289","0.501605001412659","0.454058331020706","0.471222802894678","0.00285993353890192","0.222389987791624"
"1244","Kawai R-50","sn","0.0743327822188582","0.674567280418134","0.0911241340786931","0.417162376092426","0.36525351830088","0.438006091089479","0.0025520739989497","0.509681735760156"
"1245","Kawai R-50","sn","0.0837081790552068","0.656771955413132","0.12372059085471","0.4493441792894","0.567481155043068","0.379334630496196","0.00298697896910377","0.39297882589074"
"1246","Kawai R-50","ki","0.0212784233319915","0.526397528852136","0.0459197675736057","0.308901475771797","0.37376297067241","0.117650943320374","0.00199012305213773","0.633075167557768"
"1247","Kawai R-50","ki","0.0216993058907784","0.420139521343473","0.111577978953281","0.396895913923389","0.507075137122752","0.223107676456727","0.00164400673896294","0.684400657906684"
"1248","Kawai R-50","ki","0.0161020478968326","0.471929455929233","0.0485361962951622","0.41508959538168","0.495431789220718","0.0334645600463725","0.00667631974218711","0.676989034977084"
"1249","Kawai R-50","sn","0.0283683746921609","0.56319208099721","0.050393119465547","0.45764937580725","0.523349968639624","0.31324325249025","0.00153330611656613","0.584361142721022"
"1250","Kawai R-50","sn","0.0150026963337948","0.439964789606541","0.0582981854016347","0.509717487347455","0.564666913225276","0.278944503827512","0.00140320285492848","0.474092336247795"
"1251","Kawai R-50","sn","0.0158208294250024","0.421464286157565","0.0764466819535728","0.423705770732786","0.448859033107041","0.438433803038192","0.00259583269659392","0.62068313538188"
"1252","Kawai R-50","sn","0.0269871177565824","0.331917649499202","0.298217199940243","0.484902553374974","0.412631582071086","0.430603217422957","0.00644536938285946","0.203429365992767"
"1253","Kawai R-50","sn","0.028214567055383","0.539698497314571","0.0668113966449087","0.416782304568812","0.416715587209774","0.477374768889586","0.00197560521767178","0.648982672512235"
"1254","Kawai R-50","sn","0.0243294804142855","0.371511194415479","0.192901017311544","0.497295699779772","0.473965331116145","0.49442120071583","0.00175078418261695","0.280860127250858"
