"Sample Id","Drum Machine","Dimension 1","Dimension 2","Dimension 3","Dimension 4"
"2214","Roland SH-09","-4.38393658702659","-2.67666480460305","4.05233247558071","-2.10261590173379"
"2215","Roland SH-09","-4.97033834862179","-2.84965509870124","4.28897950899809","-2.66192771050325"
"2216","Roland SH-09","-4.75359220120058","-0.645773721018621","1.89285688988894","-2.02294659610947"
"2217","Roland SH-09","-3.99359628413242","-3.00728881762891","3.30144802509299","-2.4998907906074"
"2218","Roland SH-09","-4.08827413633488","-2.77627437996986","3.63538999230576","-2.26611578701116"
"2219","Roland SH-09","-4.18803836940632","-2.47608299248981","3.82297875950495","-1.9866673440469"
"2220","Roland SH-09","-4.49830630975002","-2.7540073583852","4.10918340598828","-2.74115931168227"
"2221","Roland SH-09","-4.56953238955374","-2.73700751389026","4.06648219530772","-2.91452751675005"
"2222","Roland SH-09","-4.51475796913257","-3.87195105396091","4.58888574819894","-2.40921506658933"
"2223","Roland SH-09","-5.71300539869945","-3.10913409778123","4.77328450861357","-3.82558952372053"
"2224","Roland SH-09","-5.49227386995441","-0.652931494094167","1.81181374736034","-2.64006940835102"
"2225","Roland SH-09","-5.51257114397359","-0.422638534559032","1.84588262941796","-2.68684860780348"
"2226","Roland SH-09","-5.41758998181464","-1.71063548172404","3.91448239743906","-3.81138600692705"
"2227","Roland SH-09","-5.14410100333785","3.86273690037984","4.53968721310738","0.325694696702482"
"2228","Roland SH-09","-4.87123861237654","3.80380229308417","4.24190094306332","0.743093747634371"
"2229","Roland SH-09","-4.64798044149543","6.98511612255794","6.54962787620767","2.40296210659361"
"2230","Roland SH-09","1.72932517414577","17.849810069397","19.5327471225213","2.51297057627975"
"2231","Roland SH-09","-5.69060760569328","8.8602712978967","2.39755443780303","1.31642014270779"
"2232","Roland SH-09","-6.74461503144848","11.7612090561167","3.22558947693254","0.537406721690843"
"2233","Roland SH-09","-6.48762523382225","9.26631862036748","1.37204452024584","0.0238684976614094"
"2234","Roland SH-09","-5.9597579683523","7.7118328323979","-2.39801832425167","-1.26906950229196"
"2235","Roland SH-09","-6.17151461183509","6.00911184178449","-0.664339360381498","-1.43453878782676"
"2236","Roland SH-09","-5.01976988184865","2.25756728445566","1.31200134224504","-1.56910115340834"
"2237","Roland SH-09","-4.08536025130593","2.78787925791884","0.575265777024331","-0.306120684600829"
"2238","Roland SH-09","0.622518154659456","20.3675998951381","21.5083084433599","2.06727772013439"
"2239","Roland SH-09","1.58307150430578","20.2313464215761","20.9412471460037","1.66829580674462"
"2240","Roland SH-09","-6.56385256277078","6.79021427979064","-4.82845818685091","-0.842862666546209"
"2241","Roland SH-09","-5.85907736856626","5.17015703464665","-1.16643118378213","-0.861786612087056"
"2242","Roland SH-09","-4.85438213461623","5.72515447366915","1.17968521873921","0.0788236090848832"
"2243","Roland SH-09","-5.33202105332159","4.10680195793759","0.42980049578322","-0.588396258626261"
"2244","Roland SH-09","-4.41298381857457","4.64610977312014","0.494626643691497","-0.316320919946597"
"2245","Roland SH-09","-5.5982734512631","6.75332762859199","-0.614319615325207","-0.102542505088196"
"2246","Roland SH-09","-5.93063907794154","7.18065516457376","-0.365112745339061","0.308138856031639"
"2247","Roland SH-09","-6.20539137386321","11.5916661449766","-0.0512485926249893","2.70492529973064"
"2248","Roland SH-09","-5.19595711244347","18.6802004500985","3.5789086909321","8.72045312222717"
"2249","Roland SH-09","-4.65915364923249","3.33147285979295","0.0959036908281654","-0.869651834943788"
"2250","Roland SH-09","-4.80999532289991","2.53908118531164","0.294700619147457","-1.2376355411544"
"2251","Roland SH-09","-4.53718464255801","2.71226914257104","0.382649883119709","-1.12604090601659"
"2252","Roland SH-09","-4.9929625078773","5.04922668150905","0.608597430557766","0.463948085246214"
"2253","Roland SH-09","-6.02206317782773","-1.11890133426229","2.7837441516642","-4.93622962264421"
"2254","Roland SH-09","-6.27339899328642","2.72795826788077","-1.88977699999854","-4.42776769606484"
"2255","Roland SH-09","-5.98043733683193","2.69194980848389","-1.42808902860056","-4.33127408714512"
"2256","Roland SH-09","-5.76627913922603","0.962398093326517","1.22208260603633","-5.14409850156917"
"2257","Roland SH-09","-5.27081553809309","2.4842576140916","0.814394489604873","-1.21873004580246"
"2258","Roland SH-09","-4.84693999925485","-0.862386432083113","1.77062023646717","-3.94383776573544"
"2259","Roland SH-09","-5.04870941140746","-1.1597961101815","1.62128495860705","-4.42277067867933"
"2260","Roland SH-09","-5.03898852603115","-1.52896836007054","1.5359017823684","-4.02071264241389"
"2261","Roland SH-09","-4.58578724611196","-0.139978513264922","1.44426361597315","-3.62043966906225"
"2262","Roland SH-09","-5.43373695350987","-0.690177812634682","1.8879636320618","-3.94718604511351"
"2263","Roland SH-09","-5.16883825062195","2.3478868103952","-1.26689347499955","-3.53952092969602"
"2264","Roland SH-09","-4.65895173182927","-0.480039992074184","0.697207622077559","-4.00448572528284"
"2265","Roland SH-09","-4.69439598763731","-0.584683818265585","1.36174713747189","-3.61032031794582"
"2266","Roland SH-09","-4.27339833812831","-0.131354778110101","1.35704305509819","-3.19935583946487"
"2267","Roland SH-09","-4.60618620804332","-0.448720575095948","1.72650585821458","-3.86564107881166"
"2268","Roland SH-09","-4.63632713071057","-0.338023559633459","1.59395166974842","-4.14652056201656"
"2269","Roland SH-09","-5.05823488305874","-0.88669464899843","1.09793321461177","-4.32318550290284"
"2270","Roland SH-09","-5.20742128086813","7.37618868272031","2.1108319862824","1.07642577072674"
"2271","Roland SH-09","-5.39313502106013","6.89829776550397","2.85953262928297","0.647116569477796"
"2272","Roland SH-09","-4.64072340086143","11.2489414820191","6.4289220893016","3.51302144122298"
"2273","Roland SH-09","9.12342999359534","35.5537965875108","34.2875766166687","3.41461302032625"
"2274","Roland SPD-8","6.53029462013427","0.577688312554342","3.18163617931213","4.70013014871336"
"2275","Roland SPD-8","1.62944659299096","-2.46232512124972","1.45587058077531","-1.01188850135196"
"2276","Roland SPD-8","1.45159274860405","-2.94128848329682","-0.408260635985539","0.467563225016428"
"2277","Roland SPD-8","0.607663222452651","-2.14577071086976","-0.669648369729779","-0.0138538871386394"
"2278","Roland SPD-8","0.497553849233039","-1.02234019874387","0.8982257662346","-0.651415237841056"
"2279","Roland SPD-8","5.06255873619886","-1.9416722409022","-0.400384692058248","1.62791989030128"
"2280","Roland SPD-8","6.23959560884161","-2.33871178647248","0.364418844209985","1.87633736632822"
"2281","Roland SPD-8","2.77013128884265","-3.28894635050977","-0.412963175760799","2.77881791053642"
"2288","Roland System-100","-2.43639584620821","10.6247490850076","4.96870000569769","1.84847777266051"
"2289","Roland System-100","3.49955531314315","19.5189129124923","18.7426730755704","-5.77042666923833"
"2298","Roland System-100","-0.891370443421725","4.14606721002655","-2.36018264877989","4.30999360061056"
"2290","Roland System-100","-5.93184994751904","10.3260583739067","-2.82201486280513","1.32084435436782"
"2291","Roland System-100","-5.29941237425806","7.81777609981028","-0.468247723466663","1.47629602245122"
"2292","Roland System-100","-1.2364136351335","9.35047489110933","6.80725063710686","4.6029069829466"
"2293","Roland System-100","-2.43639584620821","10.6247490850076","4.96870000569769","1.84847777266051"
"2294","Roland System-100","-5.5198100857139","9.49907894056668","-4.97738994419353","1.99731287066294"
"2295","Roland System-100","3.49955531314315","19.5189129124923","18.7426730755704","-5.77042666923833"
"2296","Roland System-100","-5.55184449339297","8.9684172924448","-2.95779339656495","1.44567190273784"
"2297","Roland System-100","-5.5198100857139","9.49907894056668","-4.97738994419353","1.99731287066294"
"2299","Roland System-100","-1.97718899903599","3.73436173768473","0.946852579200772","2.27515914956102"
"2300","Roland System-100","-4.70851204769619","11.9850376717409","5.39389594203137","2.08489118352929"
"2301","Roland System-100","-4.27320420488617","5.89471192636095","-0.963268512050797","2.24334637922209"
"2302","Roland System-100","3.01601337189085","1.5726350264889","3.06519938033053","6.97462843162096"
"2303","Roland System-100","-6.61137317765087","10.3181115614468","-0.591124260590405","0.27564476874971"
"2304","Roland System-100","-5.82820427820048","9.4302077871864","0.522136382010347","-0.141571319306745"
"2305","Roland System-100","-1.97718899903599","3.73436173768473","0.946852579200772","2.27515914956102"
"2306","Roland System-100","-6.61137317765087","10.3181115614468","-0.591124260590405","0.27564476874971"
"2307","Roland System-100","-5.82820427820048","9.4302077871864","0.522136382010347","-0.141571319306745"
"2339","Roland System-100","-1.23446075799641","6.98072047420417","-4.77168829936733","4.13011194054108"
"2340","Roland System-100","-2.48779174514616","9.95950080624532","4.96263258875539","1.79357666150788"
"2341","Roland System-100","3.06947571164427","18.889725177297","18.4152868205805","-5.59645706338881"
"2342","Roland System-100","-5.83961283636249","9.71973834199652","-2.32073599823262","1.29473742814885"
"2343","Roland System-100","-5.39931958660326","8.38379320036245","-0.931602607452602","1.51313625062951"
"2344","Roland System-100","-1.05082005057049","10.4727825632462","7.18336287528041","4.74380284581163"
"2345","Roland System-100","-5.56102134579216","9.01697160444997","-2.99788916579019","1.44928526287491"
"2346","Roland System-100","-5.4024541697229","8.87683516096194","-4.45069499850958","1.96521363310512"
"2347","Roland System-100","-1.96209087321243","3.39663484265448","1.15964565674001","2.28516334744691"
"2348","Roland System-100","-4.72067910354326","11.4395123404846","5.43518844742413","2.06200670093719"
"2349","Roland System-100","-4.21391005571268","5.51693071477873","-0.656761160790982","2.28089123695879"
"2350","Roland System-100","2.96387036187452","1.27311281748744","3.01782151355521","6.93297276902912"
"2351","Roland System-100","-6.53321377728245","9.78447624089567","-0.265808655373382","0.31933839300954"
"2352","Roland System-100","-5.78346423160844","8.92105467702121","0.788805738580864","-0.0752043560734331"
"2374","Roland System-100","-5.85077206319763","10.3228237545683","-2.85839759611888","1.41509454182434"
"2375","Roland System-100","-5.46733004448065","8.89489803310741","-1.38039312494972","1.56846618714908"
"2376","Roland System-100","-0.931439920656471","11.1216068243768","7.40307150152842","4.83674195330081"
"2377","Roland System-100","-5.65496926312301","9.62581666755622","-3.51040157205775","1.51417798916997"
"2378","Roland System-100","-5.52354030828434","9.49972181360158","-4.98047851387694","2.01297859416708"
"2379","Roland System-100","-2.45274032439533","10.623959045142","4.96377385237429","1.84415937921998"
"2380","Roland System-100","3.66433478677508","19.8169631347065","18.920589880654","-5.85850343631981"
"2381","Roland System-100","-1.30580989735382","7.52733770744839","-5.22777678633785","4.09944307885699"
"2382","Roland System-100","-6.59972584172351","10.3270527595138","-0.605058782853092","0.279061071402404"
"2383","Roland System-100","-5.81838856138912","9.44526014451445","0.514209461411887","-0.137823668321145"
"2384","Roland System-100","-1.82592224977925","3.72551050868901","0.948299602700439","2.40614618840711"
"2385","Roland System-100","-4.23902026801263","5.90558090121542","-0.995291935507183","2.2693282475448"
"2386","Roland System-100","-4.66813525048972","12.0057581106881","5.38177071607254","2.11965544035509"
"2387","Roland System-100","3.03445914457723","1.55483846629505","3.03582275736437","6.99656532994084"
"2388","Roland System-100","16.9452748323823","8.33832481758105","1.77509903408673","-1.75518225699867"
"2410","Roland TR-33 Rhythm 33","-3.25066837990763","-4.2022109788116","3.0139400319329","-1.1615416409529"
"2412","Roland TR-505","-0.976581442698409","-4.56308806272492","3.32791172701403","1.09972940806296"
"2414","Roland TR-505","-2.58920294384194","-1.83326624306395","2.11457341885838","-1.4249514731565"
"2416","Roland TR-505","2.23222932178356","1.77185726297243","-0.317600557774203","-1.78019243657199"
"2418","Roland TR-55","-3.82676325111208","-1.01042135147592","0.807766458512032","-1.80019567299754"
"2419","Roland TR-55","-4.62554436318296","-2.01055907876796","1.22434878105713","-3.65200422443734"
"2420","Roland TR-55","-4.16196291298596","-1.60602343955171","1.13313486624464","-3.25015403160504"
"2421","Roland TR-55","-3.82642107035265","-1.01088980360142","0.807351322880371","-1.79996013283617"
"2426","Roland TR-606 Drumatix","-3.78326137417484","-2.80130307567105","3.78536821385902","-1.64032191444721"
"2427","Roland TR-606 Drumatix","-4.09579939257378","-2.08001870103028","4.0666125657872","-2.20178594541576"
"2430","Roland TR-606 Drumatix","-4.30850107829902","-2.35058994744412","3.71146247830457","-2.33748320213251"
"2431","Roland TR-606 Drumatix","-4.46385353356541","-2.17512479497939","3.48796570756689","-2.56733280498477"
"2434","Roland TR-606 Drumatix","-3.76834800416173","-1.95234428057958","3.97652142745697","-1.55251406516421"
"2435","Roland TR-606 Drumatix","-4.13712545300634","-1.89716153539966","3.86413675956725","-1.89473742609271"
"2437","Roland TR-606 Drumatix","-2.35575475278435","-2.56856211703214","2.18492975072001","0.00620844242489052"
"2439","Roland TR-626","-0.131385092904051","-2.78182030231511","0.957103341198912","0.60487299785976"
"2440","Roland TR-626","1.08891248055009","-3.18221633579495","0.460789733144784","2.36018378975664"
"2444","Roland TR-626","0.708140090135468","-3.84530633162124","0.732793793700529","1.731026815087"
"2445","Roland TR-626","-0.126987277980485","-1.7637974205856","1.88939325289201","3.51610206842107"
"2449","Roland TR-66 Rhythm Arranger","-4.54932871173177","-1.08920526626012","1.54299243085203","-3.45533845262175"
"2450","Roland TR-66 Rhythm Arranger","-4.72921188160282","-0.774437291434822","1.41186944427247","-3.55884087976023"
"2451","Roland TR-66 Rhythm Arranger","-4.59578372397034","-1.19040299261558","1.68987982576821","-3.61959854648726"
"2452","Roland TR-66 Rhythm Arranger","-4.86552573426985","-0.928259835594324","1.54416953832847","-3.93815604522778"
"2453","Roland TR-66 Rhythm Arranger","-4.2396382133608","-1.26685202935825","1.52612482461054","-3.12532861151213"
"2454","Roland TR-66 Rhythm Arranger","-4.59294799653405","-0.76270637990545","1.44833022147642","-3.39276103257851"
"2455","Roland TR-66 Rhythm Arranger","-5.02424327773443","-0.694659692641223","1.7398684362312","-3.6130502032322"
"2456","Roland TR-66 Rhythm Arranger","-5.05817636623632","-0.560738264650735","1.72474668838677","-3.61655118876556"
"2465","Roland TR-707","-0.501544475636796","0.31404354059043","-1.04750202420964","-1.18385939595635"
"2466","Roland TR-707","-1.93265109471189","-0.0306506841964005","-1.65670009519647","-0.955331475764127"
"2469","Roland TR-707","0.446131235377189","0.936306700717152","-0.584933980235943","0.376339743496283"
"2470","Roland TR-707","-0.790004740703029","0.653458351470558","-1.39711094064862","1.39785019926615"
"2471","Roland TR-707","-1.13567134662131","0.343536814637171","-1.65096007612714","1.53014631057823"
"2472","Roland TR-707","-0.482179673007227","0.696129118002278","-1.53740057840179","1.66834573659209"
"2475","Roland TR-707","0.44824259749838","0.935239681219479","-0.593383512169859","0.376230529697113"
"2476","Roland TR-707","-0.784696085509647","0.657331711939119","-1.39360516467911","1.40515592203615"
"2479","Roland TR-77 Rhythm 77","-4.70071542054527","-3.28037802829417","4.24295847204546","-2.6185978509173"
"2481","Roland TR-808","-2.5437821840265","-3.6032647496347","3.77068827617275","0.0934768153162793"
"2482","Roland TR-808","-5.86060309107811","-1.90847183815621","2.62535885763193","-3.70773206874521"
"2483","Roland TR-808","-4.44694058837764","-2.90368299619349","3.84448638406214","-2.13750202678868"
"2484","Roland TR-808","-5.2462568857327","-2.42653634881672","3.22962199715462","-3.07710406589011"
"2485","Roland TR-808","-5.30056247006439","-2.19470426126871","2.72373486991531","-3.22262959108584"
"2486","Roland TR-808","-1.95560750217446","-3.40821342471459","3.49776270607976","0.23489033774517"
"2487","Roland TR-808","-5.65844096155458","-1.30943801336607","1.95327161258719","-3.78596478978347"
"2488","Roland TR-808","-4.25899294374889","-2.39317135851234","3.48351862585107","-2.32396096938601"
"2489","Roland TR-808","-5.14417477373633","-1.81787065960888","2.55313482539203","-3.36888147110608"
"2490","Roland TR-808","-5.11901892977242","-1.62578724061801","2.08087848276181","-3.38235330478126"
"2491","Roland TR-808","-2.50866005813218","-3.53528104996252","3.71731078831943","0.0861184143601893"
"2492","Roland TR-808","-5.85265392599131","-1.81622857215871","2.48971388879025","-3.72124733127165"
"2493","Roland TR-808","-4.26510707864862","-2.74194267138864","3.73652623004401","-1.97697719280431"
"2494","Roland TR-808","-5.28479449445223","-2.25409907546825","2.93802816285072","-3.16956675575085"
"2495","Roland TR-808","-5.34001304319541","-2.11032861871319","2.57738777345464","-3.28558596398157"
"2496","Roland TR-808","-2.1264504166985","-3.46941877214574","3.57130368148597","0.238246585651121"
"2497","Roland TR-808","-5.9292369785439","-1.7207793051942","2.35064898711517","-4.23830798188729"
"2498","Roland TR-808","-4.2412324018099","-2.50401981244367","3.59904774061278","-2.133081620456"
"2499","Roland TR-808","-5.22127304947494","-1.97181336822229","2.5598012327176","-3.31134517737091"
"2500","Roland TR-808","-5.21129897225208","-1.82324782835353","2.26581656097415","-3.33912560994046"
"2501","Roland TR-808","-2.08651125715838","-3.40849375455658","3.52829913738591","0.248521511267631"
"2502","Roland TR-808","-5.65659105234367","-1.42282407644348","2.0414577354152","-3.76657483371929"
"2503","Roland TR-808","-4.22072123452484","-2.47211478965438","3.52604552841915","-2.18289179964237"
"2504","Roland TR-808","-5.16902914333707","-1.93282079192277","2.64328655745292","-3.31330323655079"
"2505","Roland TR-808","-5.13839349305931","-1.76339940393419","2.14720057150572","-3.38638534013718"
"2531","Roland TR-808","-2.34641737073005","-3.79913128147694","3.81520262600396","0.561188211868028"
"2532","Roland TR-808","-4.21431135679919","-3.51317496285533","4.22776988482672","-1.9008295368175"
"2533","Roland TR-808","-4.79577752324805","-3.22497052796231","3.96610676629308","-2.52173963883451"
"2534","Roland TR-808","-5.13654864797426","-3.07477915812978","3.88720999679009","-2.83912592955356"
"2535","Roland TR-808","-1.93641761546142","-3.9893525721806","3.58774746195428","0.626560887343234"
"2536","Roland TR-808","-4.1124816565424","-3.74990625477523","4.16430369118551","-1.80731201289888"
"2537","Roland TR-808","-4.69476144009932","-3.48917972424717","4.02935646556614","-2.3187333244482"
"2538","Roland TR-808","-5.14320340512649","-3.4654732169729","4.13677495008806","-2.99907857249039"
"2539","Roland TR-808","-2.06450906923335","-0.268933839125009","-4.87484749131557","0.155503728829256"
"2540","Roland TR-808","-4.25060804594575","2.95615658665756","-6.70282311412195","-5.00032119061867"
"2547","Roland TR-808","-5.40867324559689","-0.940692387417431","1.42153838990047","-3.82287798743285"
"2548","Roland TR-808","-6.01985315609626","0.66300066808299","-0.0625536910162807","-5.195399117973"
"2550","Roland TR-808","-4.78552983184764","-0.390896045474421","0.442627936239032","-3.72773530209761"
"2552","Roland TR-808","-3.55107665691188","1.32712841890603","-2.59177018512567","-2.04975305836237"
"2553","Roland TR-808","-6.22972721574458","-0.549395272744932","1.95741309848293","-4.49771845747059"
"2554","Roland TR-808","-0.796625637029963","-3.27583003592406","1.52268508890011","1.79990182900654"
"2555","Roland TR-808","-5.59949988074251","-1.05462461943315","2.09962635473354","-4.13004919937634"
"2556","Roland TR-808","-4.2112099461417","-1.69680587511865","1.91941933711899","-1.79370155375646"
"2558","Roland TR-808","-2.51214538989947","-2.66495420336837","3.1356396427993","-0.998277344749765"
"2559","Roland TR-808","-4.87274748079901","-1.33330591129435","3.24017041743837","-3.01749293174409"
"2560","Roland TR-808","-5.80473182457846","-0.955322552741494","3.1968275629205","-4.19435105248813"
"2561","Roland TR-808","-6.11355992885374","-0.640927828935378","2.9826271228854","-4.45677374288987"
"2562","Roland TR-808","-6.40390200719768","-0.316103004451315","2.77929112829216","-4.6680481651132"
"2563","Roland TR-808","-2.6552337981954","-2.66461276079392","3.05375746763334","-0.989676233727198"
"2564","Roland TR-808","-4.9515429700316","-1.26559042317133","3.17871533847896","-3.03842620119992"
"2565","Roland TR-808","-5.89792370762854","-0.857158406513231","3.10484381675761","-4.2471640396305"
"2566","Roland TR-808","-6.19299913551057","-0.548089118095288","2.88956880229214","-4.51152995767642"
"2567","Roland TR-808","-6.45021718652282","-0.248269960238286","2.68307638535575","-4.68212360818325"
"2568","Roland TR-808","-2.95244086821531","-2.54497929932449","2.81721162236656","-1.09093515598505"
"2569","Roland TR-808","-5.27267755320717","-1.07894170036436","2.99970262878867","-3.19635878049844"
"2570","Roland TR-808","-5.94253717774444","-0.580819730566414","2.73472690967896","-3.90279451752445"
"2571","Roland TR-808","-6.39324092533286","-0.403703507734635","2.64646225481437","-4.60990663317124"
"2572","Roland TR-808","-6.64604097293559","-0.138822611141096","2.42268800705043","-4.8704277771421"
"2594","Roland TR-808","-2.82256974437011","-1.17519981365188","1.76040750086696","-1.37898162143586"
"2595","Roland TR-808","-5.83450208893684","-0.328168848594499","1.19970769741878","-4.92197617780596"
"2596","Roland TR-808","-6.33216116523448","0.229937537333547","0.773643234185378","-5.38141809251561"
"2597","Roland TR-808","-2.73550454422586","-1.72753916442246","2.64787565817829","-1.59310998244584"
"2598","Roland TR-808","-5.50302812597111","-0.0348897241300836","1.0536174549556","-4.82416005518331"
"2599","Roland TR-808","-6.05668628637882","0.492169262170026","0.642510785287472","-5.26952563372484"
"2600","Roland TR-808","-2.25961878282276","-2.34781462543361","3.01915355624294","-0.735468091900406"
"2601","Roland TR-808","-5.48495365245274","0.0727134607895234","1.12510722837886","-4.79020590665306"
"2602","Roland TR-808","-6.08170928189905","0.512446197665269","0.744714397919528","-5.3337140869481"
"2611","Roland TR-808 [BlackFace]","-2.69542740262976","-3.02591254801627","2.99865810082618","-0.68599615020079"
"2612","Roland TR-808 [BlackFace]","-4.41024070046814","-2.15374597491732","3.08379946282499","-2.69798474437461"
"2613","Roland TR-808 [BlackFace]","-5.41645241935995","-1.50834407854073","2.73225355472223","-3.80179428529195"
"2614","Roland TR-808 [BlackFace]","-5.57717433571949","-1.50994090649001","2.4578459567391","-3.99161356456401"
"2615","Roland TR-808 [BlackFace]","-5.83854394918604","-1.34471717255922","2.26258509893091","-4.28370095545553"
"2616","Roland TR-808 [BlackFace]","-6.0049759317546","-1.14276902898707","1.90045019437436","-4.53821049876737"
"2617","Roland TR-808 [BlackFace]","-6.07034826481499","-1.01578962920814","1.75551538106275","-4.54627041922256"
"2618","Roland TR-808 [BlackFace]","-6.01167625522108","-0.870261109917044","1.50463497852801","-4.32066698250162"
"2619","Roland TR-808 [BlackFace]","-3.33209548625597","-1.94438940800662","1.7453554575512","-1.32505657114416"
"2620","Roland TR-808 [BlackFace]","-5.35061690253255","-0.921569279219054","2.18544044535434","-3.86661723801479"
"2621","Roland TR-808 [BlackFace]","-5.67064707208905","-0.759107200472423","2.10146021558175","-4.24845739436246"
"2622","Roland TR-808 [BlackFace]","-6.24211211220512","-0.331178798886427","1.22967667484118","-5.07437535510619"
"2623","Roland TR-808 [BlackFace]","-6.25996265220821","0.0301716864880874","0.688348839497191","-4.98826392127952"
"2624","Roland TR-808 [BlackFace]","-5.64740346183519","-0.997902760400738","1.92910843127185","-4.15518898279434"
"2625","Roland TR-808 [BlackFace]","-6.13315433282928","-0.305289013318719","0.949062941269644","-4.60841831381471"
"2626","Roland TR-808 [BlackFace]","-5.69673307602286","-0.986769902940575","1.93122042599402","-4.19935800098203"
"2627","Roland TR-808 [BlackFace]","-5.80407757394501","-0.860377800638159","1.69599399387893","-4.34739115677273"
"2628","Roland TR-808 [BlackFace]","-5.23854604748485","-1.20247909867732","2.32375536186482","-3.65907048365962"
"2629","Roland TR-808 [BlackFace]","-6.1398044199077","-0.602886595248383","1.26573592713565","-4.74909539171449"
"2630","Roland TR-808 [BlackFace]","-5.47611787423056","-1.12079789050618","2.1010894369437","-3.97188917644973"
"2640","Roland TR-808 [lofi set]","-1.69797824651051","-0.550814752572425","-3.38762530209432","0.166167857801226"
"2641","Roland TR-808 [lofi set]","-1.33968571479837","9.57711408817635","-11.3387277412501","-2.4767994215298"
"2642","Roland TR-808 [lofi set]","0.0275464541532409","6.98185774280007","-8.95772599233399","-0.85197392070081"
"2643","Roland TR-808 [lofi set]","-3.0417155750614","0.751038858777717","-5.55468011278772","-2.16026190082726"
"2647","Roland TR-909","-1.63746347969274","1.15293070089786","0.27364160313587","4.29176332678188"
"2648","Roland TR-909","-2.59241727435068","6.13480468370609","-4.553617082427","3.9468434282007"
"2649","Roland TR-909","-3.61897218998924","6.53997952372501","-4.5249088800174","2.86648035053432"
"2650","Roland TR-909","-4.27453090068748","6.62785469259774","-4.33003968171555","2.18535967709619"
"2651","Roland TR-909","-2.23483368823623","0.0760468741721049","-2.39868900835727","-0.361263624818157"
"2652","Roland TR-909","-2.29232188449678","2.7836989935756","-3.79159224547394","1.9545983578435"
"2653","Roland TR-909","-2.90640371994738","0.357301195775396","-2.71994764416644","-0.904353300594654"
"2654","Roland TR-909","-3.14078333021948","2.78752900291213","-3.50423327081621","1.06107675125026"
"2655","Roland TR-909","-3.4899285386054","2.74905874338981","-3.45682485078816","0.741618342784674"
"2656","Roland TR-909","-2.7930857138706","1.42789730514181","0.291750992790262","3.01772103035764"
"2657","Roland TR-909","-3.3834961676021","1.76385117545174","0.153690251299163","2.55430992179067"
"2658","Roland TR-909","-1.39292300174533","-2.27037272990166","0.793127066820703","1.37978534597889"
"2659","Roland TR-909","-1.58960924735203","-0.720598347423452","0.0660266980142114","2.46671611439306"
"2660","Roland TR-909","-2.30352200730095","-0.934114082391108","0.552879595373548","1.96713574066603"
"2661","Roland TR-909","-2.44968401814369","-1.98074646633579","0.780254659722645","0.482285201261793"
"2662","Roland TR-909","-2.72604962197944","-0.77796548118232","0.427896741631939","1.62902683083565"
"2663","Roland TR-909","-2.92107987056309","-2.09182004975692","0.942277996250906","-0.00188612790917553"
"2693","Roland TR-909","-2.5858467780417","-2.8479554939684","1.89174114393262","-0.411273601399833"
"2694","Roland TR-909","-2.21831907081665","-3.08894851743519","1.2209240025008","0.0399238335647577"
"2695","Roland TR-909","-2.89997045625218","-2.78200599689352","1.35078292254559","-0.225274940599842"
"2696","Roland TR-909","-3.9042847504837","5.46542297332059","-4.05792919325098","1.72434851611355"
"2697","Roland TR-909","-3.08990466935071","0.354346381201832","0.996428907352221","2.2908449104995"
"2698","Roland TR-909","-3.38010275943974","0.434322073426789","1.10879567613518","1.95309109744327"
"2707","Roland TR-909","-1.44152637167395","6.54530879649301","-6.28002179686366","5.2610863210265"
"2708","Roland TR-909","-3.73180675358388","7.18733524154161","-5.66319204533421","1.38027142915"
"2709","Roland TR-909","-1.92219085098581","8.67760609431256","-6.17633746776241","4.06251527064477"
"2710","Roland TR-909","-3.91400271201346","5.53634086758736","-3.61181613790006","2.40815530719246"
"2712","Roland TR-909","-1.03562722524865","-0.858874362709394","-1.28739727375699","1.58939767781331"
"2713","Roland TR-909","-0.473044652288601","-1.37182545615588","-1.47793870752609","2.13288826155772"
"2714","Roland TR-909","-0.83475622403027","-1.2089558297807","-1.53968077547717","1.83886298456336"
"2715","Roland TR-909","-1.50540221865149","-1.73695071633548","-1.30095180591666","1.60328269198505"
"2716","Roland TR-909","-0.414324323955884","-1.60979658965514","-1.41407565215315","2.26407472181502"
"2717","Roland TR-909","-1.398605493705","-1.87463963595869","-1.07764650438227","1.53192194409186"
"2718","Roland TR-909","-0.92040385837225","-0.36011394335089","-2.4245197071652","2.33083748469937"
"2719","Roland TR-909","-1.67762805130743","-0.0861098660832826","-2.19345374190013","1.75372450001022"
"2720","Roland TR-909","-1.96905883818159","-0.185930256788028","-2.0435326144213","1.60237466102968"
"2721","Roland TR-909","-2.12556630391265","-0.313961163898426","-1.83984655009867","1.41993426633583"
"2722","Roland TR-909","-0.822246115943994","-0.308334161676693","-2.40791527125013","2.24562293775189"
"2723","Roland TR-909","-1.97736900528825","-0.541626592809367","-1.71619041683432","1.34987600600989"
"2724","Roland TR-909","-1.28474348195509","3.55681925648507","-4.49263244370028","3.46818396664011"
"2725","Roland TR-909","-1.86931480338591","3.84950080081809","-4.44583316168673","3.07110761207559"
"2726","Roland TR-909","-2.25061662835184","3.73405504588613","-4.16071831846237","2.75619172245799"
"2727","Roland TR-909","-2.51172989959475","3.28053650337394","-3.82210089166891","2.46991005760469"
"2728","Roland TR-909","-1.20538106511139","3.43696732334957","-4.31968303516393","3.44730116883436"
