Sample Id,Drum Machine,Dimension 1,Dimension 2,Dimension 3,Dimension 4
2829,Roland XV-5080,-2.591261714,0.26954615,-2.288213007,-1.573669532
2830,Roland XV-5080,0.604899396,-5.074514269,-1.140872184,-2.250877971
2831,Roland XV-5080,-0.007611855,-0.686154714,-3.818385092,0.133700904
2832,Roland XV-5080,0.424405602,2.014950019,-1.814110067,-1.568718957
2833,Roland XV-5080,-1.708451255,1.858335427,-2.608535543,-0.982278323
2834,Roland XV-5080,-2.139926899,-0.003626856,-2.192261951,0.483345249
2835,Roland XV-5080,-1.449473933,0.343425028,-3.62513354,0.029255827
2836,Roland XV-5080,-1.24681522,1.264501453,-1.50168008,-2.743212
2837,Roland XV-5080,-2.806590462,1.404553479,-2.435957485,-1.636386065
2838,Roland XV-5080,0.997175323,-3.35463544,-1.01739509,-3.157525196
2839,Roland XV-5080,-2.152864014,-0.777510067,-1.336330062,-1.453062415
2840,Roland XV-5080,1.95474812,-3.026664601,-3.93460896,-0.715892931
2841,Roland XV-5080,1.18621483,0.137005689,-1.390185082,3.150643693
2842,Roland XV-5080,0.365245664,-0.215716122,-4.393555608,-1.854311658
2843,Roland XV-5080,-2.131360648,-1.325036566,-1.943004242,-0.771715459
2844,Roland XV-5080,-1.831854319,0.660886812,-3.55256286,-0.432082678
2845,Roland XV-5080,-1.211435644,0.253515759,-3.179052439,-0.26199932
2846,Roland XV-5080,-1.698420143,-1.281720016,-2.416784016,-1.592618221
2847,Roland XV-5080,-0.210371269,-2.247955989,-2.022476393,-2.863979479
2848,Roland XV-5080,6.299157829,-5.835604448,-4.111763649,-1.37450979
2849,Roland XV-5080,-0.36815681,6.102158796,3.890897856,1.145452115
2850,Roland XV-5080,-3.664697599,-0.559204716,1.599847563,-0.594791168
2851,Roland XV-5080,2.803210787,-5.16037882,2.24692525,-4.343719638
2852,Roland XV-5080,-2.869045268,2.030210788,-2.37782675,-3.385674678
2853,Roland XV-5080,-2.194179815,-0.069745676,-2.901413464,-2.721733544
2856,RSF DD-30,3.276054713,-2.104012667,0.027211898,-0.337219693
2857,RSF DD-30,2.165678945,-7.205680069,2.383732964,-0.995110664
2858,RSF DD-30,-2.934435748,3.549184395,-2.594478146,0.475336971
2860,Ruby Orla,-4.683593187,3.267993445,4.296301731,0.977826711
2864,Sakata DPM-48 Juggbox,-1.365197254,-2.959128697,1.950827638,-1.559077853
2865,Sakata DPM-48 Juggbox,1.539747532,-6.239980799,3.731065981,-1.552515353
2866,Sakata DPM-48 Juggbox,1.282435106,-3.357785032,-1.638681938,-2.01956037
2870,Sakata DPM-48 Juggbox,-1.365043995,-2.959535837,1.949847508,-1.559689452
2871,Sakata DPM-48 Juggbox,1.539720999,-6.2398063,3.730885558,-1.552816944
2872,Sakata DPM-48 Juggbox,1.256585521,-3.306393438,-1.580174433,-1.874291816
2874,Sequential Circuits Drumtraks,2.080607462,-11.44654748,5.063143354,0.699099354
2876,Sequential Circuits Drumtraks,0.577429221,-4.439453886,-0.935810223,-0.90777098
2879,Sequential Circuits Tom,-2.606836011,-0.90143126,-0.097209498,-1.907860773
2880,Sequential Circuits Tom,-3.611132582,1.844028427,-3.682195514,-1.978691887
2881,Sequential Circuits Tom,-3.72636715,2.588342281,2.38305435,1.400439186
2893,Sequential Circuits Tom,-3.985124515,3.987703594,1.937879639,3.384694421
2894,Sequential Circuits Tom,-3.74067978,4.457435376,1.516724596,3.444474491
2895,Sequential Circuits Tom,-3.119430202,4.863481818,0.050909031,3.635801948
2896,Sequential Circuits Tom,-3.277279035,4.523634629,-0.523714624,4.288621817
2897,Sequential Circuits Tom,-3.811493678,1.033199825,-0.200823425,-0.797559011
2898,Sequential Circuits Tom,-3.51341903,1.778342707,-0.680984372,-0.118083468
2899,Sequential Circuits Tom,-3.468375441,2.093616824,-0.944008516,0.28774271
2900,Sequential Circuits Tom,-3.367472359,2.519118645,-1.337369134,0.837321858
2901,Sequential Circuits Tom,-3.44089402,2.427052837,-1.607767656,1.158623095
2903,Sequential Circuits Tom,4.673294628,-9.765493022,3.364444081,-1.920915115
2905,Sequential Circuits Tom,3.553612107,2.99826896,6.093901126,3.40963374
2907,Siel MPD-40,-0.526276554,-1.829130296,-0.61064796,-2.711589857
2920,Simmons SDS-5,-0.434142608,4.715163158,2.925361796,-2.668860248
2921,Simmons SDS-5,-0.818452846,-0.867361821,1.322998649,2.372631263
2922,Simmons SDS-5,-0.743914966,-0.955413228,0.865259612,3.109535233
2923,Simmons SDS-5,-0.841591619,-1.862115012,0.197768925,3.782024327
2924,Simmons SDS-5,-1.585648923,-0.374869612,1.206233026,2.474035304
2925,Simmons SDS-5,-1.462475901,0.34623676,1.334973622,1.64659008
2926,Simmons SDS-5,-1.29177238,-0.26687732,1.210023549,2.204343459
2927,Simmons SDS-5,-1.427988698,1.505956649,3.633922335,1.533341971
2928,Simmons SDS-5,-1.654040139,0.26342571,2.444428184,-0.692087573
2929,Simmons SDS-5,-1.527103564,-6.599401409,5.39717377,6.35169565
2930,Simmons SDS-5,-0.1192038,-7.978626678,3.532897932,3.897245824
2931,Simmons SDS-5,-3.060517215,2.769299235,2.015162675,0.195589237
2932,Simmons SDS-5,0.627260964,-0.046723617,-0.2945659,2.754260576
2933,Simmons SDS-5,2.847589033,2.121361049,-3.192859201,6.344892798
2934,Simmons SDS-5,-0.965003305,-0.65652046,0.479349433,4.437605758
2935,Simmons SDS-5,-1.815636739,-3.629334281,2.005076729,3.477880946
2936,Simmons SDS-5,-2.425950958,-3.134577198,3.315359608,4.292174716
2937,Simmons SDS-5,-0.688171375,-6.555589621,3.171000685,3.845802996
2938,Simmons SDS-5,-0.982504606,-0.105610719,0.56599766,2.925517153
2939,Simmons SDS-5,-0.619685945,-1.153494971,-0.781312489,0.252399415
2940,Simmons SDS-5,-0.987840449,-0.494755215,-0.442539197,2.735424217
2950,Simmons SDS-8,17.59418171,5.949719415,-0.999712233,0.569464868
2951,Simmons SDS-8,10.59360751,4.380031123,-1.01828617,2.690055018
2952,Simmons SDS-8,7.654867472,2.881234159,0.141469951,4.464152531
2953,Simmons SDS-8,5.657704491,0.670983989,1.073185787,4.348443411
2954,Simmons SDS-8,4.293335004,-0.381830795,1.143602113,5.545642658
2955,Simmons SDS-8,2.452725831,-2.669559646,2.555632914,5.641589874
2956,Simmons SDS-8,2.792418907,-3.618742379,-0.98253171,0.930527718
2957,Simmons SDS-8,1.043274816,-2.398264856,-0.761041137,1.055410476
2958,Simmons SDS-8,2.41259059,-1.402482951,0.127490001,2.26678312
2959,Simmons SDS-8,3.248897714,-1.924752462,-0.426547855,0.90314258
2960,Simmons SDS-8,3.649441068,-1.745041668,-0.123427563,3.416674578
2961,Simmons SDS-8,5.832356363,2.11653992,-0.117503742,1.442561738
2962,Simmons SDS-8,5.918794235,1.422761822,-1.04252116,2.077271225
2963,Simmons SDS-8,3.515908997,3.453814048,-2.299101037,0.913053535
2964,Simmons SDS-8,4.539662561,3.455435462,-2.249743926,-0.598995471
2965,Simmons SDS-8,4.144632434,2.84843315,-3.675076118,-1.882998846
2966,Simmons SDS-8,7.382778003,3.524078425,-5.380773132,0.894945814
2967,Simmons SDS-8,6.487247817,3.619776907,-4.305913107,-0.91738761
2968,Simmons SDS-8,7.654448499,4.03811596,-4.214146001,-0.831728673
2971,Simmons SDS1000,-2.187635294,2.076671179,0.819828082,-0.08711947
2972,Simmons SDS1000,-2.643175991,1.61738702,2.366934537,-2.15904953
2973,Simmons SDS1000,2.005741984,-0.116503011,-1.397892025,1.998378845
2974,Simmons SDS1000,-2.202694701,-2.043105205,0.974893589,2.362114258
2975,Simmons SDS1000,-3.335911412,0.984052853,-0.873249871,-1.299842059
2976,Simmons SDS1000,-4.697574757,1.385545044,1.002862684,-1.575935733
2977,Simmons SDS1000,-1.395405847,-0.05057068,-2.120907547,-1.118258594
2978,Simmons SDS1000,-3.412841076,-0.68106588,0.271286963,0.658866363
2980,Solton Compu Rhythm,-1.989418536,0.603430071,1.772461823,-0.049270356
2997,Sound Master Rhythm 1,-4.640320006,-2.466232522,1.726516989,0.893336484
2998,Sound Master Rhythm 1,-4.673380256,-2.569893731,1.741866709,0.80837807
2999,Sound Master Rhythm 1,-4.592657525,-2.525626681,1.612505578,0.678933347
3000,Sound Master Rhythm 1,-4.584882018,-2.466180272,1.590644926,0.726810408
3001,Sound Master Rhythm 1,-4.68022084,-2.59658585,1.782274989,0.797547491
3002,Sound Master Rhythm 1,-4.618177996,-2.346720351,1.789274362,0.94930991
3003,Sound Master Rhythm 1,-4.541946787,-2.438807722,1.578495845,0.606443892
3004,Sound Master Rhythm 1,-4.688476096,-2.388559393,1.925398602,1.020293395
3005,Sound Master Rhythm 1,-4.619155175,-2.471845608,1.702101491,0.765046413
3006,Sound Master Rhythm 1,-4.689485749,-2.568616249,1.815331461,0.868223462
3007,Sound Master Rhythm 1,-4.699130129,-2.512871549,1.830411084,0.891307411
3008,Sound Master Rhythm 1,-4.65585843,-2.513808048,1.763079292,0.773885333
3009,Sound Master Rhythm 1,-4.628562621,-2.486954182,1.72071386,0.751545946
3010,Sound Master Rhythm 1,-4.691926767,-2.461186001,1.880683778,0.98604665
3011,Sound Master Rhythm 1,-4.677079495,-2.586077769,1.758332318,0.755465511
3012,Sound Master Rhythm 1,-4.659334227,-2.487820394,1.77098091,0.862449008
3014,Sound Master SR-88 Memory Rhythm,-4.882853535,3.908828356,1.988355335,0.682166816
3015,Sound Master SR-88 Memory Rhythm,-6.166829472,3.426685877,5.028992957,4.132673251
3017,Suzuki RPM-40,-0.510451948,-1.80027187,-0.626419781,-2.738060207
3022,Vermona DRM1,-5.120378759,1.664900349,1.532681106,0.878701208
3023,Vermona DRM1,-5.107787662,1.9391971,1.492746691,1.189907487
3024,Vermona DRM1,-5.14700879,1.438701977,1.580054208,0.735646361
3025,Vermona DRM1,-5.163217343,1.26570041,1.705995009,0.675024199
3027,Vermona DRM1,-5.120378759,1.664900349,1.532681106,0.878701208
3029,Vermona DRM1,-2.48434894,6.976751847,11.47657564,1.674799043
3030,Vermona DRM1,-2.309444372,-0.937289973,7.411274503,3.240902065
3032,Vermona ER-9,-4.48437593,3.196662523,0.052129721,-0.094358543
3033,Virtual MPC Electronics,-3.324699685,5.348370044,0.494695241,0.07162401
3056,Virus TI,-3.027523784,1.566728253,-3.346766519,-0.677303937
3057,Virus TI,-2.547872845,2.314689243,2.544662327,7.335744348
3058,Virus TI,-1.43669074,1.343230914,-4.184265953,1.711572356
3059,Virus TI,-0.329051785,-0.760671085,-2.63009948,-0.458583333
3060,Virus TI,-3.05145976,-2.796528694,-1.190576575,5.772848117
3061,Virus TI,9.812109188,-5.422355324,-8.288967199,6.1121042
3062,Virus TI,4.741897739,2.680221122,-6.059902165,5.822618093
3063,Virus TI,3.088681599,0.846819428,-6.650589538,4.836836993
3064,Virus TI,1.124804383,-5.196051602,-2.728147345,-1.996937518
3065,Virus TI,-0.922527861,-1.851897284,2.517068981,2.324654055
3066,Virus TI,-3.342065321,-0.235918903,-0.987604868,7.029040122
3076,Visco Space Drum,-1.543521388,-2.29451293,1.958107714,3.225658042
3077,Visco Space Drum,-1.096223628,2.040325751,1.222089746,2.896483475
3078,Visco Space Drum,2.301045881,1.237634488,-0.911990418,4.50885732
3090,Visco Space Drum,-1.370807768,-2.035539655,2.003662109,2.891828184
3091,Visco Space Drum,-1.090584585,2.078266091,1.2339356,2.933077961
3092,Visco Space Drum,2.484430997,1.448035864,-1.219951347,3.426213437
3097,VOX DRUMBOX,-1.14353705,5.322450527,8.815371964,0.04124529
3098,VOX DRUMBOX,-0.88016074,5.107447926,8.925180623,0.085033738
3099,VOX DRUMBOX,-1.221926526,5.58828505,8.804183601,0.558369766
3100,VOX DRUMBOX,-1.435199946,5.203379667,8.963662143,0.481224061
3101,VOX DRUMBOX,-3.331476843,3.273257996,5.302951785,0.08439904
3102,VOX DRUMBOX,-3.956124044,3.658314661,5.933473739,0.809417038
3103,VOX DRUMBOX,-2.252403048,5.152552242,8.729411909,0.921558476
3104,VOX DRUMBOX,-1.619909544,5.063464988,8.129572064,-0.559306851
3106,Watford Electronics Drumbox,-2.049940959,-6.597618623,1.331261893,3.954567748
3107,Watford Electronics Drumbox,-0.87331295,0.436912961,1.392471387,-4.5268607
3109,Watford Electronics Rhythm Generator,-2.049940959,-6.597618623,1.331261893,3.954567748
3110,Watford Electronics Rhythm Generator,-0.87331295,0.436912961,1.392471387,-4.5268607
3118,Wendel Junior,0.382593645,-0.590329892,1.550386111,-2.03351835
3119,Wendel Junior,1.296045358,-0.581356423,0.853215007,-2.194356185
3120,Wendel Junior,-1.501166585,-3.338928462,4.578484096,6.448614766
3121,Wendel Junior,-1.674937256,-3.954929148,4.636985552,5.977405123
3122,Wendel Junior,-2.636749764,-4.325649282,1.952544776,0.060853734
3123,Wendel Junior,0.192434705,0.62234802,-5.44623218,-2.301309166
3124,Wendel Junior,0.993801209,-0.488267364,1.546343549,-1.517166815
3129,Wersi WM 24,-1.085592976,4.971856464,3.578439436,-0.840404637
3130,Wersi WM 24,-0.973514634,4.820909948,3.765752161,-1.231821601
3131,Wersi WM 24,-1.294520064,4.441007667,3.338834835,-1.241897954
3132,Wersi WM 24,-0.922050957,4.637808589,3.64996921,-1.313713111
3135,Wurlitzer Swingin Rhythm,-4.535723901,5.072988102,-0.129399378,-1.574701383
3136,Wurlitzer Swingin Rhythm,-3.108516053,5.202413056,0.291980866,-1.724655224
3153,Yamaha CS-6,-0.76238622,-6.076300743,1.231884386,-0.795622889
3154,Yamaha CS-6,-1.153799059,-5.246043764,1.177164314,-1.366686059
3155,Yamaha CS-6,0.129591855,-5.160430744,0.17971778,-0.997714033
3156,Yamaha CS-6,0.67091753,-3.25570771,-3.860761909,-1.448194001
3157,Yamaha CS-6,-0.281243642,-3.515834376,-3.208173232,0.511206388
3158,Yamaha CS-6,-0.843947924,-4.137641425,1.761249608,-3.04873469
3159,Yamaha CS-6,-2.258054601,-3.106312301,-1.326559125,-2.895174627
3160,Yamaha CS-6,-0.410232655,-2.145668284,-2.821333441,-2.266358479
3161,Yamaha CS-6,0.826632466,-0.109536959,-5.276573835,1.634034555
3162,Yamaha CS-6,-0.141868576,-2.575594347,-2.658127648,-1.99336895
3163,Yamaha CS-6,1.644729653,-2.915312939,-5.307605533,-1.294338761
3164,Yamaha CS-6,0.764867865,-4.687655188,-1.572694813,-1.746503936
3165,Yamaha CS-6,0.722672361,-4.778132948,-2.217715913,-2.548182716
3166,Yamaha CS-6,1.459026017,1.2594044,-4.576247228,-1.956110135
3167,Yamaha CS-6,-0.974702766,0.70258144,-2.978867988,-3.222789344
3168,Yamaha CS-6,3.424900416,-2.407575863,-4.654388001,-0.023163034
3169,Yamaha CS-6,2.608803381,0.475591552,-5.514335031,-1.409253665
3170,Yamaha CS-6,3.738706286,-1.432449059,-6.316296901,0.321208453
3171,Yamaha CS-6,6.232498521,-0.730918801,-5.726284595,-0.860566791
3172,Yamaha CS-6,-1.119489336,2.960998075,-4.573561977,-1.31343105
3173,Yamaha CS-6,-0.232267903,-3.372472894,-1.100592269,-2.341774538
3174,Yamaha CS-6,-1.795773636,-1.515780157,-2.585390904,-2.099340642
3175,Yamaha CS-6,-1.910723717,-2.110492075,-2.591949255,-0.741566258
3176,Yamaha CS-6,-0.657616311,-2.977101971,-0.772242997,-1.547006416
3177,Yamaha CS-6,0.212849803,2.466084484,0.8129122,-0.642278506
3178,Yamaha CS-6,0.697962948,2.411132407,-0.022957352,-0.647335971
3179,Yamaha CS-6,0.699021945,-0.057334913,3.293915737,0.620190661
3180,Yamaha CS-6,1.757948352,0.727504257,4.35426663,0.081526114
3181,Yamaha CS-6,1.095726874,0.737819493,0.253483318,-2.565815088
3182,Yamaha CS-6,3.257368524,1.514433191,3.549257371,-3.55800539
3183,Yamaha CS-6,-1.767908082,-2.649536234,-0.223434701,-2.726354284
3184,Yamaha CS-6,-0.583417743,-4.086166881,1.164165776,-2.121416397
3185,Yamaha CS-6,-1.663760225,0.490536896,1.692012133,-3.477015964
3186,Yamaha CS-6,-1.457846425,-3.346413268,1.927361001,-1.473083233
3187,Yamaha CS-6,1.474149959,-2.686281115,-4.907039428,-0.584356794
3205,Yamaha CS-6,-0.764207506,-6.093758427,1.230047039,-0.788086218
3206,Yamaha CS-6,-1.095100095,-5.214082094,1.089703798,-1.444771913
3207,Yamaha CS-6,0.132687588,-5.158013483,0.184367872,-1.007163969
3208,Yamaha CS-6,0.650730694,-3.287461995,-3.836961636,-1.432427374
3209,Yamaha CS-6,-0.291676743,-3.54630348,-3.204280016,0.539703695
3210,Yamaha CS-6,-0.843326165,-4.139232727,1.767097853,-3.050847723
3211,Yamaha CS-6,-2.307700468,-3.185928484,-1.267651901,-2.863280652
3212,Yamaha CS-6,-0.404955965,-2.147239148,-2.833635351,-2.264425315
3213,Yamaha CS-6,0.861514237,-0.042524686,-5.313470626,1.618643234
3214,Yamaha CS-6,-0.145478869,-2.588343818,-2.648121921,-1.976156062
3215,Yamaha CS-6,1.653746908,-2.898144153,-5.326221847,-1.299264116
3216,Yamaha CS-6,0.760124923,-4.685367124,-1.560667302,-1.757113829
3217,Yamaha CS-6,0.717452516,-4.775887839,-2.206896551,-2.567564966
3218,Yamaha CS-6,1.409441574,1.13747184,-4.529261921,-1.934538855
3219,Yamaha CS-6,-0.985794067,0.679441498,-2.974771918,-3.19918241
3220,Yamaha CS-6,3.423527428,-2.407799101,-4.654240507,-0.022640689
3221,Yamaha CS-6,2.613946934,0.472974158,-5.515787262,-1.408235202
3222,Yamaha CS-6,3.730406458,-1.44705128,-6.309770106,0.328740796
3223,Yamaha CS-6,6.23504117,-0.74782446,-5.719542041,-0.854021703
3224,Yamaha CS-6,-1.131783685,2.918899334,-4.552669699,-1.300272145
3225,Yamaha CS-6,-0.229262268,-3.368664724,-1.105607536,-2.342553166
3226,Yamaha CS-6,-1.799468861,-1.539778191,-2.592702693,-2.083047498
3227,Yamaha CS-6,-1.916168131,-2.124494691,-2.590329554,-0.73776059
3228,Yamaha CS-6,0.217599632,2.473780502,0.820885849,-0.609245047
3229,Yamaha CS-6,0.756604751,2.482276337,-0.073206717,-0.669106358
3230,Yamaha CS-6,0.693082948,-0.068491593,3.294768008,0.620449218
3231,Yamaha CS-6,1.767529051,0.797750478,4.321530911,0.066102967
3232,Yamaha CS-6,1.098219213,0.74184539,0.254195586,-2.574177838
3233,Yamaha CS-6,3.230761594,1.466819555,3.599434995,-3.545862979
3234,Yamaha CS-6,-1.769750484,-2.655763519,-0.216789615,-2.728055973
3235,Yamaha CS-6,-0.587968869,-4.093892553,1.168837989,-2.117068775
3236,Yamaha CS-6,-1.689141568,0.4295342,1.70861125,-3.447679509
3237,Yamaha CS-6,-1.458156226,-3.351232629,1.930309767,-1.47570778
3238,Yamaha CS-6,1.465367142,-2.697226646,-4.905914125,-0.582021781
3240,Yamaha DD-10,-0.937120021,-0.219370638,-0.78443877,3.73520102
3241,Yamaha DD-10,-4.289245109,2.170281291,1.872042792,3.957797733
3243,Yamaha EL-605 Electone C-605P,-3.425992623,2.466648706,2.280914253,-0.236937267
3244,Yamaha EL-605 Electone C-605P,-1.105067745,3.817264719,-0.004675351,-2.059021202
3246,Yamaha EM-90,-0.858111428,3.507961539,2.361935195,1.769161167
3253,Yamaha EX5,-0.993701277,-5.485164677,0.634054256,-1.21349336
3254,Yamaha EX5,-1.303912471,-4.976448303,1.170910607,-0.993618142
3255,Yamaha EX5,-0.736880552,-5.522850818,0.88520636,-1.399031782
3256,Yamaha EX5,-0.15092603,-4.756992287,-0.156205728,-0.984749068
3257,Yamaha EX5,0.014249338,-4.16949239,-1.211818434,-1.394457844
3258,Yamaha EX5,0.436786891,-2.473707787,-2.906457894,-0.174596269
3259,Yamaha EX5,-0.438915693,-6.118629886,-0.007338819,-0.914736311
3260,Yamaha EX5,-0.333286442,-2.616918291,-2.775182728,0.00187579
3261,Yamaha EX5,-1.18810303,-3.584854578,2.33791958,-1.967909701
3262,Yamaha EX5,-1.317026392,-7.117210129,2.227048217,-0.921644325
3263,Yamaha EX5,-1.898643682,-4.709630922,1.052025533,-1.552214587
3264,Yamaha EX5,-2.682337813,-1.823668628,-0.770639841,-1.19207388
3265,Yamaha EX5,-0.377810023,-1.668211853,-2.594925621,-1.904562583
3266,Yamaha EX5,-0.276055373,-1.772136,-3.100535783,-1.070572641
3267,Yamaha EX5,0.493461452,-0.060780544,-4.663157938,1.519369196
3268,Yamaha EX5,-1.627867909,-3.28498129,-1.274995281,-1.16106583
3269,Yamaha EX5,-0.155729748,-2.284397777,-2.54997974,-1.785696668
3270,Yamaha EX5,-1.062689272,-3.411646294,-1.459793707,-1.67862228
3271,Yamaha EX5,1.030684549,-1.813386405,-4.322304802,-0.105450048
3272,Yamaha EX5,-0.399849524,-5.535356948,0.625833891,-1.095680551
3273,Yamaha EX5,0.329734931,-4.231259678,-1.153814277,-1.90901834
3274,Yamaha EX5,-2.031303743,-0.859818796,-2.104992112,-1.45290717
3275,Yamaha EX5,-2.12480763,-1.774688919,-2.337135872,-0.763610027
3281,Yamaha EX5,-0.4222634,3.476941276,-0.40314137,-0.964432814
3282,Yamaha EX5,-0.353181607,2.530861616,-1.154435521,-1.082918138
3283,Yamaha EX5,0.68549617,0.339577341,0.870338364,-0.891360256
3284,Yamaha EX5,1.687342887,1.083256987,2.633052853,-1.882365113
3285,Yamaha EX5,1.202455514,0.855252343,0.048509399,-2.701972342
3286,Yamaha EX5,1.7836293,1.995014764,2.454701749,-3.599117039
3287,Yamaha EX5,-2.009466382,-1.652468308,-0.816608364,-2.651503222
3288,Yamaha EX5,-0.574146748,-3.543468627,0.860106903,-1.996526001
3289,Yamaha EX5,-1.790284303,1.243036991,1.364993095,-3.670905521
3305,Yamaha EX7 Drums,-0.265115237,-3.484398956,-2.668565395,-2.611118869
3306,Yamaha EX7 Drums,-2.098638284,-6.224782147,3.816415853,1.701645078
3307,Yamaha EX7 Drums,-0.087155068,-0.605281893,-3.417292314,-0.871788162
3308,Yamaha EX7 Drums,-3.020167292,-1.028524051,1.6404134,2.01129067
3309,Yamaha EX7 Drums,2.876918564,1.886952341,-3.828514376,4.999386764
3310,Yamaha EX7 Drums,-2.443252434,-2.956685242,-0.301467864,-2.114402285
3311,Yamaha EX7 Drums,-1.616350074,-3.004327095,-1.825050929,-2.504124428
3312,Yamaha EX7 Drums,-1.039719311,-2.326948054,-2.188949922,-1.10945268
3327,Yamaha FS1R_kontakt,1.014849327,-1.552148611,1.434174409,-1.517066346
3328,Yamaha FS1R_kontakt,-0.018707739,-1.399225867,4.108398099,1.545012194
3329,Yamaha FS1R_kontakt,-1.456238049,-0.405092101,0.485149533,-0.273852955
3330,Yamaha FS1R_kontakt,-2.059519272,2.975066459,0.885487561,0.695015048
3331,Yamaha FS1R_kontakt,2.338755438,-1.527525007,-0.603276524,-0.497966203
3332,Yamaha FS1R_kontakt,-0.94515355,-3.115772565,-0.042779214,-0.140650667
3333,Yamaha FS1R_kontakt,-2.522748254,-4.474935495,1.079853407,0.591092499
3334,Yamaha FS1R_kontakt,-3.834127806,-1.184727,2.794345333,1.118295999
3336,Yamaha MR-10,2.091847287,5.542550351,2.934071744,-0.954817309
3338,Yamaha PS-55,-2.015601979,-1.24552225,1.208704359,0.405860193
3340,Yamaha PSR,0.031825701,1.580843033,-0.563141644,-3.750874272
3444,Yamaha RM 50,-0.57029403,-1.397680319,-3.917898705,-1.847432672
3445,Yamaha RM 50,-2.903306213,-0.992343434,-2.208006194,-2.958515453
3446,Yamaha RM 50,-2.911749237,0.694770201,-3.73046732,-1.687059434
3447,Yamaha RM 50,-1.990899162,-0.741378464,-2.9036737,-3.196049454
3448,Yamaha RM 50,-3.285905277,1.557195612,-2.498256319,-3.550460735
3449,Yamaha RM 50,-2.119933729,-0.99748054,-2.068843359,-2.282675022
3450,Yamaha RM 50,-3.157952085,-0.284620164,-1.025134773,-2.873692989
3451,Yamaha RM 50,-2.554869055,1.362234515,-4.339202997,-3.177351162
3452,Yamaha RM 50,-3.017871483,-0.556780824,-2.384364499,-3.099706263
3453,Yamaha RM 50,-1.007675073,-0.022060188,-3.314583383,-2.598393019
3454,Yamaha RM 50,-2.195948026,1.531862171,-4.935981902,-2.560573873
3455,Yamaha RM 50,-2.818423989,-0.351435341,-2.478544279,-2.860441351
3456,Yamaha RM 50,-2.756205294,1.566949,-3.946175294,-2.302296758
3457,Yamaha RM 50,-1.364284151,0.804787669,-3.221327493,-3.388740519
3458,Yamaha RM 50,-1.923634097,0.188242339,-3.525104372,-2.647174161
3459,Yamaha RM 50,-3.428789338,-0.848884136,-2.279489157,-1.987251567
3460,Yamaha RM 50,-1.91726178,0.765027996,-3.253057281,-2.433307221
3461,Yamaha RM 50,-2.682628952,-1.188977571,-2.586562991,-2.222869982
3462,Yamaha RM 50,-1.590396598,-0.91500577,-2.874317144,-2.749682603
3463,Yamaha RM 50,-1.553013994,1.428309794,-5.358269866,-1.615552386
3464,Yamaha RM 50,-2.81277049,0.127172502,-2.289947352,-2.897222577
3465,Yamaha RM 50,-2.938174869,1.004025436,-4.370030129,-2.012286895
3466,Yamaha RM 50,-2.423285717,-0.802465835,-2.31414364,-2.38177462
3467,Yamaha RM 50,-2.626837944,-0.526493779,-2.627244559,-2.683174793
3468,Yamaha RM 50,-4.187362106,-0.881384728,-0.603917159,-1.977812895
3469,Yamaha RM 50,-2.041462309,0.871759161,-4.649949386,-2.963109197
3470,Yamaha RM 50,-2.90435729,0.541054824,-1.866982666,-3.098051098
3471,Yamaha RM 50,-2.806455581,0.017188779,-1.80484027,-2.879268119
3472,Yamaha RM 50,-3.499639957,-1.116170461,-2.161083621,-1.761712198
3473,Yamaha RM 50,-2.782427888,-0.864194268,-2.43197952,-2.715622795
3474,Yamaha RM 50,-3.059586038,1.383728711,-3.640443877,-3.188150992
3475,Yamaha RM 50,-2.532272478,0.246623549,-2.301380999,-3.084437746
3476,Yamaha RM 50,-1.730775878,-0.885428757,-3.427634566,-2.642801261
3477,Yamaha RM 50,-3.600378939,0.936126876,-3.180252962,-2.601836027
3478,Yamaha RM 50,-2.830877495,1.556196196,-3.136468076,-3.128636949
3479,Yamaha RM 50,-3.883747269,-0.266923388,-2.221510698,-2.255319203
3480,Yamaha RM 50,-2.569717408,2.932691526,-4.003787483,-2.97191561
3481,Yamaha RM 50,-1.936958934,2.826855869,-4.764588455,-3.036099431
3482,Yamaha RM 50,-1.741835269,3.606196155,-3.062349028,-2.31600963
3483,Yamaha RM 50,-2.733029829,3.728635319,-4.259205264,-2.891974414
3484,Yamaha RM 50,-2.177131914,3.710336838,-3.52593166,-2.832352183
3485,Yamaha RM 50,-2.542032459,3.58005314,-4.442019425,-3.030245507
3486,Yamaha RM 50,-3.538729194,4.085122616,-5.132416177,-3.850168955
3487,Yamaha RM 50,-0.595257879,-1.860005382,-3.344085774,-1.603377525
3488,Yamaha RM 50,-1.423990812,0.404659293,-2.800386593,-3.026936777
3489,Yamaha RM 50,-1.338328454,-2.853298052,-1.815153021,-2.127320561
3490,Yamaha RM 50,-2.961915198,-0.591510291,-0.077796163,-1.797842695
3491,Yamaha RM 50,-2.094325095,0.091941994,-3.784520754,-2.029871641
3492,Yamaha RM 50,-3.147665666,-0.59831742,-1.805451155,-2.200102959
3493,Yamaha RM 50,-2.459762949,-0.456844477,-2.459812404,-2.250927226
3494,Yamaha RM 50,-3.009632547,1.770616622,-4.375713813,-3.102351776
3495,Yamaha RM 50,-3.058237605,0.366092997,-0.137432146,-1.83684184
3496,Yamaha RM 50,-1.86264536,-0.283056611,-4.749983006,-2.003209871
3497,Yamaha RM 50,-1.96097982,-0.310749385,-3.069394621,-2.361942162
