"Window Length","Window Start","HFC"
"500","100","3.65214467048645"
"0","0","3.97223877906799"
"25","20","7.29226493835449"
"25","50","5.62658452987671"
"25","100","4.22677278518677"
"100","20","4.22495460510254"
"100","50","3.72191166877747"
"100","100","2.72545409202576"
"250","20","3.83974409103394"
"250","50","3.37144660949707"
"250","100","2.72545409202576"
"500","20","3.83974409103394"
"500","50","3.37144660949707"
"500","100","2.72545409202576"
"0","0","12.4057664871216"
"25","20","41.0874519348145"
"25","50","28.5182132720947"
"25","100","12.8118143081665"
"100","20","13.3380756378174"
"100","50","8.97762203216553"
"100","100","4.11599397659302"
"250","20","10.5595169067383"
"250","50","7.416344165802"
"250","100","3.5545334815979"
"500","20","10.5595169067383"
"500","50","7.416344165802"
"500","100","3.5545334815979"
"0","0","75.6049346923828"
"25","20","226.388000488281"
"25","50","60.6806831359863"
"25","100","27.9620914459229"
"100","20","75.4796600341797"
"100","50","25.4810600280762"
"100","100","9.45414257049561"
"250","20","53.115306854248"
"250","50","17.9311599731445"
"250","100","7.81003952026367"
"500","20","53.115306854248"
"500","50","17.9311599731445"
"500","100","7.81003952026367"
"0","0","69.6588973999023"
"25","20","200.402099609375"
"25","50","109.392913818359"
"25","100","36.2680549621582"
"100","20","68.4421615600586"
"100","50","39.776496887207"
"100","100","13.9396238327026"
"250","20","54.1834754943848"
"250","50","31.4898147583008"
"250","100","12.0387916564941"
"500","20","54.1834754943848"
"500","50","31.4898147583008"
"500","100","12.0387916564941"
"0","0","15.765043258667"
"25","20","40.8692817687988"
"25","50","29.188117980957"
"25","100","13.1129770278931"
"100","20","14.0181159973145"
"100","50","10.2715587615967"
"100","100","4.99726724624634"
"250","20","14.0181159973145"
"250","50","10.2715587615967"
"250","100","4.99726724624634"
"500","20","14.0181159973145"
"500","50","10.2715587615967"
"500","100","4.99726724624634"
"0","0","11.4451951980591"
"25","20","37.8786392211914"
"25","50","26.1605987548828"
"25","100","11.6845712661743"
"100","20","12.2989091873169"
"100","50","8.23881721496582"
"100","100","3.75560283660889"
"250","20","9.7368221282959"
"250","50","6.80601358413696"
"250","100","3.24329137802124"
"500","20","9.7368221282959"
"500","50","6.80601358413696"
"500","100","3.24329137802124"
"0","0","11.1843376159668"
"25","20","34.3407783508301"
"25","50","25.0500793457031"
"25","100","10.3890190124512"
"100","20","11.8966550827026"
"100","50","8.6291446685791"
"100","100","3.7947940826416"
"250","20","8.37373638153076"
"250","50","6.07449340820312"
"250","100","2.88559699058533"
"500","20","8.37373638153076"
"500","50","6.07449340820312"
"500","100","2.88559699058533"
"0","0","15.277437210083"
"25","20","39.6521377563477"
"25","50","22.1675338745117"
"25","100","14.6111669540405"
"100","20","12.7208280563354"
"100","50","7.30968618392944"
"100","100","4.9130163192749"
"250","20","12.0848598480225"
"250","50","6.94425201416016"
"250","100","4.91290903091431"
"500","20","12.0848598480225"
"500","50","6.94425201416016"
"500","100","4.91290903091431"
"0","0","14.0371828079224"
"25","20","34.6955108642578"
"25","50","22.2182388305664"
"25","100","10.5246629714966"
"100","20","11.2889823913574"
"100","50","7.62902355194092"
"100","100","3.65515303611755"
"250","20","10.7245645523071"
"250","50","7.24769878387451"
"250","100","3.65513777732849"
"500","20","10.7245645523071"
"500","50","7.24769878387451"
"500","100","3.65513777732849"
"0","0","7.08698511123657"
"25","20","37.1811676025391"
"25","50","27.3729152679443"
"25","100","12.085132598877"
"100","20","12.4425020217896"
"100","50","9.29997444152832"
"100","100","4.26229381561279"
"250","20","5.8334903717041"
"250","50","4.38149976730347"
"250","100","2.14483189582825"
"500","20","5.8334903717041"
"500","50","4.38149976730347"
"500","100","2.14483189582825"
"0","0","7.06564331054688"
"25","20","34.7135200500488"
"25","50","29.3685550689697"
"25","100","11.2254152297974"
"100","20","15.6408967971802"
"100","50","13.442741394043"
"100","100","7.31349515914917"
"250","20","7.01012325286865"
"250","50","6.05481481552124"
"250","100","3.53776407241821"
"500","20","6.8577709197998"
"500","50","6.05478668212891"
"500","100","3.53776407241821"
"0","0","4.37375831604004"
"25","20","51.0701026916504"
"25","50","43.5777015686035"
"25","100","18.9369239807129"
"100","20","26.9573554992676"
"100","50","23.7687358856201"
"100","100","12.6659717559814"
"250","20","12.7372789382935"
"250","50","11.318265914917"
"250","100","6.31703233718872"
"500","20","6.59749460220337"
"500","50","5.8690242767334"
"500","100","3.29539203643799"
"0","0","22.6651821136475"
"25","20","71.944953918457"
"25","50","54.2098426818848"
"25","100","20.2157382965088"
"100","20","24.6773414611816"
"100","50","18.5216636657715"
"100","100","7.33098649978638"
"250","20","16.7492961883545"
"250","50","12.5723695755005"
"250","100","5.36026048660278"
"500","20","16.7492961883545"
"500","50","12.5723695755005"
"500","100","5.36026048660278"
"0","0","23.7757091522217"
"25","20","73.2544631958008"
"25","50","41.463794708252"
"25","100","24.0758762359619"
"100","20","23.5240478515625"
"100","50","13.7039766311646"
"100","100","8.17380046844482"
"250","20","18.6234455108643"
"250","50","10.8491926193237"
"250","100","6.7523341178894"
"500","20","18.6234455108643"
"500","50","10.8491926193237"
"500","100","6.7523341178894"
"0","0","22.2491016387939"
"25","20","63.6369438171387"
"25","50","39.6481475830078"
"25","100","18.9787044525146"
"100","20","20.7902870178223"
"100","50","13.6846008300781"
"100","100","6.5333399772644"
"250","20","16.4594688415527"
"250","50","11.3049802780151"
"250","100","5.3972282409668"
"500","20","16.4594688415527"
"500","50","11.3049802780151"
"500","100","5.3972282409668"
"0","0","24.3593425750732"
"25","20","92.1669692993164"
"25","50","74.0876693725586"
"25","100","44.3097686767578"
"100","20","33.1521835327148"
"100","50","27.0533409118652"
"100","100","15.4851684570312"
"250","20","19.1103744506836"
"250","50","16.0862522125244"
"250","100","9.49527263641357"
"500","20","19.1103744506836"
"500","50","16.0862522125244"
"500","100","9.49527263641357"
"0","0","9.30934238433838"
"25","20","71.2646636962891"
"25","50","56.1960639953613"
"25","100","20.9560775756836"
"100","20","31.5679836273193"
"100","50","25.8294887542725"
"100","100","13.5421829223633"
"250","20","14.1077756881714"
"250","50","11.6560888290405"
"250","100","6.11811637878418"
"500","20","8.9537239074707"
"500","50","7.50485944747925"
"500","100","4.05934858322144"
"0","0","13.2880296707153"
"25","20","53.9766235351562"
"25","50","51.3653411865234"
"25","100","28.9451084136963"
"100","20","38.9148712158203"
"100","50","35.3335075378418"
"100","100","20.1525363922119"
"250","20","18.0301284790039"
"250","50","16.3601684570312"
"250","100","9.1494026184082"
"500","20","11.6146068572998"
"500","50","10.6903657913208"
"500","100","6.442458152771"
"0","0","16.1064281463623"
"25","20","101.666542053223"
"25","50","96.8081436157227"
"25","100","60.4323844909668"
"100","20","51.036678314209"
"100","50","44.5544586181641"
"100","100","31.5464935302734"
"250","20","23.3055820465088"
"250","50","20.4117450714111"
"250","100","14.5708446502686"
"500","20","14.8612937927246"
"500","50","13.1920328140259"
"500","100","9.70159530639648"
"0","0","17.0079956054688"
"25","20","69.7817993164062"
"25","50","38.4721603393555"
"25","100","25.8965435028076"
"100","20","26.3581447601318"
"100","50","16.4647274017334"
"100","100","10.0343675613403"
"250","20","16.1579418182373"
"250","50","10.4303798675537"
"250","100","6.81165075302124"
"500","20","16.1579418182373"
"500","50","10.4303798675537"
"500","100","6.81165075302124"
"0","0","13.7682456970215"
"25","20","48.4798545837402"
"25","50","30.0753479003906"
"25","100","18.834451675415"
"100","20","16.1047439575195"
"100","50","10.3449401855469"
"100","100","6.87445783615112"
"250","20","10.9330396652222"
"250","50","7.02408170700073"
"250","100","4.83577680587769"
"500","20","10.9330396652222"
"500","50","7.02408170700073"
"500","100","4.83577680587769"
"0","0","17.620059967041"
"25","20","61.9010963439941"
"25","50","42.9765357971191"
"25","100","20.5874805450439"
"100","20","19.5697479248047"
"100","50","14.1507406234741"
"100","100","7.0963191986084"
"250","20","13.2795333862305"
"250","50","9.60244464874268"
"250","100","4.99384212493896"
"500","20","13.2795333862305"
"500","50","9.60244464874268"
"500","100","4.99384212493896"
"0","0","25.6810321807861"
"25","20","111.980308532715"
"25","50","113.479156494141"
"25","100","71.8301696777344"
"100","20","53.5521469116211"
"100","50","47.5603942871094"
"100","100","27.8534736633301"
"250","20","23.6859722137451"
"250","50","21.5331192016602"
"250","100","13.2393417358398"
"500","20","23.6859722137451"
"500","50","21.5331192016602"
"500","100","13.2393417358398"
"0","0","21.9079647064209"
"25","20","158.969039916992"
"25","50","117.592468261719"
"25","100","57.7880859375"
"100","20","70.6049346923828"
"100","50","57.2509689331055"
"100","100","33.0471076965332"
"250","20","30.8056049346924"
"250","50","25.030086517334"
"250","100","14.5603322982788"
"500","20","19.528751373291"
"500","50","15.8676261901855"
"500","100","9.49849700927734"
"0","0","18.7519226074219"
"25","20","88.4930953979492"
"25","50","66.3466415405273"
"25","100","47.6880149841309"
"100","20","60.9853897094727"
"100","50","48.2940788269043"
"100","100","32.7085075378418"
"250","20","28.3697166442871"
"250","50","22.4789180755615"
"250","100","15.4938325881958"
"500","20","18.2717533111572"
"500","50","14.9038248062134"
"500","100","10.7487993240356"
"0","0","30.1938381195068"
"25","20","143.562469482422"
"25","50","115.095512390137"
"25","100","66.8275909423828"
"100","20","83.7766036987305"
"100","50","74.8557052612305"
"100","100","57.2423667907715"
"250","20","46.9380760192871"
"250","50","42.3938217163086"
"250","100","33.966121673584"
"500","20","28.9510478973389"
"500","50","26.1479606628418"
"500","100","21.5357055664062"
"0","0","31.0134696960449"
"25","20","86.5081176757812"
"25","50","72.8750076293945"
"25","100","45.6106414794922"
"100","20","62.3958358764648"
"100","50","55.8599281311035"
"100","100","51.9473648071289"
"250","20","48.5017127990723"
"250","50","46.2735137939453"
"250","100","41.9291801452637"
"500","20","29.7986965179443"
"500","50","28.5524444580078"
"500","100","26.0367088317871"
"0","0","21.0358295440674"
"25","20","90.8929443359375"
"25","50","80.7732162475586"
"25","100","50.1654472351074"
"100","20","67.0058822631836"
"100","50","58.6045570373535"
"100","100","40.8909339904785"
"250","20","33.0027542114258"
"250","50","29.3975048065186"
"250","100","20.8036251068115"
"500","20","20.6498317718506"
"500","50","18.6502704620361"
"500","100","13.7759323120117"
"0","0","30.5272922515869"
"25","20","73.4609909057617"
"25","50","75.0639419555664"
"25","100","43.6889343261719"
"100","20","64.9190521240234"
"100","50","66.1532440185547"
"100","100","62.7415199279785"
"250","20","41.9776725769043"
"250","50","39.6181144714355"
"250","100","34.311824798584"
"500","20","29.15354347229"
"500","50","27.9311790466309"
"500","100","24.953125"
"0","0","27.6551933288574"
"25","20","92.5877990722656"
"25","50","101.544151306152"
"25","100","42.0942268371582"
"100","20","58.5091094970703"
"100","50","58.302864074707"
"100","100","41.0917320251465"
"250","20","36.7471046447754"
"250","50","34.4287261962891"
"250","100","24.9801483154297"
"500","20","25.8790740966797"
"500","50","24.6245384216309"
"500","100","18.7515144348145"
"0","0","24.0626335144043"
"25","20","140.417770385742"
"25","50","104.630043029785"
"25","100","58.0879058837891"
"100","20","74.5146026611328"
"100","50","63.9041175842285"
"100","100","46.2713165283203"
"250","20","39.4529342651367"
"250","50","35.0961647033691"
"250","100","24.7270526885986"
"500","20","22.4115791320801"
"500","50","20.1555233001709"
"500","100","14.5723657608032"
"0","0","39.9529876708984"
"25","20","201.625778198242"
"25","50","145.940536499023"
"25","100","66.5427932739258"
"100","20","113.846824645996"
"100","50","95.7751388549805"
"100","100","65.3550262451172"
"250","20","53.6941261291504"
"250","50","45.791748046875"
"250","100","30.9661293029785"
"500","20","36.6408805847168"
"500","50","31.2525939941406"
"500","100","21.7947883605957"
"0","0","28.4033050537109"
"25","20","145.208267211914"
"25","50","112.69898223877"
"25","100","57.4567108154297"
"100","20","81.2563629150391"
"100","50","67.8768157958984"
"100","100","52.3689270019531"
"250","20","40.7050170898438"
"250","50","34.9676170349121"
"250","100","24.4444274902344"
"500","20","25.5637683868408"
"500","50","22.290563583374"
"500","100","16.0330581665039"
"0","0","32.5940017700195"
"25","20","166.14680480957"
"25","50","119.235931396484"
"25","100","60.3764343261719"
"100","20","87.0693969726562"
"100","50","70.3174743652344"
"100","100","42.4245910644531"
"250","20","40.5387840270996"
"250","50","33.1260566711426"
"250","100","20.738187789917"
"500","20","27.6836204528809"
"500","50","22.6293926239014"
"500","100","14.8433570861816"
"0","0","37.0814514160156"
"25","20","204.981704711914"
"25","50","145.323379516602"
"25","100","73.7579879760742"
"100","20","105.108795166016"
"100","50","88.0244598388672"
"100","100","60.354679107666"
"250","20","49.7123527526855"
"250","50","41.894229888916"
"250","100","28.0003490447998"
"500","20","32.930305480957"
"500","50","27.7414283752441"
"500","100","19.3910884857178"
"0","0","36.3651847839355"
"25","20","214.189437866211"
"25","50","135.981750488281"
"25","100","58.4126434326172"
"100","20","100.76643371582"
"100","50","74.9343948364258"
"100","100","43.1162910461426"
"250","20","45.2016677856445"
"250","50","34.1906814575195"
"250","100","20.0926246643066"
"500","20","31.8080348968506"
"500","50","24.4440097808838"
"500","100","14.8433294296265"
"0","0","50.2920227050781"
"25","20","291.345367431641"
"25","50","178.796401977539"
"25","100","79.446159362793"
"100","20","138.54736328125"
"100","50","101.563354492188"
"100","100","60.793384552002"
"250","20","61.8427391052246"
"250","50","46.0270614624023"
"250","100","27.9705677032471"
"500","20","42.8402557373047"
"500","50","31.8871650695801"
"500","100","20.3225364685059"
"0","0","40.4634132385254"
"25","20","251.571029663086"
"25","50","145.705657958984"
"25","100","68.4318618774414"
"100","20","115.808502197266"
"100","50","81.0306854248047"
"100","100","53.6727905273438"
"250","20","52.3937301635742"
"250","50","37.6739768981934"
"250","100","25.9125957489014"
"500","20","33.7066116333008"
"500","50","24.59792137146"
"500","100","17.1691989898682"
"0","0","28.8650417327881"
"25","20","182.356887817383"
"25","50","108.91202545166"
"25","100","65.3591384887695"
"100","20","84.9365997314453"
"100","50","58.7503776550293"
"100","100","40.3592567443848"
"250","20","38.8571624755859"
"250","50","27.7470073699951"
"250","100","19.7970008850098"
"500","20","26.1108131408691"
"500","50","18.64768409729"
"500","100","13.5074853897095"
"0","0","88.8895111083984"
"25","20","708.509948730469"
"25","50","471.061004638672"
"25","100","127.054359436035"
"100","20","300.161865234375"
