Drum Machine,Type,Duration,Loudness,Equal Loudness,RMS,Temporal Centroid,Spectral Centroid,Spectral Kurtosis,Pitch Salience
Yamaha CS-6,sn,0.360634921,79.61083221,24.09156418,2.090604428,0.182479173,999.2800293,1.167416692,0.673633039
Yamaha CS-6,sn,0.12553288,42.77689362,11.31781101,2.647394919,0.065938905,1701.773926,0.020085191,0.866878986
Yamaha CS-6,sn,0.176326531,33.59613037,9.913012505,-0.394176595,0.090134591,1609.902832,0.137834251,0.806622148
Yamaha CS-6,sn,0.28952381,40.75831604,12.17845154,-1.295201135,0.144586846,1969.096436,0.478807539,0.670815885
Yamaha CS-6,sn,0.424489796,60.05041885,18.8830719,-0.445093419,0.211008385,1504.918945,2.22508049,0.557422817
Yamaha CS-6,sn,0.322902494,42.60950851,13.53828716,-1.481157973,0.160452023,1899.313354,1.294246554,0.604105413
Yamaha CS-6,sn,0.282267574,53.46855927,17.6612587,0.574467976,0.142658398,1765.618164,2.689786196,0.592988312
Yamaha CS-6,sn,0.228571429,59.8248291,17.60813713,2.218962556,0.117221922,1734.385132,0.892239511,0.74817121
Yamaha CS-6,sn,0.360634921,57.45402145,17.52971268,-0.023600425,0.178538635,1832.761353,1.044809103,0.623359859
Yamaha CS-6,sn,0.329433107,33.00266647,13.81132793,-3.224198428,0.16561383,2855.034424,1.439529181,0.329990417
Yamaha CS-6,sn,0.355555556,27.2958107,10.86875916,-4.786242948,0.176308826,3142.981201,1.173440099,0.311996192
Yamaha CS-6,sn,0.293877551,48.05879593,17.24556351,-0.292012604,0.147013769,2265.751953,1.487740755,0.529758692
Yamaha CS-6,sn,0.345396825,41.86236191,15.3333025,-1.888295504,0.172874406,2606.43335,1.305827141,0.284359127
Yamaha CS-6,sn,0.479637188,63.78674698,22.17157173,-0.584289457,0.234876841,2111.844971,2.292532682,0.26960364
Yamaha CS-6,sn,0.406349206,60.11734009,20.91245651,-0.248195563,0.201085016,2579.543701,0.602324724,0.210335821
Yamaha CS-6,sn,0.641451247,19.78430176,8.804450989,-9.435003024,0.304329365,3571.628174,2.357427597,0.115053132
Yamaha CS-6,sn,0.200272109,40.60869217,11.53559685,0.281597687,0.102972068,1808.802856,1.194399476,0.724703074
Yamaha CS-6,sn,0.203174603,31.95791245,9.911878586,-1.333736699,0.104296431,1686.806396,1.423617363,0.686033607
Yamaha CS-6,sn,0.290975057,40.30646133,11.98511314,-1.38917791,0.146479338,1180.891357,1.832943916,0.77533716
Yamaha CS-6,sn,0.10739229,22.11364937,11.38382626,-0.951609308,0.056779664,3636.89624,3.277615309,0.338209093
Yamaha CS-6,sn,0.132789116,25.55319405,13.07605743,-0.936417379,0.070095234,3615.773682,3.331618547,0.37319386
Yamaha CS-6,sn,0.129886621,36.26275635,15.48570728,1.428453339,0.068660274,3472.165283,1.627364635,0.578497827
Yamaha CS-6,sn,0.130612245,37.92113876,15.58122635,1.694871893,0.069018587,3683.90918,1.475033879,0.465532213
Yamaha CS-6,sn,0.228571429,51.96771622,20.12118912,1.306308389,0.119598143,3275.161865,0.818443596,0.482973993
Yamaha CS-6,sn,0.089251701,47.37379074,15.39093781,4.791534028,0.049714249,3667.380127,0.244784996,0.493947923
Yamaha CS-6,sn,0.088526077,32.00131226,9.512909889,2.283041571,0.047430091,1740.180542,-0.012640511,0.811318278
Yamaha CS-6,sn,0.238004535,52.55023575,15.58840179,1.202929856,0.121466547,1630.997803,0.420060784,0.811770439
Yamaha CS-6,sn,0.193015873,31.84449387,9.130144119,-1.134018558,0.098777756,2782.739746,0.271015167,0.666869104
Yamaha CS-6,sn,0.13569161,41.64413452,11.08572578,2.135478907,0.071870178,1728.152954,1.114446163,0.799114823
Yamaha CS-6,sn,0.321451247,53.54402542,17.6863327,0.019069074,0.161074817,1765.44043,2.040108681,0.585360765
Yamaha DD-10,ki,0.160362812,47.40807343,2.150318384,2.250247712,0.083746932,1562.974976,5.639540672,0.696316779
Yamaha DD-10,sn,0.132789116,34.71106339,7.082800388,1.048997462,0.071975946,1687.879517,7.720492363,0.44666937
Yamaha DD-10,sn,0.10521542,15.08579731,6.0007267,-3.341658925,0.05572379,2593.936035,4.161503315,0.583019853
Yamaha EL-605 Electone C-605P,ki,0.132789116,52.58202362,3.270144463,3.741076787,0.067973152,242.0647888,18.63931084,0.989496827
Yamaha EL-605 Electone C-605P,sn,0.148752834,20.60307121,6.179159641,-2.825163895,0.076835014,2765.789063,1.328731656,0.67008096
Yamaha EL-605 Electone C-605P,sn,0.158911565,15.2965107,8.021643639,-4.99953665,0.081347048,4001.678955,4.22524786,0.375585407
Yamaha EM-90,ki,0.308390023,59.29130554,1.933257341,0.876429021,0.157421127,1286.704346,13.04975414,0.935238123
Yamaha EM-90,sn,0.140045351,18.92924881,10.09608746,-3.067191611,0.077549912,3895.933105,3.361560106,0.362846136
Yamaha EX5,ki,0.583401361,80.29087067,5.251833439,0.056742268,0.277671605,2439.156006,1.507709026,0.577983379
Yamaha EX5,ki,0.675555556,73.48680878,3.278238058,-1.154029907,0.317223817,2346.528564,3.249269485,0.583982706
Yamaha EX5,ki,0.699501134,85.03072357,5.888156414,-0.359680634,0.328305036,1877.576538,1.996802449,0.678102672
Yamaha EX5,ki,0.70893424,136.8088379,10.36386395,2.664804651,0.335347831,1284.889771,2.745059967,0.770394802
Yamaha EX5,ki,0.697324263,84.4683075,7.615881443,-0.38916117,0.328186601,333.8244629,8.294753075,0.859353781
Yamaha EX5,ki,0.700226757,86.33843231,4.282413483,-0.265253811,0.329276443,483.1558228,5.686333179,0.848568797
Yamaha EX5,sn,0.635646259,65.64654541,17.01510048,-1.62102686,0.302988321,1068.25769,1.76329875,0.789932013
Yamaha EX5,sn,0.728526077,60.66522598,15.61110973,-2.724845542,0.343370527,1177.754639,1.38282311,0.786549151
Yamaha EX5,sn,0.645804989,68.91828918,17.99038124,-1.374622913,0.308016092,1244.770996,1.193051696,0.80617559
Yamaha EX5,sn,0.700952381,72.70827484,19.80822372,-1.38348801,0.332183689,1369.167114,1.645471096,0.695953369
Yamaha EX5,sn,0.626213152,49.86587143,14.52814007,-3.338309284,0.297026247,1579.42334,1.318758726,0.563153267
Yamaha EX5,sn,0.575419501,48.17531967,15.05007362,-3.194497683,0.275414169,1731.452637,1.829652786,0.501387715
Yamaha EX5,sn,0.66031746,65.55802917,18.23956299,-1.795145307,0.313324571,1000.885132,1.630078316,0.565470278
Yamaha EX5,sn,0.68861678,75.10441589,22.68870926,-1.096062361,0.328454822,1060.240601,1.67611742,0.597114801
Yamaha EX5,sn,0.610249433,44.61594009,11.70892811,-3.947255741,0.289433867,1778.517334,0.119146109,0.643685937
Yamaha EX5,sn,0.65015873,56.96308136,15.56505585,-2.638591385,0.307388872,812.0024414,1.737302065,0.865448952
Yamaha EX5,sn,0.669024943,45.28116989,12.63175678,-4.250671201,0.314520806,1177.160278,1.18382144,0.752871215
Yamaha EX5,sn,0.62185941,32.49334717,9.573711395,-6.084262389,0.293874532,1677.453247,0.702946723,0.536362767
Yamaha EX5,sn,0.563809524,42.02296448,12.47322941,-3.991615576,0.2692177,2018.932373,0.650245607,0.348044902
Yamaha EX5,sn,0.661768707,50.93458557,15.54756165,-3.440695615,0.314556807,1552.932373,2.348100662,0.396081239
Yamaha EX5,sn,0.67047619,61.82567978,19.33560371,-2.24140553,0.32097134,1508.624268,3.074300289,0.590586662
Yamaha EX5,sn,0.625487528,37.57891083,10.99247265,-5.166993383,0.296380371,1209.251709,2.641941071,0.625834346
Yamaha EX5,sn,0.559455782,42.37099457,13.47344589,-3.904487342,0.267613649,1979.82959,1.756185412,0.483372658
Yamaha EX5,sn,0.696598639,50.02235413,14.79326534,-3.78060408,0.328405619,1310.683594,2.208805561,0.562981069
Yamaha EX5,sn,0.740861678,50.78827286,16.78249741,-3.949519022,0.346989214,1831.178955,2.728627443,0.244581282
Yamaha EX5,sn,0.677006803,56.99194717,15.65458488,-2.811195319,0.319357157,1308.058105,1.48456037,0.736426115
Yamaha EX5,sn,0.616780045,60.15859604,17.62146759,-2.05605806,0.294169635,1757.723022,1.147262692,0.567782342
Yamaha EX5,sn,0.637823129,31.48613739,9.689129829,-6.39829382,0.302376091,1778.881592,1.882825732,0.47178933
Yamaha EX5,sn,0.746666667,38.09257126,11.24857807,-5.848072845,0.34932512,1261.732666,2.609800339,0.525003254
Yamaha EX5,ki,0.871473923,148.9482117,6.745157242,2.319381791,0.397660404,503.2068481,7.030138493,0.715095997
Yamaha EX5,ki,0.610249433,70.98980713,14.57508755,-0.936719052,0.289779991,239.1195221,12.87379646,0.827743649
Yamaha EX5,ki,0.607346939,129.0702972,9.124902725,2.959064968,0.287839741,226.3497772,17.22763062,0.823008955
Yamaha EX5,ki,0.836643991,114.7834854,16.93361473,0.807624991,0.385641187,206.2915039,21.41926003,0.666328073
Yamaha EX5,ki,0.702403628,115.6214905,19.01547813,1.614456351,0.329411924,288.7521973,17.57696152,0.722361326
Yamaha EX5,sn,0.590657596,21.9962635,10.72902393,-8.389736188,0.280674875,3694.899658,2.935093164,0.185455889
Yamaha EX5,sn,0.527528345,23.91913033,11.961833,-7.355605395,0.253897011,3660.523682,2.376580238,0.1973975
Yamaha EX5,sn,0.858412698,36.96570206,15.81658459,-6.648413364,0.394359529,3518.294922,2.246040821,0.273967355
Yamaha EX5,sn,0.559455782,39.07201004,15.61972237,-4.429904064,0.267913908,3799.496826,2.184839487,0.238412887
Yamaha EX5,sn,0.659591837,51.76384735,19.63643456,-3.321703477,0.31598109,3370.262451,1.007675409,0.189542159
Yamaha EX5,sn,0.81414966,45.82791901,14.15323925,-5.025491569,0.378216982,3801.911133,0.917440355,0.221266776
Yamaha EX5,sn,0.475283447,31.66015816,9.292320251,-5.08524537,0.229433894,1841.425659,-0.203424186,0.521984458
Yamaha EX5,sn,0.825759637,53.70513535,15.57242489,-4.058841437,0.382068753,1782.518433,0.874591947,0.405771464
Yamaha EX5,sn,0.489795918,31.02744484,8.257994652,-5.346722384,0.236697182,2984.903564,0.243406475,0.445828319
Yamaha EX7 Drums,ki,0.248888889,129.5028534,8.706268311,6.855065412,0.130477369,1118.94519,12.86211014,0.954437017
Yamaha EX7 Drums,ki,0.254693878,166.0300751,6.494974613,8.365880863,0.127947748,278.0625,77.89762878,0.974593163
Yamaha EX7 Drums,ki,0.137868481,104.923111,16.99709511,8.056169741,0.074566774,206.5677338,99.11831665,0.989849031
Yamaha EX7 Drums,ki,0.25324263,196.9603729,19.00447845,9.497655833,0.130800292,2373.014893,11.35780334,0.670372784
Yamaha EX7 Drums,ki,0.25324263,221.0530853,19.46327591,10.2456806,0.131430179,2300.752441,23.7779541,0.700753272
Yamaha EX7 Drums,ki,0.729251701,102.285408,6.721350193,0.657008124,0.342262268,745.1294556,43.17224884,0.65814054
Yamaha EX7 Drums,ki,0.246712018,130.8772125,10.07256508,6.961646153,0.126755178,1320.471436,8.718693733,0.931426704
Yamaha EX7 Drums,ki,0.122630385,59.01383972,3.765974998,4.834730337,0.064481571,1977.620361,14.56012917,0.800003827
Yamaha EX7 Drums,ki,0.642902494,290.8646545,14.6577549,7.9786191,0.311019927,138.949173,132.2990417,0.899566531
Yamaha EX7 Drums,ki,0.251791383,135.4437256,6.26679039,7.09545148,0.12609075,524.6606445,40.14077759,0.959840894
Yamaha EX7 Drums,ki,0.20462585,116.9062805,18.99752426,7.042209534,0.10615398,466.440979,162.6039581,0.871191621
Yamaha EX7 Drums,ki,0.224943311,82.97609711,5.486529827,4.408922155,0.116680585,1248.948486,6.520674229,0.922461689
Yamaha EX7 Drums,ki,0.77569161,88.34853363,5.481303692,-0.560576348,0.363445818,927.3231201,53.70635986,0.640129566
Yamaha EX7 Drums,ki,0.51446712,105.0359573,5.262464046,2.344210866,0.248162642,777.1547852,24.44600677,0.855561018
Yamaha EX7 Drums,ki,0.233650794,89.54701996,6.509722233,4.737982705,0.117851458,2516.788086,3.759849072,0.789738297
Yamaha EX7 Drums,sn,0.230748299,44.38674545,13.40542984,0.243048239,0.117226087,1702.832886,1.645389199,0.704123676
Yamaha EX7 Drums,sn,0.172698413,65.98483276,16.52146912,4.071562356,0.090807788,773.4003296,1.127136707,0.933301151
Yamaha EX7 Drums,sn,0.313469388,45.32325745,14.64429951,-0.95217749,0.159206018,2116.689209,0.348062068,0.461569309
Yamaha EX7 Drums,sn,0.264852608,34.11354828,9.399907112,-2.061973256,0.132667944,1929.935547,0.601680577,0.790004313
Yamaha EX7 Drums,sn,0.401269841,47.55529022,15.67448425,-1.712983157,0.200871035,2616.603271,1.350568056,0.443578303
Yamaha EX7 Drums,sn,0.1538322,32.33036804,8.873288155,-0.050406865,0.078788593,1382.217041,0.714479208,0.815018713
Yamaha EX7 Drums,sn,0.219138322,34.93179703,10.32881451,-1.085471819,0.111078702,1386.502075,1.73124969,0.775798082
Yamaha EX7 Drums,sn,0.287346939,40.16143417,12.86824512,-1.358051245,0.145004198,1906.859375,0.808595598,0.72348243
Yamaha FS1R_kontakt,ki,0.983945578,125.8633118,3.412945271,0.700631275,0.452943981,281.9102478,43.21598053,0.848264337
Yamaha FS1R_kontakt,ki,4.352290249,222.0473633,7.948680878,-2.077038902,1.275055408,276.348999,32.00743866,0.16334182
Yamaha FS1R_kontakt,ki,1.224126984,202.6219788,13.80775547,2.838536064,0.539526582,190.3556519,58.83334351,0.480618834
Yamaha FS1R_kontakt,ki,0.238730159,95.79165649,4.73415041,5.081544746,0.122941591,1935.604004,6.627676487,0.766141355
Yamaha FS1R_kontakt,ki,1.012970522,73.5112915,7.254935741,-2.911374065,0.457432151,902.4052124,18.34671402,0.58757633
Yamaha FS1R_kontakt,ki,1.242267574,119.2956696,6.518179417,-0.659190361,0.545157552,1089.296509,19.07195854,0.469902635
Yamaha FS1R_kontakt,ki,1.457777778,207.0661621,9.033260345,2.220443143,0.621309876,449.8128662,16.74590683,0.188118413
Yamaha FS1R_kontakt,ki,1.041269841,189.7199097,8.221401215,3.114710049,0.469801128,660.2868042,113.8161774,0.567511737
Yamaha FS1R_kontakt,ki,0.77569161,83.61344147,11.70551777,-0.917639908,0.36259228,822.0822144,155.6401978,0.559371531
Yamaha FS1R_kontakt,ki,0.764807256,141.9358978,11.17982578,2.573823213,0.358260542,382.0275574,66.59519958,0.702802896
Yamaha FS1R_kontakt,ki,1.500589569,218.5058136,10.10543442,2.44586202,0.637872875,476.9804993,20.3737278,0.409455061
Yamaha FS1R_kontakt,ki,1.088435374,35.17023849,5.051506519,-8.0022197,0.484109759,1447.451294,14.9907465,0.304324269
Yamaha FS1R_kontakt,ki,1.157369615,114.8664169,9.661414146,-0.597007531,0.515080273,532.4331665,22.86011887,0.409381777
Yamaha FS1R_kontakt,ki,0.420136054,29.67248917,5.516398907,-4.957697698,0.204865515,1007.703918,29.43556786,0.567385852
Yamaha FS1R_kontakt,sn,0.306938776,44.0819397,13.26702976,-1.040749919,0.152648211,2702.839355,1.765932798,0.613539755
Yamaha FS1R_kontakt,sn,0.528253968,53.13053131,13.49954224,-2.188459539,0.253852665,2294.638428,1.093684435,0.372817844
Yamaha FS1R_kontakt,sn,0.643628118,35.45501709,9.55583477,-5.668268531,0.304257482,2266.634277,2.558656216,0.369756728
Yamaha FS1R_kontakt,sn,0.804716553,24.24708748,7.749591827,-9.101304892,0.370632797,3021.098633,12.06729603,0.223765448
Yamaha FS1R_kontakt,sn,0.816326531,59.61031723,19.1833725,-3.332740654,0.379820615,2760.052246,3.39087677,0.340798706
Yamaha FS1R_kontakt,sn,0.843174603,55.15348434,13.54830933,-3.97698612,0.390827209,1845.245972,5.294254303,0.538357198
Yamaha FS1R_kontakt,sn,0.897596372,37.95261765,8.396209717,-6.671475342,0.410731375,1462.92041,6.804422855,0.682635903
Yamaha FS1R_kontakt,sn,0.713287982,26.68719101,7.223728657,-7.955983399,0.333387852,2040.509277,4.683237076,0.460047603
Yamaha MR-10,ki,0.352653061,94.46614838,2.1686306,3.296821246,0.170935497,274.2557983,43.33024979,0.861992598
Yamaha MR-10,sn,0.491247166,34.62885284,13.22378063,-4.647748775,0.240271345,4319.949219,0.01845848,0.150849283
Yamaha PS-55,ki,0.050793651,26.95787048,4.810698986,3.713869909,0.027724324,631.3634644,6.470724583,0.995952725
Yamaha PS-55,sn,0.090702948,32.36879349,9.057197571,2.297393125,0.049067635,2310.038818,0.222479716,0.737056732
Yamaha PSR,ki,0.060952381,48.63923264,6.039960384,6.641865756,0.033130411,799.538208,43.61524963,0.97519058
Yamaha PSR,sn,0.132789116,25.81415176,8.458426476,-0.870555725,0.069187067,3059.364258,1.590994596,0.467792958
Yamaha RM 50,ki,0.25106576,50.76557541,5.924126625,0.775280875,0.124157704,2165.296875,20.25941086,0.765176833
Yamaha RM 50,ki,0.133514739,19.35495377,2.627218246,-2.712665829,0.067799143,2583.547119,4.485621929,0.600937605
Yamaha RM 50,ki,0.341768707,25.81065559,2.089752674,-4.960676917,0.169162393,2054.610596,20.72021294,0.774316788
Yamaha RM 50,ki,0.206077098,23.22227097,1.630263567,-3.434404753,0.102983303,2666.330566,6.177253246,0.668253839
Yamaha RM 50,ki,0.104489796,20.66967583,2.630398273,-1.194268685,0.054385677,2315.736328,12.85753059,0.72430408
Yamaha RM 50,ki,0.206077098,16.1389122,0.954564691,-5.793067008,0.104297057,1571.650879,5.559301853,0.846092343
Yamaha RM 50,ki,0.188662132,19.75651932,1.697252035,-4.095786014,0.0990339,1679.552612,3.889819622,0.886118293
Yamaha RM 50,ki,0.275011338,18.2511425,1.080191135,-6.256379121,0.13623701,613.6521606,20.63435555,0.937268376
Yamaha RM 50,ki,0.373696145,22.01123238,1.844223738,-6.376020863,0.181533933,938.5063477,18.80103683,0.860562086
Yamaha RM 50,ki,0.20462585,20.61499405,2.179073334,-4.162835623,0.103174582,2190.114746,22.89196396,0.779550374
Yamaha RM 50,ki,0.1661678,19.70549202,1.475820303,-3.556610414,0.084521078,2791.672852,11.2784605,0.656104088
Yamaha RM 50,ki,0.138594104,17.03593254,1.871998668,-3.703136172,0.070695266,1135.690063,4.586419582,0.89950949
Yamaha RM 50,ki,0.195918367,28.62617493,2.222028017,-1.843975694,0.098940261,1749.355347,10.13600922,0.763685882
Yamaha RM 50,ki,0.183582766,17.74733925,1.525245428,-4.682847246,0.093598664,1707.587524,6.86335659,0.831839859
Yamaha RM 50,ki,0.122630385,24.11546516,2.108219147,-0.903044965,0.063067205,2545.760498,10.89383984,0.724089384
Yamaha RM 50,ki,0.234376417,26.88942719,1.754026413,-3.065546465,0.118904188,1614.279785,4.373808861,0.821192443
Yamaha RM 50,ki,0.227845805,24.83102226,2.495267391,-3.43449354,0.114235885,2263.944824,5.227880955,0.803033829
Yamaha RM 50,ki,0.168344671,20.0619278,1.82518661,-3.480876811,0.084840208,2269.179932,8.917651176,0.752404451
Yamaha RM 50,ki,0.362086168,17.18346786,1.282816887,-7.847625196,0.177973703,1328.9729,13.0424242,0.853319287
Yamaha RM 50,ki,0.127709751,25.62384796,2.388739824,-0.693255516,0.064550303,2355.339844,10.60928917,0.735167384
Yamaha RM 50,ki,0.322902494,24.51607323,1.444938302,-5.039610049,0.159004018,1562.845093,15.42640591,0.719902575
Yamaha RM 50,ki,0.322176871,20.87050438,1.909003258,-6.097858652,0.158108696,2719.135254,7.582253456,0.644234121
Yamaha RM 50,ki,0.240907029,20.11295891,1.897728562,-5.056220987,0.119383067,2596.974365,14.35750771,0.604732454
Yamaha RM 50,ki,0.36861678,18.41664314,1.466396093,-7.48248236,0.182130367,1760.206909,13.21844578,0.743204415
Yamaha RM 50,ki,0.266303855,25.99718857,1.160295486,-3.817221517,0.132692441,1379.751221,16.18733215,0.830476761
Yamaha RM 50,ki,0.195918367,23.7923584,1.896708131,-3.04083635,0.099636309,1474.587769,15.21178341,0.898182273
Yamaha RM 50,ki,0.21260771,21.32150459,2.139307499,-4.12157856,0.108359598,1548.982544,5.175638199,0.805882573
Yamaha RM 50,ki,0.161814059,20.17557907,2.015069008,-3.277621146,0.0822061,2021.685059,11.47627354,0.775179029
Yamaha RM 50,ki,0.179954649,17.49855232,1.515519381,-4.666794989,0.091759622,1488.207642,5.962633133,0.877785265
Yamaha RM 50,ki,0.318548753,11.11481953,0.64552629,-10.12218796,0.157662824,762.9539795,17.62231636,0.923387647
Yamaha RM 50,ki,0.258321995,21.42529869,1.982634187,-4.948600273,0.128596976,1269.843628,17.79511261,0.898463368
Yamaha RM 50,ki,0.175600907,20.02786064,1.504970074,-3.728762084,0.089866661,1578.996826,4.902852535,0.860933483
Yamaha RM 50,ki,0.305487528,31.23693275,1.695827484,-3.228966831,0.151684731,1220.22583,18.44348145,0.854863763
Yamaha RM 50,ki,0.477460317,20.50437164,1.462751031,-7.904479314,0.231037319,1599.719849,14.8812027,0.742210686
Yamaha RM 50,ki,0.404172336,20.31422806,1.441344261,-7.23815844,0.198786795,811.5551758,17.47662926,0.896410406
Yamaha RM 50,ki,0.492698413,23.60641289,1.313877225,-7.137862362,0.237543657,845.6590576,14.64863205,0.853996098
