Index,Drum Machine,Type,Duration,Loudness,Equal Loudness,RMS,Temporal Centroid,Spectral Centroid,Spectral Kurtosis,Pitch Salience
3920,Ensoniq EPS,ki,0.225668934,0.667228198,-0.292437681,0.159404862,-0.428366511,-0.398644536,-0.347315746,0.671564815
3921,Ensoniq EPS,ki,0.248888889,0.055940323,-0.611766635,-0.612543612,-0.399584176,-0.690839376,-0.343198201,0.794970245
3922,Ensoniq EPS,ki,0.226394558,0.222257655,0.170612972,0.757765191,-0.450400942,0.689092621,-0.381142708,-0.79126148
3923,Ensoniq EPS,ki,0.310566893,2.559794707,0.201491244,0.522040308,-0.143411915,-0.054090048,-0.361040222,-0.238052035
3924,Ensoniq EPS,sn,0.562358277,-0.325137151,0.532310927,0.31582911,0.666407977,0.503245289,-0.35110288,-1.562645123
3925,Ensoniq EPS,sn,0.552199546,-0.21828993,0.766416957,0.506797714,0.625946963,0.591376788,-0.353733275,-1.810890781
3926,Ensoniq EPS,sn,0.28952381,-0.522119199,0.157986595,0.541865016,-0.249229825,0.807739902,-0.350337041,-1.676584954
3927,Ensoniq EPS,sn,0.263401361,-0.450177959,0.394849874,0.847123625,-0.339564826,1.589501766,-0.368321953,-1.147837053
3928,Estradin_Pulsar,ki,0.159637188,-0.075492079,-0.441526818,0.175996082,-0.706670509,-0.466133169,-0.372055072,1.089803637
3929,Estradin_Pulsar,sn,0.190113379,-0.172603977,0.072249175,0.801122128,-0.589657867,-0.365865177,-0.377381917,0.869735566
3930,Forat_F-9000,ki,0.104489796,-0.185099553,-0.468940257,0.492121032,-0.916591176,0.560275404,-0.304908329,-0.148401009
3931,Forat_F-9000,ki,0.103038549,-0.130247314,-0.519575346,0.387484559,-0.917954921,-0.0468578,-0.295052826,-0.032037286
3932,Forat_F-9000,sn,0.227845805,0.747241935,1.815315092,1.834087504,-0.466547006,-0.203309406,-0.3799565,0.548959827
3933,Forat_F-9000,sn,0.136417234,-0.359635949,0.050460849,1.064393607,-0.783275324,0.222511132,-0.377339535,0.493902996
3934,Fricke_MFB_301,ki,0.121904762,-0.34118223,-0.709539146,-0.32675053,-0.838810008,-1.408957492,1.014228101,1.420662897
3935,Fricke_MFB_301,ki,0.120453515,-0.341202553,-0.709539146,-0.316626993,-0.843919561,-1.408959396,1.013605751,1.420662897
3936,Fricke_MFB_301,sn,0.511564626,-0.615016918,-0.48158641,-0.894161936,0.466015192,-0.547723308,-0.376508086,0.629453927
3937,Fricke_MFB_301,sn,0.492698413,-0.569514294,-0.423207371,-0.739291239,0.404273121,-0.533656383,-0.378615805,0.681403899
3938,Fricke_MFB_712,ki,0.132789116,-0.141280259,-0.403215756,0.408543379,-0.808471493,-0.098626853,-0.128698539,-0.359267247
3939,Fricke_MFB_712,ki,0.140045351,-0.107485295,-0.68548157,-0.358018979,-0.775117278,-0.149219348,-0.013397467,-0.144112932
3940,Fricke_MFB_712,sn,0.173424036,-0.039322145,0.366869444,1.171009867,-0.65584902,0.093874946,-0.34645124,0.265986065
3941,GEM_Drum15,ki,0.163265306,-0.068699005,-0.485737972,0.062016827,-0.68715731,-1.449338773,2.841902303,1.418792346
3942,GEM_Drum15,ki,0.148027211,-0.287720067,-0.542709756,0.010845922,-0.751008369,-1.43400628,1.843278782,1.41972658
3943,GEM_Drum15,sn,0.080544218,-0.679352568,-0.54489053,0.519860424,-0.986594716,1.434859354,-0.378189659,-0.37333353
3944,GEM_Drum15,sn,0.064580499,-0.727662278,-0.606724066,0.542234407,-1.046084257,1.628299353,-0.375853401,-0.37316571
3945,Hing-Hon EK001,ki,0.439002268,0.62292219,0.430830942,0.444390415,0.309650586,-0.410149113,-0.340156791,0.75599978
3946,Hing-Hon EK001,sn,0.227845805,-0.348711776,0.551371757,1.094623454,-0.457740135,1.605398674,-0.3586362,-1.708984302
3947,Jomox_Mbase01,ki,2.135510204,5.038103705,2.302349768,0.134651766,4.838647656,-1.330319669,1.943503632,-1.224372581
3948,Jomox_Mbase01,ki,2.074557823,4.827180558,1.018455495,-0.449792365,4.65636324,-1.340780517,0.783126557,-1.69890651
3949,Jomox_Mbase01,ki,0.669750567,-0.024923936,-0.50355061,-1.170409043,0.976937121,-1.253104147,0.863846981,0.622508978
3950,Jomox_Mbase01,ki,0.205351474,-0.020886565,-0.59686186,-0.404834684,-0.558105644,-1.075312124,0.885966437,1.169251701
3951,Jomox_Mbase01,ki,0.288072562,1.293952016,0.545242577,0.891530682,-0.248422833,-1.272030702,1.762904193,1.167299902
3952,Jomox_Mbase01,ki,0.643628118,1.304111447,-0.004967943,-0.319323577,0.885843002,-1.243362889,0.264061135,0.384961523
3953,Jomox_Mbase01,ki,1.060136054,3.183893918,1.397661579,0.329959524,2.209640937,-1.401806021,3.84930105,0.02980987
3954,Jomox_Mbase01,ki,0.888888889,2.648613955,-0.230524097,-0.900443991,1.669137786,-1.184298807,2.008384192,0.893112012
3955,Jomox_Mbase01,ki,1.878639456,5.155247641,0.857619886,-0.468003621,4.297918015,-1.408828265,2.778202808,-1.164094596
3956,Jomox_Mbase01,ki,2.110839002,3.032205928,0.053498921,-1.256527976,4.778842667,-1.259710011,3.861673705,-1.776648428
3957,Jomox_Mbase01,ki,1.892426304,5.890911073,0.950992262,-0.413930532,4.345248228,-1.420019174,4.391993969,-1.212068055
3958,Kawai K1,ki,0.367165533,2.52565274,1.091686542,1.061999915,0.057381147,-0.368661457,-0.28656524,0.147580036
3959,Kawai K1,ki,0.132063492,3.506605018,2.176079881,2.44861513,-0.767702463,0.459819278,-0.268806698,0.226057062
3960,Kawai K1,ki,0.734331066,5.666240773,4.677022751,1.712498004,1.262311905,0.691188648,-0.362562924,-1.036836609
3961,Kawai K1,ki,0.535510204,4.198013157,2.376840918,1.333048176,0.607447549,0.607394316,-0.376590542,-0.359748021
3962,Kawai K1,ki,0.431020408,4.456585919,7.268609245,2.636899365,0.462461765,1.075102757,-0.351658144,-0.939263692
3963,Kawai K1,ki,0.827210884,4.655297948,3.230337723,1.244541477,1.630366753,0.525972654,-0.360212187,-0.831996943
3964,Kawai K1,ki,0.892517007,5.721036229,3.512618728,1.261186264,1.759407094,0.193515448,-0.376532101,-1.029345147
3965,Kawai K1,ki,0.501405896,2.780365758,1.803824767,1.156434035,0.524861516,0.433792982,-0.372890153,-0.516747094
3966,Kawai K1,sn,0.365714286,2.710794999,7.421780502,2.800261462,0.072692846,0.667305309,-0.346275859,-1.623093474
3967,Kawai K1,sn,0.177052154,2.899257086,8.166865318,3.524078728,-0.471948366,1.041182862,-0.334911553,-1.098912925
3968,Kawai K1,sn,0.717641723,5.410523144,13.37794574,2.897490954,1.323735601,0.969814635,-0.377250016,-1.558189342
3969,Kawai K1,sn,0.731428571,3.787234084,13.482085,2.890451874,1.296183451,1.833964354,-0.366602723,-0.963483286
3970,Kawai K1,sn,0.4738322,6.882858987,19.73684911,3.710638877,0.549366676,1.328973278,-0.360181911,-1.717563177
3971,Kawai K1,sn,0.850430839,5.776909579,16.00642993,2.965088112,1.72308559,1.53145791,-0.368690647,-0.816953719
3972,Kawai K1,sn,0.963628118,5.625693319,15.79736181,2.843899193,2.03869305,1.232009158,-0.373752224,-1.553672451
3973,Kawai K1,sn,0.436825397,1.001365411,5.269912535,2.27900851,0.365227831,1.44581826,-0.361894888,-1.496160247
3974,Kawai SX-240,sn,0.497777778,-0.300389933,1.00007119,0.74794903,0.520334289,1.27949137,-0.270358432,-2.084163042
3975,Kawai SX-240,sn,0.444081633,-0.09122522,0.974968374,0.829199155,0.301673088,1.133816197,-0.259017938,-1.946992565
3976,Kawai_ACR20,ki,0.18430839,-0.211941651,-0.567489096,-0.237489997,-0.619842777,-0.694406923,-0.351123469,1.127511404
3977,Kawai_ACR20,sn,0.544943311,-0.681719348,-0.03672266,-0.219369128,0.587823413,1.577877187,-0.373706615,-1.753427592
3978,Kay R8,ki,0.124807256,-0.653037132,-0.858275975,-1.067822032,-0.82653172,3.074805404,-0.370406588,0.659597318
3979,Kay R8,ki,0.123356009,-0.742786737,-0.911324703,-1.46372077,-0.833374889,2.68048938,-0.366892105,0.765966869
3980,Kay R8,ki,0.13569161,-0.68477598,-0.866484577,-1.193369885,-0.79199514,2.494621258,-0.367366297,0.104079834
3981,Kay R8,ki,0.111746032,-0.782785901,-0.849256482,-0.916722422,-0.882987232,2.219892156,-0.372247959,0.157236023
3982,Kay R8,ki,0.089251701,-0.820092362,-0.830523914,-0.614571147,-0.9647568,1.916789405,-0.368418054,0.957968807
3983,Kay R8,ki,0.124807256,-0.721871479,-0.892369248,-1.313219954,-0.820468708,3.137013113,-0.36871577,0.622843922
3984,Kay R8,ki,0.111020408,-0.68348036,-0.87469292,-1.081106599,-0.871846037,2.977478806,-0.368088893,0.672716636
3985,Kay R8,ki,0.11755102,-0.687325362,-0.869164958,-1.090505864,-0.847457477,3.523912048,-0.365407481,0.503112467
3986,Kay R8,sn,0.1538322,-0.935146248,-0.87798924,-1.380588281,-0.741962503,-0.053920028,-0.386303137,0.534448186
3987,Kay R8,sn,0.152380952,-0.758449385,-0.876425741,-1.361235791,-0.738271787,2.258828888,-0.38431578,0.501651627
3988,Kay R8,sn,0.150204082,-0.850509231,-0.900703372,-1.537809196,-0.743864269,2.781508261,-0.383748172,0.329468361
3989,Kay R8,sn,0.151655329,-0.795209528,-0.881719658,-1.396016902,-0.733008682,3.180158776,-0.382932883,0.315434948
3990,Kay R8,sn,0.158911565,-0.958327712,-0.924527466,-1.80294012,-0.721317068,0.29845509,-0.385632711,0.777389243
3991,Keio Checkmate,ki,0.150929705,0.027376615,-0.852552768,-1.191573504,-0.735567323,-1.464416712,0.824600865,1.425745397
3992,Keio Checkmate,sn,0.203174603,-0.785203034,-0.264377067,0.293982068,-0.560597304,1.706552584,-0.323087008,-0.930621104
3993,Korg DRM-1,ki,0.129886621,0.234795636,-0.309073681,0.612367254,-0.825548259,0.207258284,-0.339814,0.229636826
3994,Korg DRM-1,ki,0.091428571,0.00147088,-0.704349672,-0.064553152,-0.954130897,-0.720271123,-0.29216534,1.140001341
3995,Korg DRM-1,ki,0.225668934,0.041154465,-0.108886242,0.432752086,-0.478993497,0.142288875,-0.370518918,0.428284647
3996,Korg DRM-1,ki,0.134240363,0.116964852,-0.204614323,0.736667506,-0.802431452,0.114196399,-0.34220635,0.575291979
3997,Korg DRM-1,sn,0.200272109,-0.115096618,0.535645013,1.192462315,-0.551275625,0.887161663,-0.361185518,-0.189531368
3998,Korg DRM-1,sn,0.313469388,-0.077954225,0.945536012,1.104412745,-0.118485548,1.321455536,-0.375463147,-0.801049523
3999,Korg DRM-1,sn,0.211882086,-0.477117303,0.091726833,0.729556546,-0.52759592,0.51133011,-0.367287456,-0.194112725
4000,Korg DRM-1,sn,0.185034014,-0.233417453,0.359657157,1.109905183,-0.606323892,0.815715835,-0.365950201,-0.09144423
4001,Korg PSS-50,ki,0.091428571,-0.189434971,-0.386676255,0.773607767,-0.944220343,-0.955036321,-0.304059342,1.294142738
4002,Korg PSS-50,sn,0.110294785,-0.313128896,0.01536144,1.2096111,-0.875424018,0.190254802,-0.391826357,0.188329851
4003,Korg PSS-50,sn,0.112471655,-0.313143638,0.015335641,1.186879685,-0.864931647,0.19024801,-0.394849724,0.188356702
4004,Korg Radias,ki,0.4738322,2.228277975,1.565019376,1.094078676,0.370873232,-1.265899212,0.425865749,0.45766741
4005,Korg Radias,ki,0.277188209,1.744957019,-0.213039609,0.111154974,-0.300314729,-1.262788929,1.194927693,1.297343576
4006,Korg Radias,ki,0.45569161,0.408426729,-0.434374445,-0.695928115,0.27443094,-0.224553209,1.775138645,-0.186920329
4007,Korg Radias,ki,0.25106576,0.913622359,-0.419229255,-0.156541224,-0.367327902,-0.471183558,-0.337178831,0.518878703
4008,Korg Radias,sn,0.220589569,-0.6348605,-0.38735359,0.010035435,-0.495809478,1.778486242,-0.367829489,-1.671643885
4009,Korg Radias,sn,0.167619048,-0.466540073,0.308937975,1.147163695,-0.672528623,0.894364682,-0.326249137,-1.163209319
4010,Korg Radias,sn,0.343945578,-0.169738592,0.437017743,0.653116989,-0.058318389,1.105913295,-0.37195587,-0.79728076
4011,Korg Radias,sn,0.080544218,-0.854589886,-0.389730328,0.872511388,-0.986413363,0.981213618,-0.33793072,-0.616421111
4012,Korg Radias,sn,0.195192744,-0.652791651,-0.381197756,0.125074732,-0.595062663,0.78332386,-0.367224425,-0.33914187
4013,Korg Radias,sn,0.38675737,-0.004993087,0.633854645,0.712262575,0.077639455,-0.385077483,-0.33267762,-0.216957241
4014,Lel PSR,ki,0.059501134,-0.577602079,-0.538709752,0.811676725,-1.070040714,0.079319162,-0.328353553,0.903728852
4015,Lel PSR,ki,0.144399093,-0.530433567,-0.503817723,0.134426004,-0.772614615,-0.130823284,-0.348638045,0.854376263
4016,Lel PSR,sn,0.092879819,-0.385927028,-0.170246093,1.114471209,-0.93666899,0.358031805,-0.353537772,0.250666807
4017,Linn AdrenaLinn1,ki,0.190113379,0.353215355,-0.522411701,-0.15006938,-0.597780813,-1.071695279,-0.211222571,1.136801428
4018,Linn AdrenaLinn1,ki,0.25106576,0.728165006,-0.658898417,-0.761760345,-0.382985562,-1.040695732,-0.205483912,0.944609912
4019,Linn AdrenaLinn1,ki,0.310566893,-0.076605584,-0.604072843,-0.777785311,-0.194034071,-0.463264744,-0.259153558,0.558716737
4020,Linn AdrenaLinn1,ki,0.501405896,0.143557193,-0.7048312,-1.504876774,0.446794766,-0.498415434,-0.209392189,-0.378867175
4021,Linn AdrenaLinn1,ki,0.252517007,0.099888772,-0.612294614,-0.62629361,-0.389779837,-0.356283828,-0.106663683,0.342434211
4022,Linn AdrenaLinn1,ki,0.083446712,0.787598173,-0.245273718,1.097370582,-0.984808101,-1.332992795,1.651332712,1.415969044
4023,Linn AdrenaLinn1,ki,0.15600907,1.355334226,0.980393163,1.714185947,-0.709986872,-1.372870943,2.097792919,1.38489628
4024,Linn AdrenaLinn1,ki,0.359183673,2.960934369,-0.151942961,-0.019119556,-0.032925517,-1.234293427,2.776184434,1.095704633
4025,Linn AdrenaLinn1,ki,0.124081633,0.069562385,-0.48041175,0.305825617,-0.83739321,0.362356828,-0.342213242,0.018456244
4026,Linn AdrenaLinn1,sn,0.192290249,-0.347827464,0.680325813,1.344098195,-0.59690362,0.851858345,-0.328134454,-0.791010098
4027,Linn AdrenaLinn1,sn,0.363537415,0.277692277,1.370633462,1.220703095,-0.000436419,-0.008626982,-0.300823486,-0.432051604
4028,Linn AdrenaLinn1,sn,0.285170068,0.278317732,1.013727188,1.230606734,-0.269596441,-0.198629316,-0.337324404,0.471472126
4029,Linn AdrenaLinn1,sn,0.361360544,0.461480011,1.913821547,1.481035037,0.002505806,-0.093359102,-0.236119779,-0.979320586
4030,Linn AdrenaLinn1,sn,0.223492063,-0.465146418,-0.14316512,0.394193006,-0.461140707,-0.190189223,-0.318236022,0.577557889
4031,Linn AdrenaLinn1,sn,0.109569161,-0.555077169,-0.172152158,0.955801702,-0.88418288,0.416195252,-0.339351601,-0.030181086
4032,Linn AdrenaLinn1,sn,0.225668934,-0.517803861,-0.039693672,0.522152677,-0.468831604,0.473654328,-0.356333746,0.037152956
4033,Linn AdrenaLinn1,sn,0.214058957,-0.179685574,0.217659986,0.852795361,-0.512297745,-0.606107925,-0.347728742,0.6915895
4034,MPC-Electronics_The-KIT,ki,0.4861678,0.903958924,-0.402588356,-0.684289052,0.386350881,-1.323488865,0.089023486,1.093200535
4035,MPC-Electronics_The-KIT,sn,0.079092971,-0.693709646,-0.513375376,0.634263405,-1.000843495,1.917303171,-0.379583625,-0.844534679
4036,MSC_DL-909,ki,0.571791383,0.829593576,1.132015405,0.706956509,0.684426717,-1.330463999,1.015585747,0.531712381
4037,MSC_DL-909,ki,0.576870748,0.828720001,1.131282248,0.69905705,0.721745637,-1.330507623,1.034219189,0.459922441
4038,MSC_DL-909,ki,0.579773243,0.284206839,-0.447776948,-0.927209675,0.723018919,-1.320365049,0.618882836,0.765198835
4039,MSC_DL-909,ki,0.746666667,0.548584262,-0.326928523,-0.910729502,1.220578896,-1.334464084,0.100911393,0.799531463
4040,MSC_DL-909,ki,0.576870748,0.121861844,-0.391383707,-0.810241134,0.700261276,-1.247812442,0.094241847,0.889236655
4041,MSC_DL-909,ki,0.585578231,0.433955493,-0.073449829,-0.326652671,0.746758521,-1.309595615,1.050180746,0.550812786
4042,MSC_DL-909,ki,0.589931973,0.395946866,-0.04421343,-0.295773267,0.753306554,-1.300729879,1.080372277,0.449466013
4043,MSC_DL-909,ki,0.57106576,0.477367179,0.182844725,-0.011754103,0.696622835,-1.297785937,0.840267319,0.45501077
4044,MSC_DL-909,ki,0.580498866,0.811428197,0.716824747,0.428051192,0.703134588,-1.353719204,0.9787701,0.629965256
4045,MSC_DL-909,ki,0.546394558,0.810988013,0.716543206,0.479029909,0.618617055,-1.354548298,0.98245161,0.751596428
4046,MSC_DL-909,ki,0.163265306,0.294871365,0.533772747,1.362421712,-0.685351239,-1.347752756,0.872729576,1.367190282
4047,MSC_DL-909,ki,0.161088435,-0.248239467,-0.326108441,0.387096894,-0.684082572,-1.254018959,1.06050321,1.336759862
4048,MSC_DL-909,ki,0.161088435,-0.371979256,-0.455190232,0.139866961,-0.688967728,-1.184434222,0.430821098,1.311622585
4049,MSC_DL-909,ki,0.158911565,-0.438481826,-0.669764758,-0.411892717,-0.709126907,-1.062988834,0.254584234,1.231388663
4050,MSC_DL-909,ki,0.550022676,0.52713946,-0.290149217,-0.589859959,0.614412282,-1.325436098,0.250071648,1.053140979
4051,MSC_DL-909,ki,0.206802721,0.22367321,-0.372438972,0.09262275,-0.534772598,-1.31108072,0.543757988,1.353312188
4052,MSC_DL-909,ki,0.162539683,-0.37185465,-0.450999118,0.141008189,-0.67710249,-1.179990534,0.323280462,1.309395794
4053,MSC_DL-909,ki,0.158185941,-0.376454324,-0.454294865,0.157011427,-0.705825411,-1.182110181,0.320981035,1.310161282
4054,MSC_DL-909,ki,0.565986395,2.928923924,0.476568862,0.265179751,0.674579226,-1.404065352,0.616223087,1.112527785
4055,MSC_DL-909,ki,0.777142857,3.875574322,-0.070623452,-0.562282318,1.341201318,-1.400524551,0.141268325,0.910240248
4056,MSC_DL-909,ki,0.819229025,4.298512584,-0.231761637,-0.833271043,1.467070368,-1.397545103,0.050452312,0.892109261
4057,MSC_DL-909,ki,0.753197279,3.939657818,-0.129185781,-0.612835024,1.261964978,-1.398788673,0.14073667,0.936723785
4058,MSC_DL-909,sn,0.276462585,-0.286421778,0.026655082,0.430779837,-0.290263397,-1.231523622,-0.358907054,1.168004975
4059,MSC_DL-909,sn,0.305487528,-0.297151519,0.043872501,0.366316508,-0.194222669,-1.328896237,-0.18116193,1.126870449
4060,MSC_DL-909,sn,0.290975057,-0.284268598,0.153861461,0.528213873,-0.247493043,-1.315690954,-0.166250863,1.136103068
4061,MSC_DL-909,sn,0.26122449,-0.299376405,0.005582654,0.453724069,-0.345748973,-1.330683137,-0.225295195,1.22218683
4062,MSC_DL-909,sn,0.270657596,-0.307114881,0.205691257,0.642529293,-0.293777322,-1.254351358,-0.319936777,1.125680667
4063,MSC_DL-909,sn,0.279365079,-0.297416807,0.008903795,0.400930415,-0.268795889,-1.289156347,-0.343522992,1.17599272
4064,MSC_DL-909,sn,0.274285714,-0.299260474,0.008197605,0.415600099,-0.285374431,-1.250672094,-0.356243474,1.210991997
4065,MSC_DL-909,sn,0.280090703,-0.313079394,-0.011865878,0.373773225,-0.263583933,-1.263783194,-0.337507261,1.172765725
4066,MSC_DL-909,sn,0.277188209,-0.302483783,0.270554729,0.685861689,-0.260574619,-1.226345693,-0.3170172,0.959347936
4067,MSC_DL-909,sn,0.29170068,-0.301652006,0.270418993,0.642595403,-0.229561786,-1.256579274,-0.236986964,0.962956403
4068,MSC_DL-909,sn,0.266303855,-0.296305668,0.025491792,0.460993852,-0.325863568,-1.327791298,-0.235511793,1.218506838
4069,MSC_DL-909,sn,0.278639456,-0.317305129,-0.095398432,0.272453388,-0.286756343,-1.330620781,-0.262187762,1.193365857
4070,MSC_DL-909,sn,0.262675737,-0.312555674,-0.071096103,0.3540033,-0.342750716,-1.335219399,-0.159502744,1.230818308
4071,MTI_AO-1,ki,0.363537415,0.101041284,-0.744320001,-1.385772258,-0.0080686,-1.421292513,0.172778797,1.329613298
4072,MTI_AO-1,sn,0.188662132,-0.570051725,-0.285824074,0.321756359,-0.617437527,-0.617161207,-0.361910622,1.069753026
4073,Nintendo_Game-Boy-Advance-SP,ki,0.043537415,0.004543922,-0.454818665,1.24646048,-1.128047402,-1.024688907,-0.250220107,1.420878169
4074,Nintendo_Game-Boy-Advance-SP,ki,0.293877551,0.752140505,0.142164565,0.511767688,-0.198607132,-0.797719741,-0.317005563,0.650703116
4075,Nintendo_Game-Boy-Advance-SP,ki,0.045714286,-0.480313252,-0.419290427,1.278229685,-1.114352168,0.219406304,-0.342780715,1.263762317
4076,Nintendo_Game-Boy-Advance-SP,ki,0.045714286,-0.084762708,-0.339702907,1.427900988,-1.111619017,0.126842233,-0.322481872,1.281361373
4077,Nintendo_Game-Boy-Advance-SP,sn,0.145124717,0.141908806,1.475783998,2.061798918,-0.713688644,1.861069436,-0.372833145,-1.770177945
4078,Nintendo_Game-Boy-Advance-SP,sn,0.306938776,0.054824817,0.849647205,1.062040466,-0.151043988,1.902726289,-0.362508385,-1.829773252
4079,Panasonic_RD-9844,ki,0.490521542,0.375017352,-0.268998672,-0.455521049,0.432375824,-1.451290425,1.252454418,1.278770009
4080,Panasonic_RD-9844,ki,0.515918367,0.376112232,-0.268863116,-0.498454264,0.499013087,-1.451400476,1.125466648,1.2628716
4081,Panasonic_RD-9844,ki,0.938956916,0.383975617,-0.268980155,-1.005824576,1.827182604,-1.451165791,0.486825897,1.008132485
4082,Panasonic_RD-9844,sn,0.647981859,-0.383269966,0.010341344,-0.30661748,0.904639751,-0.116399852,-0.353780454,0.113308518
4083,Panasonic_RD-9844,sn,0.154557823,-0.408331791,-0.016331971,0.881890245,-0.718791112,-0.111827311,-0.351217736,0.861959158
4084,Pearl_DRX-1,ki,0.336689342,-0.123349472,-0.54702546,-0.694541589,-0.108393641,-0.745611625,-0.012828364,1.127065583
4085,Pearl_DRX-1,ki,0.477460317,-0.338572487,-0.599263409,-1.127831405,0.35294949,0.647855468,-0.3034368,-0.367894095
4086,Pearl_DRX-1,ki,0.498503401,0.641429112,1.0639979,0.782968284,0.446832014,-1.205205683,-0.308171294,0.706648349
